target_id	length	eff_length	est_counts	tpm
ENSGALT00000081605.2	936	613.323	0	0
ENSGALT00000008027.6	1598	1275.11	1360	45.5679
ENSGALT00000026483.6	2602	2279.11	1517	28.4373
ENSGALT00000086914.2	2446	2123.11	5.23506e-07	1.05346e-08
ENSGALT00000093324.1	1911	1588.11	109	2.93233
ENSGALT00000093295.1	2341	2018.11	172.401	3.64974
ENSGALT00000009572.7	1812	1489.11	0	0
ENSGALT00000106994.1	1782	1459.11	274.674	8.04261
ENSGALT00000094448.1	1779	1456.11	90.9249	2.66782
ENSGALT00000066386.2	1133	810.109	63.9817	3.37427
ENSGALT00000045124.3	1090	767.109	1728.99	96.2949
ENSGALT00000052312.2	1091	768.109	29.0262	1.61449
ENSGALT00000049008.2	954	631.225	0	0
ENSGALT00000102111.1	2004	1681.11	499.469	12.6934
ENSGALT00000097128.1	2103	1780.11	102.428	2.45832
ENSGALT00000106046.1	1611	1288.11	46.4853	1.54181
ENSGALT00000018576.5	1536	1213.11	131.865	4.64405
ENSGALT00000101831.1	1395	1072.11	60.7535	2.42103
ENSGALT00000045278.3	1782	1459.11	12501.7	366.056
ENSGALT00000061479.3	811	488.756	5914.33	516.988
ENSGALT00000044682.3	1930	1607.11	0	0
ENSGALT00000063938.2	2053	1730.11	144.416	3.56622
ENSGALT00000006929.6	807	484.756	150.584	13.2716
ENSGALT00000088126.2	729	407.073	15	1.57429
ENSGALT00000027228.4	3967	3644.11	283	3.31789
ENSGALT00000085108.2	1746	1423.11	453	13.5996
ENSGALT00000083307.2	1511	1188.11	35	1.25857
ENSGALT00000001052.6	1941	1618.11	29.3418	0.774723
ENSGALT00000092303.1	1827	1504.11	38.6582	1.09807
ENSGALT00000107300.1	1341	1018.11	4.66723	0.195854
ENSGALT00000054535.3	2557	2234.11	401.333	7.67481
ENSGALT00000025330.4	2498	2175.11	4209	82.6733
ENSGALT00000091392.1	1280	957.109	0	0
ENSGALT00000007427.4	4017	3694.11	1298	15.0118
ENSGALT00000026478.7	2073	1750.11	19188	468.416
ENSGALT00000050058.3	2773	2450.11	2105.61	36.7164
ENSGALT00000023988.6	3310	2987.11	181.39	2.59436
ENSGALT00000103102.1	1418	1095.11	18	0.702235
ENSGALT00000027622.5	1685	1362.11	1062	33.3104
ENSGALT00000099854.1	1986	1663.11	19	0.48809
ENSGALT00000091244.1	1257	934.109	2623.29	119.982
ENSGALT00000091863.1	1224	901.109	730.519	34.6355
ENSGALT00000067353.2	1242	919.109	45.8568	2.13159
ENSGALT00000068753.2	1161	838.109	2095.68	106.83
ENSGALT00000100932.1	1387	1064.11	2139.65	85.906
ENSGALT00000043091.3	4347	4024.11	830	8.81202
ENSGALT00000072799.2	1373	1050.11	0	0
ENSGALT00000084525.2	832	509.643	5203.76	436.233
ENSGALT00000066511.2	1420	1097.11	140.236	5.46106
ENSGALT00000006871.6	3361	3038.11	833.127	11.7159
ENSGALT00000058562.2	2941	2618.11	36.8731	0.601713
ENSGALT00000018569.5	1350	1027.11	1795	74.6647
ENSGALT00000100359.1	936	613.323	768.888	53.56
ENSGALT00000002469.6	933	610.351	0	0
ENSGALT00000093480.1	972	649.124	0	0
ENSGALT00000095266.1	3455	3132.11	1112.9	15.1805
ENSGALT00000021943.2	2911	2588.11	229.151	3.78273
ENSGALT00000105774.1	2258	1935.11	118.954	2.62627
ENSGALT00000013606.5	1645	1322.11	108	3.48999
ENSGALT00000044355.3	2584	2261.11	373.937	7.06552
ENSGALT00000073016.2	1509	1186.11	65.2116	2.34892
ENSGALT00000015315.6	1773	1450.11	2002	58.9835
ENSGALT00000089816.2	1324	1001.11	553.728	23.631
ENSGALT00000023986.6	2153	1830.11	146	3.40834
ENSGALT00000094297.1	3702	3379.11	11.4773	0.145113
ENSGALT00000101933.1	757	434.951	53.5227	5.25732
ENSGALT00000026468.6	1944	1621.11	6689	176.285
ENSGALT00000099326.1	2835	2512.11	1764.72	30.0126
ENSGALT00000017361.6	2457	2134.11	2918.28	58.4222
ENSGALT00000019131.5	4389	4066.11	1822.61	19.1505
ENSGALT00000086486.2	4531	4208.11	284.395	2.88737
ENSGALT00000027621.6	1305	982.109	599.85	26.0946
ENSGALT00000001029.3	2346	2023.11	3628	76.6152
ENSGALT00000055919.2	1808	1485.11	1248	35.9024
ENSGALT00000093264.1	1187	864.109	0	0
ENSGALT00000047667.2	1497	1174.11	21	0.764149
ENSGALT00000018558.6	879	556.549	279	21.4175
ENSGALT00000055464.2	2551	2228.11	2618	50.1996
ENSGALT00000013172.5	2799	2476.11	913	15.7532
ENSGALT00000097236.1	5008	4685.11	4027.86	36.7301
ENSGALT00000096136.1	1915	1592.11	2279.94	61.1812
ENSGALT00000094221.1	2055	1732.11	19.2908	0.47582
ENSGALT00000044026.3	1061	738.109	102	5.90401
ENSGALT00000083787.2	1275	952.109	148.012	6.64169
ENSGALT00000088603.2	1573	1250.11	73.0564	2.49676
ENSGALT00000088396.2	1307	984.109	18.9312	0.821868
ENSGALT00000023710.6	2895	2572.11	1138.86	18.9168
ENSGALT00000086521.2	948	625.281	81.1432	5.54426
ENSGALT00000027620.5	960	637.21	430.919	28.8922
ENSGALT00000092350.1	834	511.632	66.8361	5.58111
ENSGALT00000091286.1	1651	1328.11	143.395	4.61282
ENSGALT00000087171.2	2326	2003.11	132.665	2.82955
ENSGALT00000089893.2	1740	1417.11	0	0
ENSGALT00000084614.2	1616	1293.11	58.2385	1.92417
ENSGALT00000036274.4	1664	1341.11	3995.1	127.271
ENSGALT00000071346.2	1062	739.109	0	0
ENSGALT00000080932.2	987	664.109	70.9519	4.56449
ENSGALT00000037595.4	1827	1504.11	0	0
ENSGALT00000049517.2	636	314.982	33	4.47605
ENSGALT00000018553.6	5124	4801.11	3588	31.9285
ENSGALT00000088970.2	651	329.852	27.8345	3.60522
ENSGALT00000104579.1	1325	1002.11	187.842	8.00837
ENSGALT00000024917.6	3405	3082.11	31	0.429715
ENSGALT00000092105.1	933	610.351	0	0
ENSGALT00000052145.2	2504	2181.11	1383.52	27.1003
ENSGALT00000060518.2	2414	2091.11	122.481	2.50242
ENSGALT00000037717.3	3761	3438.11	1432.88	17.8056
ENSGALT00000062426.2	3405	3082.11	268.12	3.71663
ENSGALT00000028047.6	868	545.561	76.1472	5.96317
ENSGALT00000098446.1	3680	3357.11	189.853	2.41612
ENSGALT00000096425.1	375	79.2108	8	4.31492
ENSGALT00000056465.2	1490	1167.11	221.731	8.11675
ENSGALT00000085071.2	1418	1095.11	1346	52.5117
ENSGALT00000077378.2	1342	1019.11	120.744	5.06188
ENSGALT00000009122.6	1351	1028.11	870.52	36.1749
ENSGALT00000014059.6	4248	3925.11	167	1.81774
ENSGALT00000002956.6	3166	2843.11	1114.53	16.7481
ENSGALT00000056122.2	3196	2873.11	58.4154	0.868645
ENSGALT00000054157.2	2865	2542.11	0	0
ENSGALT00000086209.2	2850	2527.11	40.0514	0.677113
ENSGALT00000018551.7	1104	781.109	265	14.4944
ENSGALT00000100757.1	2540	2217.11	37.4566	0.721785
ENSGALT00000007401.6	1614	1291.11	164.388	5.4397
ENSGALT00000077374.2	1546	1223.11	27.3423	0.955074
ENSGALT00000097056.1	6072	5749.11	0	0
ENSGALT00000017350.5	6360	6037.11	880.325	6.2299
ENSGALT00000106469.1	6046	5723.11	198.095	1.47879
ENSGALT00000093800.1	4885	4562.11	64.58	0.604783
ENSGALT00000046248.2	3905	3582.11	46	0.548638
ENSGALT00000065071.2	828	505.666	0	0
ENSGALT00000046160.4	737	415.036	0	0
ENSGALT00000025327.7	1779	1456.11	443	12.998
ENSGALT00000090368.2	1479	1156.11	299.168	11.0556
ENSGALT00000105605.1	1972	1649.11	0	0
ENSGALT00000077475.3	1897	1574.11	53	1.43849
ENSGALT00000048292.2	1182	859.109	288	14.3223
ENSGALT00000018544.6	3072	2749.11	1136	17.6544
ENSGALT00000065743.3	2785	2462.11	0	0
ENSGALT00000081794.2	2627	2304.11	1615.72	29.9592
ENSGALT00000102440.1	2937	2614.11	1064.28	17.394
ENSGALT00000067912.2	1454	1131.11	260	9.82056
ENSGALT00000001022.5	1761	1438.11	0	0
ENSGALT00000103623.1	1449	1126.11	3	0.113817
ENSGALT00000013186.6	3098	2775.11	511.324	7.87197
ENSGALT00000035100.5	1359	1036.11	325	13.4012
ENSGALT00000023705.7	2898	2575.11	645	10.7012
ENSGALT00000049606.3	1195	872.109	241	11.8063
ENSGALT00000018541.7	1204	881.109	0	0
ENSGALT00000068510.2	3251	2928.11	744.064	10.8565
ENSGALT00000100956.1	2568	2245.11	1806.95	34.3855
ENSGALT00000099204.1	2478	2155.11	16.4907	0.326917
ENSGALT00000096213.1	2457	2134.11	403.105	8.06991
ENSGALT00000097637.1	2394	2071.11	0	0
ENSGALT00000095528.1	3226	2903.11	238.391	3.50828
ENSGALT00000025319.4	5980	5657.11	3044	22.9888
ENSGALT00000092344.1	3093	2770.11	0	0
ENSGALT00000048129.2	3270	2947.11	333	4.82742
ENSGALT00000100422.1	1229	906.109	220.255	10.3851
ENSGALT00000043997.3	1060	737.109	216.745	12.5628
ENSGALT00000064679.2	2049	1726.11	1356	33.5628
ENSGALT00000006542.6	1933	1610.11	4047	107.385
ENSGALT00000080900.2	1639	1316.11	33.2663	1.07989
ENSGALT00000083486.2	1927	1604.11	5722.05	152.4
ENSGALT00000023982.4	1885	1562.11	1360.68	37.2145
ENSGALT00000065777.2	1446	1123.11	95.2985	3.6252
ENSGALT00000107100.1	1464	1141.11	0	0
ENSGALT00000031879.5	1606	1283.11	195.701	6.51625
ENSGALT00000062843.2	744	421.97	10	1.01248
ENSGALT00000009116.5	1239	916.109	968	45.1435
ENSGALT00000001858.6	4510	4187.11	7370	75.2004
ENSGALT00000099779.1	1913	1590.11	0	0
ENSGALT00000016958.7	2045	1722.11	33	0.818692
ENSGALT00000016106.6	893	570.549	0	0
ENSGALT00000107227.1	3492	3169.11	159.016	2.14374
ENSGALT00000067236.2	3360	3037.11	5282.26	74.3065
ENSGALT00000070350.2	3403	3080.11	779.283	10.8093
ENSGALT00000091336.1	4456	4133.11	112.436	1.16224
ENSGALT00000051755.2	2410	2087.11	59	1.20774
ENSGALT00000104596.1	890	567.549	15	1.12916
ENSGALT00000095472.1	3547	3224.11	1955.07	25.9072
ENSGALT00000048665.2	981	658.109	134.929	8.75937
ENSGALT00000106039.1	2705	2382.11	2605.46	46.7293
ENSGALT00000018539.6	1698	1375.11	131.542	4.08692
ENSGALT00000049775.2	2137	1814.11	325.064	7.65549
ENSGALT00000013198.6	2623	2300.11	152.936	2.84072
ENSGALT00000055408.2	3145	2822.11	1278.1	19.349
ENSGALT00000049372.2	2069	1746.11	34.66	0.848057
ENSGALT00000033956.3	1970	1647.11	187.437	4.86184
ENSGALT00000057284.3	5540	5217.11	3715	30.4226
ENSGALT00000088592.2	4381	4058.11	0	0
ENSGALT00000075881.3	2892	2569.11	119.926	1.99433
ENSGALT00000090873.1	2927	2604.11	0	0
ENSGALT00000093103.1	1371	1048.11	60.0745	2.44879
ENSGALT00000091821.1	3245	2922.11	0	0
ENSGALT00000053180.2	1822	1499.11	57.7418	1.6456
ENSGALT00000000074.6	1684	1361.11	5827.24	182.91
ENSGALT00000094350.1	450	136.865	0	0
ENSGALT00000004392.4	5560	5237.11	65.3145	0.532825
ENSGALT00000102753.1	5248	4925.11	54.6855	0.474377
ENSGALT00000080732.2	780	457.841	0	0
ENSGALT00000023694.6	4872	4549.11	1124.94	10.565
ENSGALT00000070465.2	3511	3188.11	458.064	6.13847
ENSGALT00000094125.1	2401	2078.11	1.59719e-08	3.28365e-10
ENSGALT00000093896.1	2474	2151.11	1408.71	27.9786
ENSGALT00000037058.5	2593	2270.11	566.292	10.6576
ENSGALT00000017328.6	2163	1840.11	731	16.9723
ENSGALT00000074738.3	2381	2058.11	367.147	7.62147
ENSGALT00000023981.6	2079	1756.11	254.853	6.2002
ENSGALT00000026441.6	3108	2785.11	4438.37	68.0845
ENSGALT00000106338.1	2961	2638.11	0	0
ENSGALT00000080683.2	2832	2509.11	3964.97	67.5131
ENSGALT00000061072.2	2832	2509.11	1143.81	19.476
ENSGALT00000075424.2	2484	2161.11	4725.76	93.4248
ENSGALT00000095562.1	2655	2332.11	2209.85	40.4838
ENSGALT00000002504.4	2511	2188.11	849.052	16.578
ENSGALT00000092175.1	3428	3105.11	470.948	6.47982
ENSGALT00000017325.7	6483	6160.11	1637	11.3534
ENSGALT00000041399.4	2705	2382.11	8760.22	157.116
ENSGALT00000087322.2	714	392.145	1061.78	115.679
ENSGALT00000042717.3	694	372.335	272	31.2106
ENSGALT00000060144.2	10494	10171.1	18.6748	0.0784432
ENSGALT00000007092.7	11319	10996.1	3273.69	12.7194
ENSGALT00000099349.1	11404	11081.1	57.3699	0.221191
ENSGALT00000107765.1	11263	10940.1	3.2547e-08	1.27103e-10
ENSGALT00000105156.1	10031	9708.11	0	0
ENSGALT00000092345.1	10076	9753.11	1387.27	6.07693
ENSGALT00000083896.2	1366	1043.11	1028	42.1047
ENSGALT00000105395.1	1021	698.109	23	1.40757
ENSGALT00000078836.2	836	513.62	0	0
ENSGALT00000065962.2	781	458.841	1.77465e-05	1.65241e-06
ENSGALT00000097707.1	1641	1318.11	0	0
ENSGALT00000007996.6	3267	2944.11	1210.8	17.5706
ENSGALT00000068972.2	1288	965.109	8846	391.596
ENSGALT00000043951.3	1056	733.109	58	3.38008
ENSGALT00000090481.1	1803	1480.11	139.971	4.04028
ENSGALT00000091133.1	2008	1685.11	183.022	4.64027
ENSGALT00000006474.6	1959	1636.11	2083.27	54.4003
ENSGALT00000060299.2	1638	1315.11	3002.73	97.5488
ENSGALT00000053364.2	2073	1750.11	8807.79	215.015
ENSGALT00000013245.6	441	129.011	218.206	72.2612
ENSGALT00000094273.1	2279	1956.11	10207.3	222.939
ENSGALT00000011867.6	1837	1514.11	958.539	27.047
ENSGALT00000055148.2	1860	1537.11	1269.12	35.2748
ENSGALT00000043832.3	1217	894.109	168	8.0276
ENSGALT00000096355.1	3208	2885.11	56.7073	0.839739
ENSGALT00000023979.6	3129	2806.11	436.293	6.64264
ENSGALT00000097468.1	2936	2613.11	0	0
ENSGALT00000006753.5	2167	1844.11	53	1.22788
ENSGALT00000006652.7	2596	2273.11	269.849	5.07187
ENSGALT00000019110.6	4300	3977.11	854	9.17397
ENSGALT00000045580.3	3850	3527.11	158	1.91384
ENSGALT00000103046.1	3654	3331.11	0	0
ENSGALT00000063306.3	3604	3281.11	381	4.96103
ENSGALT00000060628.3	2252	1929.11	539	11.9371
ENSGALT00000026436.5	1788	1465.11	0	0
ENSGALT00000092804.1	2084	1761.11	707	17.1514
ENSGALT00000017313.4	2723	2400.11	4710.97	83.8583
ENSGALT00000023976.6	2378	2055.11	5653.91	117.539
ENSGALT00000088207.2	3704	3381.11	323.47	4.08735
ENSGALT00000081765.3	3054	2731.11	155052	2425.53
ENSGALT00000056825.2	2229	1906.11	20.253	0.453951
ENSGALT00000072320.2	441	129.011	562	186.112
ENSGALT00000064071.3	3573	3250.11	18	0.236615
ENSGALT00000065366.2	3348	3025.11	0	0
ENSGALT00000098684.1	2187	1864.11	69.1729	1.58537
ENSGALT00000080989.3	2634	2311.11	13	0.24032
ENSGALT00000023681.6	2822	2499.11	632	10.8044
ENSGALT00000108364.1	1237	914.109	7.91958	0.370144
ENSGALT00000066470.3	1414	1091.11	42	1.64455
ENSGALT00000007983.4	2497	2174.11	992.126	19.4963
ENSGALT00000047782.2	2467	2144.11	9.86848e-06	1.96639e-07
ENSGALT00000107244.1	2536	2213.11	144.874	2.79677
ENSGALT00000051375.2	1944	1621.11	117.929	3.10795
ENSGALT00000068776.2	1979	1656.11	479.975	12.3822
ENSGALT00000050499.2	1483	1160.11	9.09682	0.33501
ENSGALT00000009517.6	1355	1032.11	0	0
ENSGALT00000070395.2	3122	2799.11	16.9731	0.259064
ENSGALT00000043026.3	3044	2721.11	532.232	8.35645
ENSGALT00000083134.2	3295	2972.11	440.795	6.33635
ENSGALT00000051894.2	3875	3552.11	571.151	6.8696
ENSGALT00000067613.2	3165	2842.11	0	0
ENSGALT00000067924.2	1075	752.109	43.007	2.44301
ENSGALT00000087131.2	1446	1123.11	77.2165	2.93735
ENSGALT00000086802.2	1613	1290.11	102.428	3.39202
ENSGALT00000087268.2	1163	840.109	29.3827	1.49425
ENSGALT00000007392.6	1924	1601.11	24.779	0.661195
ENSGALT00000025307.7	1960	1637.11	26	0.67852
ENSGALT00000013259.6	6501	6178.11	4961.94	34.3133
ENSGALT00000055084.2	6441	6118.11	675.061	4.71404
ENSGALT00000093992.1	834	511.632	0	0
ENSGALT00000030302.5	727	405.083	4.1343	0.436039
ENSGALT00000093946.1	2421	2098.11	3008.08	61.2531
ENSGALT00000094927.1	1700	1377.11	413	12.8129
ENSGALT00000070811.2	2625	2302.11	203.008	3.76751
ENSGALT00000100088.1	2712	2389.11	1.87285	0.0334914
ENSGALT00000002444.6	2799	2476.11	373.119	6.43791
ENSGALT00000100231.1	2829	2506.11	0	0
ENSGALT00000096656.1	279	41.2235	12.2785	12.7253
ENSGALT00000068120.2	1656	1333.11	69	2.21131
ENSGALT00000105644.1	1534	1211.11	2274	80.2185
ENSGALT00000097788.1	780	457.841	0	0
ENSGALT00000104486.1	1074	751.109	0	0
ENSGALT00000099852.1	1612	1289.11	29.8297	0.988614
ENSGALT00000096195.1	1373	1050.11	11	0.447533
ENSGALT00000023680.6	1922	1599.11	1714	45.7931
ENSGALT00000048237.2	870	547.561	6.96777	0.543661
ENSGALT00000017305.6	2994	2671.11	88.033	1.40806
ENSGALT00000093166.1	1821	1498.11	153	4.3633
ENSGALT00000034909.5	6772	6449.11	523	3.46473
ENSGALT00000029998.5	2029	1706.11	1016	25.4422
ENSGALT00000030490.5	3154	2831.11	349	5.26667
ENSGALT00000062013.2	1050	727.109	0	0
ENSGALT00000001876.4	1540	1217.11	575	20.1839
ENSGALT00000103611.1	147	73.8811	0	0
ENSGALT00000048133.2	18024	17701.1	27145.5	65.5185
ENSGALT00000081342.2	18006	17683.1	1117.53	2.70003
ENSGALT00000106700.1	24705	24382.1	0	0
ENSGALT00000026264.5	23733	23410.1	5534.99	10.1014
ENSGALT00000081575.2	997	674.109	212.085	13.4415
ENSGALT00000064641.2	2064	1741.11	1426	34.9914
ENSGALT00000009062.6	1962	1639.11	56.1701	1.46408
ENSGALT00000041277.4	1439	1116.11	188.684	7.22265
ENSGALT00000048591.2	1583	1260.11	203.316	6.89334
ENSGALT00000090823.1	3259	2936.11	279.706	4.07001
ENSGALT00000026423.6	1422	1099.11	73.2945	2.84903
ENSGALT00000025302.4	2043	1720.11	2168	53.8481
ENSGALT00000023686.6	2874	2551.11	271	4.53845
ENSGALT00000042652.3	1954	1631.11	23	0.602437
ENSGALT00000096693.1	1887	1564.11	0	0
ENSGALT00000108298.1	1887	1564.11	167.023	4.56221
ENSGALT00000104775.1	1767	1444.11	0	0
ENSGALT00000051205.2	1596	1273.11	215.428	7.22943
ENSGALT00000022977.6	1824	1501.11	0	0
ENSGALT00000106876.1	2097	1774.11	3.54902	0.0854664
ENSGALT00000095826.1	1029	706.109	92.0658	5.57049
ENSGALT00000099989.1	2320	1997.11	193.099	4.1309
ENSGALT00000098448.1	742	419.989	24.8357	2.52642
ENSGALT00000000895.6	621	300.31	2740	389.805
ENSGALT00000023673.5	1518	1195.11	3006	107.46
ENSGALT00000076271.2	2292	1969.11	1392	30.2021
ENSGALT00000046122.3	4326	4003.11	214	2.28393
ENSGALT00000037512.4	13959	13636.1	98023.7	307.12
ENSGALT00000107789.1	1210	887.109	135	6.50166
ENSGALT00000017299.6	8043	7720.11	467.823	2.58896
ENSGALT00000103125.1	6913	6590.11	4738.18	30.7175
ENSGALT00000091734.1	1389	1066.11	153	6.13136
ENSGALT00000067348.2	2650	2327.11	179.16	3.28921
ENSGALT00000023973.5	2466	2143.11	0	0
ENSGALT00000074124.2	2077	1754.11	214.84	5.2327
ENSGALT00000019105.6	4283	3960.11	400.066	4.3161
ENSGALT00000105496.1	4158	3835.11	0.000863762	9.6224e-06
ENSGALT00000075814.2	3753	3430.11	139.133	1.73297
ENSGALT00000057754.2	3657	3334.11	127.8	1.63764
ENSGALT00000062580.2	3782	3459.11	0	0
ENSGALT00000007141.6	1902	1579.11	964	26.0815
ENSGALT00000071151.2	1696	1373.11	470.03	14.6247
ENSGALT00000007382.6	1990	1667.11	1191	30.5221
ENSGALT00000009044.6	6954	6631.11	4304	27.7302
ENSGALT00000104360.1	1880	1557.11	38	1.04263
ENSGALT00000106582.1	1774	1451.11	0	0
ENSGALT00000094213.1	1546	1223.11	0	0
ENSGALT00000007976.5	2090	1767.11	0	0
ENSGALT00000036633.5	2514	2191.11	4684	91.3314
ENSGALT00000027608.5	4272	3949.11	2216	23.9738
ENSGALT00000025051.6	2658	2335.11	795.623	14.5568
ENSGALT00000097004.1	3374	3051.11	872.377	12.2156
ENSGALT00000007362.5	1296	973.109	166	7.28809
ENSGALT00000017289.6	2003	1680.11	128	3.25492
ENSGALT00000025300.6	1687	1364.11	683.97	21.4218
ENSGALT00000009008.5	1017	694.109	0	0
ENSGALT00000009497.2	3403	3080.11	5786	80.2564
ENSGALT00000041280.4	3507	3184.11	189.474	2.54231
ENSGALT00000090049.2	4274	3951.11	1905.7	20.6064
ENSGALT00000044614.3	3203	2880.11	0	0
ENSGALT00000002340.5	1773	1450.11	1580	46.5504
ENSGALT00000096201.1	2031	1708.11	1019.12	25.4904
ENSGALT00000103175.1	2172	1849.11	73.8794	1.70698
ENSGALT00000050398.2	2109	1786.11	0	0
ENSGALT00000070243.2	2995	2672.11	208.041	3.3263
ENSGALT00000030102.5	1819	1496.11	5489	156.746
ENSGALT00000044802.3	1644	1321.11	198	6.40315
ENSGALT00000040293.4	7533	7210.11	262	1.55248
ENSGALT00000075864.2	3476	3153.11	12472.3	168.996
ENSGALT00000006444.4	2716	2393.11	5042.65	90.0251
ENSGALT00000064726.2	2822	2499.11	559.878	9.57139
ENSGALT00000023672.4	2707	2384.11	594.469	10.653
ENSGALT00000099039.1	2789	2466.11	0	0
ENSGALT00000093081.1	2053	1730.11	87.5305	2.16149
ENSGALT00000078355.2	1734	1411.11	65.2536	1.97565
ENSGALT00000076227.2	1561	1238.11	2848.75	98.3019
ENSGALT00000022040.6	2401	2078.11	165	3.39221
ENSGALT00000105712.1	5497	5174.11	2557.7	21.1193
ENSGALT00000005535.7	4287	3964.11	3450.3	37.186
ENSGALT00000099650.1	2235	1912.11	48	1.0725
ENSGALT00000105794.1	1891	1568.11	4327.54	117.905
ENSGALT00000007945.6	823	500.689	4771.46	407.146
ENSGALT00000104951.1	3452	3129.11	0	0
ENSGALT00000000877.6	2965	2642.11	501	8.10129
ENSGALT00000007342.7	2705	2382.11	1829	32.8034
ENSGALT00000067439.2	1392	1069.11	21.1467	0.845062
ENSGALT00000103750.1	1704	1381.11	8.85326	0.273869
ENSGALT00000098783.1	1572	1249.11	0	0
ENSGALT00000008982.5	2297	1974.11	0	0
ENSGALT00000062100.2	2144	1821.11	200	4.69203
ENSGALT00000053867.2	2141	1818.11	0	0
ENSGALT00000077553.3	1800	1477.11	1375.12	39.7737
ENSGALT00000099636.1	1801	1478.11	17.8788	0.516773
ENSGALT00000027606.5	4057	3734.11	743	8.50098
ENSGALT00000061836.2	2365	2042.11	743.432	15.5535
ENSGALT00000017288.5	840	517.597	185.568	15.3172
ENSGALT00000025298.7	2444	2121.11	643	12.9514
ENSGALT00000014008.7	2511	2188.11	926.052	18.0815
ENSGALT00000065886.3	2498	2175.11	44.8141	0.88024
ENSGALT00000102447.1	2109	1786.11	119.134	2.84968
ENSGALT00000000866.6	2564	2241.11	7503	143.034
ENSGALT00000012701.5	2377	2054.11	1254	26.082
ENSGALT00000095057.1	1984	1661.11	0	0
ENSGALT00000009468.5	3882	3559.11	303	3.63721
ENSGALT00000024915.6	7464	7141.11	2016.09	12.0618
ENSGALT00000104253.1	7508	7185.11	541.951	3.22251
ENSGALT00000046749.2	7316	6993.11	585.961	3.57985
ENSGALT00000081123.2	4756	4433.11	5777	55.6751
ENSGALT00000002281.5	1172	849.109	1593	80.1529
ENSGALT00000026253.5	3330	3007.11	1426	20.2599
ENSGALT00000091188.1	1451	1128.11	241	9.12711
ENSGALT00000000837.5	741	418.989	235	23.9625
ENSGALT00000055705.3	2457	2134.11	1973	39.4982
ENSGALT00000013290.5	3133	2810.11	197.442	3.00182
ENSGALT00000091398.1	1380	1057.11	0	0
ENSGALT00000107410.1	1297	974.109	71.5577	3.13846
ENSGALT00000063594.2	1125	802.109	7	0.372848
ENSGALT00000017280.5	792	469.799	1215	110.492
ENSGALT00000023671.7	3902	3579.11	22	0.262612
ENSGALT00000105485.1	2244	1921.11	158	3.51376
ENSGALT00000026410.6	2151	1828.11	0	0
ENSGALT00000012708.4	4106	3783.11	602.295	6.80186
ENSGALT00000092132.1	585	264.865	968	156.141
ENSGALT00000007303.3	6337	6014.11	2061	14.6411
ENSGALT00000046299.2	3250	2927.11	1036.5	15.1286
ENSGALT00000091165.1	1061	738.109	84.8916	4.91373
ENSGALT00000103860.1	870	547.561	60.4542	4.71695
ENSGALT00000007969.5	633	312.068	35.5747	4.87034
ENSGALT00000066370.2	633	312.068	35.5747	4.87034
ENSGALT00000039834.4	2113	1790.11	2149	51.289
ENSGALT00000019085.6	1575	1252.11	380.131	12.9705
ENSGALT00000101866.1	1560	1237.11	44.8691	1.54955
ENSGALT00000096472.1	1629	1306.11	0	0
ENSGALT00000084077.2	1621	1298.11	422.714	13.9124
ENSGALT00000007158.6	1818	1495.11	3399.29	97.1364
ENSGALT00000011008.6	1542	1219.11	1178	41.2829
ENSGALT00000107339.1	1287	964.109	0	0
ENSGALT00000021930.6	1808	1485.11	1384	39.8148
ENSGALT00000093205.1	6039	5716.11	1851.62	13.8394
ENSGALT00000099883.1	5115	4792.11	3830.87	34.1537
ENSGALT00000018432.5	5514	5191.11	1502.52	12.3659
ENSGALT00000059016.2	6893	6570.11	0	0
ENSGALT00000042924.2	6671	6348.11	4991	33.59
ENSGALT00000024292.4	6109	5786.11	0	0
ENSGALT00000100732.1	6082	5759.11	144.073	1.06879
ENSGALT00000094451.1	5989	5666.11	2458.74	18.5394
ENSGALT00000071596.2	5977	5654.11	480.46	3.63045
ENSGALT00000052505.2	5971	5648.11	132.228	1.0002
ENSGALT00000097424.1	5803	5480.11	1346.15	10.4948
ENSGALT00000052792.2	5975	5652.11	607.818	4.59442
ENSGALT00000058492.2	5837	5514.11	137.587	1.06603
ENSGALT00000073391.2	5834	5511.11	476.938	3.69734
ENSGALT00000081934.2	1214	891.109	461	22.1023
ENSGALT00000080607.2	1545	1222.11	0	0
ENSGALT00000000824.4	1512	1189.11	51	1.83238
ENSGALT00000023665.6	942	619.323	0	0
ENSGALT00000102024.1	2160	1837.11	39	0.906978
ENSGALT00000049593.2	1878	1555.11	0	0
ENSGALT00000076729.2	1791	1468.11	0	0
ENSGALT00000074711.2	1908	1585.11	0	0
ENSGALT00000052286.2	2021	1698.11	0	0
ENSGALT00000076788.2	1855	1532.11	0	0
ENSGALT00000026389.6	3202	2879.11	1078	15.9966
ENSGALT00000035203.5	615	294.384	1151	167.043
ENSGALT00000077974.2	2221	1898.11	11.4627	0.258007
ENSGALT00000046900.2	3150	2827.11	641.567	9.69543
ENSGALT00000023963.6	5758	5435.11	8857.43	69.6252
ENSGALT00000101962.1	732	410.055	1250	130.237
ENSGALT00000043489.3	3349	3026.11	4	0.0564732
ENSGALT00000025264.6	2445	2122.11	692	13.9317
ENSGALT00000074039.2	1948	1625.11	643	16.9042
ENSGALT00000090319.2	1878	1555.11	0	0
ENSGALT00000004437.5	1886	1563.11	733	20.0347
