target_id	length	eff_length	est_counts	tpm
ENSGALT00000092192.1	996	683.89	0	0
ENSGALT00000079270.2	3601	3288.89	491	4.57489
ENSGALT00000093827.1	2630	2317.89	857	11.3302
ENSGALT00000018493.6	2154	1841.89	0	0
ENSGALT00000055333.2	2210	1897.89	5648	91.1952
ENSGALT00000020862.7	1305	992.89	203	6.26532
ENSGALT00000102643.1	1107	794.89	0	0
ENSGALT00000063550.3	2708	2395.89	1715.16	21.9374
ENSGALT00000070756.2	2666	2353.89	90.8433	1.18265
ENSGALT00000106178.1	3373	3060.89	51.627	0.516865
ENSGALT00000004608.7	2934	2621.89	1516.37	17.7231
ENSGALT00000108233.1	2303	1990.89	0	0
ENSGALT00000095637.1	461	155.065	20	3.95244
ENSGALT00000075491.2	1963	1650.89	3224.1	59.8464
ENSGALT00000053407.3	1760	1447.89	4254.9	90.0539
ENSGALT00000104361.1	1804	1491.89	205	4.21081
ENSGALT00000037767.3	2482	2169.89	72	1.01682
ENSGALT00000005511.3	1871	1558.89	3959	77.8248
ENSGALT00000004541.7	1703	1390.89	3179	70.04
ENSGALT00000091872.1	5029	4716.89	5	0.0324835
ENSGALT00000024255.7	2993	2680.89	2906	33.2173
ENSGALT00000028093.6	1840	1527.89	0	0
ENSGALT00000047022.2	5221	4908.89	529	3.30233
ENSGALT00000045674.3	1188	875.89	495.724	17.3436
ENSGALT00000096511.1	1257	944.89	4.27644	0.138691
ENSGALT00000020305.6	1761	1448.89	87	1.84006
ENSGALT00000003399.4	4211	3898.89	13058.3	102.635
ENSGALT00000092298.1	1696	1383.89	87.6769	1.94148
ENSGALT00000104478.1	2267	1954.89	0.0750399	0.0011763
ENSGALT00000099136.1	1138	825.89	120.898	4.48585
ENSGALT00000072338.3	3082	2769.89	4325	47.8489
ENSGALT00000096526.1	3373	3060.89	19394.6	194.169
ENSGALT00000007750.6	2607	2294.89	13115.5	175.134
ENSGALT00000103749.1	2853	2540.89	976.948	11.7824
ENSGALT00000107325.1	396	99.2026	589	181.945
ENSGALT00000106124.1	1870	1557.89	0	0
ENSGALT00000104510.1	5525	5212.89	5045.94	29.6628
ENSGALT00000011883.5	4395	4082.89	4580.51	34.3791
ENSGALT00000100158.1	3714	3401.89	4147.55	37.3611
ENSGALT00000018482.6	2070	1757.89	363	6.32795
ENSGALT00000016761.6	2664	2351.89	709	9.23799
ENSGALT00000037821.4	2160	1847.89	2233	37.0306
ENSGALT00000005135.7	3689	3376.89	7092	64.3576
ENSGALT00000105213.1	4845	4532.89	995.584	6.73055
ENSGALT00000104339.1	5041	4728.89	399.416	2.5883
ENSGALT00000009253.6	2241	1928.89	171	2.71667
ENSGALT00000091930.1	2172	1859.89	0	0
ENSGALT00000005216.6	4160	3847.89	1636	13.0289
ENSGALT00000004873.6	2830	2517.89	1080	13.1442
ENSGALT00000024694.5	5008	4695.89	4978.18	32.4864
ENSGALT00000061558.2	5092	4779.89	979.816	6.28166
ENSGALT00000020302.5	626	315.656	602	58.4428
ENSGALT00000059308.2	3608	3295.89	2615	24.3135
ENSGALT00000103527.1	1922	1609.89	0	0
ENSGALT00000098515.1	1846	1533.89	45.5503	0.910009
ENSGALT00000012072.6	2244	1931.89	23.087	0.366213
ENSGALT00000012073.6	1719	1406.89	29.3626	0.639562
ENSGALT00000095898.1	1851	1538.89	0	0
ENSGALT00000013047.6	2844	2531.89	663	8.02448
ENSGALT00000005121.6	3204	2891.89	4683.06	49.6245
ENSGALT00000020859.5	2875	2562.89	2547	30.4542
ENSGALT00000093862.1	2527	2214.89	359.41	4.97263
ENSGALT00000092354.1	2587	2274.89	122.414	1.64899
ENSGALT00000022698.6	2026	1713.89	372.176	6.65446
ENSGALT00000083391.2	2375	2062.89	7074.48	105.091
ENSGALT00000020301.5	2619	2306.89	27	0.358662
ENSGALT00000003376.6	1683	1370.89	891	19.917
ENSGALT00000108096.1	237	35.3891	0	0
ENSGALT00000012687.6	1474	1161.89	116	3.05943
ENSGALT00000093639.1	1647	1334.89	52.2183	1.19874
ENSGALT00000098703.1	2635	2322.89	0	0
ENSGALT00000104733.1	2636	2323.89	946.151	12.4765
ENSGALT00000053995.3	1662	1349.89	30.7448	0.697945
ENSGALT00000102954.1	1326	1013.89	0	0
ENSGALT00000076094.2	3653	3340.89	905	8.30108
ENSGALT00000051279.2	2877	2564.89	0	0
ENSGALT00000005018.6	2214	1901.89	734	11.8266
ENSGALT00000000361.7	1917	1604.89	38	0.725582
ENSGALT00000099605.1	1074	761.89	69.2485	2.78526
ENSGALT00000082737.2	887	575.149	64.7515	3.44999
ENSGALT00000026259.6	2179	1866.89	208	3.41423
ENSGALT00000036283.4	4648	4335.89	36	0.254432
ENSGALT00000106138.1	3903	3590.89	0	0
ENSGALT00000063586.2	3447	3134.89	7388.38	72.2229
ENSGALT00000067861.2	3426	3113.89	1464.62	14.4135
ENSGALT00000025624.6	3369	3056.89	0	0
ENSGALT00000024678.5	2672	2359.89	0	0
ENSGALT00000018477.6	1526	1213.89	421.92	10.6512
ENSGALT00000083086.3	3520	3207.89	1090.13	10.4137
ENSGALT00000009227.6	2000	1687.89	76.8721	1.39564
ENSGALT00000045279.3	2448	2135.89	1906	27.3459
ENSGALT00000061255.2	1156	843.89	0	0
ENSGALT00000098699.1	858	546.265	13	0.729269
ENSGALT00000002182.7	1380	1067.89	244.954	7.0292
ENSGALT00000092441.1	1083	770.89	4.8539	0.192951
ENSGALT00000091153.1	1119	806.89	434.702	16.5092
ENSGALT00000100406.1	1129	816.89	0	0
ENSGALT00000038387.4	967	654.918	20	0.935818
ENSGALT00000076170.2	589	279.091	39613.3	4349.55
ENSGALT00000044794.3	2076	1763.89	0	0
ENSGALT00000093966.1	8470	8157.89	4935.1	18.5381
ENSGALT00000098022.1	8464	8151.89	0	0
ENSGALT00000079471.2	8419	8106.89	644.601	2.4366
ENSGALT00000080765.2	8380	8067.89	351.888	1.33657
ENSGALT00000096779.1	8403	8090.89	1678.59	6.35766
ENSGALT00000013506.6	9426	9113.89	7085.82	23.8251
ENSGALT00000069866.2	1059	746.89	7	0.287203
ENSGALT00000005176.4	1843	1530.89	1291	25.8423
ENSGALT00000099485.1	1671	1358.89	0	0
ENSGALT00000093200.1	3523	3210.89	1472.4	14.0523
ENSGALT00000008552.5	3029	2716.89	514.856	5.80714
ENSGALT00000058340.2	3872	3559.89	232.744	2.0035
ENSGALT00000033057.5	1843	1530.89	6663	133.375
ENSGALT00000046144.3	2013	1700.89	39956	719.87
ENSGALT00000056820.3	3658	3345.89	314.136	2.87709
ENSGALT00000012049.4	891	579.149	240	12.699
ENSGALT00000078701.2	2828	2515.89	1642.88	20.0107
ENSGALT00000098713.1	2751	2438.89	159.844	2.00842
ENSGALT00000004173.3	2759	2446.89	114.274	1.43114
ENSGALT00000089330.2	3820	3507.89	540	4.71733
ENSGALT00000059415.2	3193	2880.89	6603	70.2365
ENSGALT00000088962.2	2267	1954.89	398	6.23891
ENSGALT00000043839.3	1695	1382.89	1943.37	43.0641
ENSGALT00000098061.1	1392	1079.89	482.634	13.6958
ENSGALT00000090731.1	916	604.113	50.2761	2.5503
ENSGALT00000081035.2	765	453.66	144.724	9.77593
ENSGALT00000084726.2	2289	1976.89	63.864	0.989969
ENSGALT00000015143.6	1533	1220.89	4819	120.956
ENSGALT00000057322.2	3390	3077.89	843	8.3931
ENSGALT00000102999.1	2626	2313.89	2590.38	34.3059
ENSGALT00000087415.2	666	355.334	723.087	62.3594
ENSGALT00000020852.3	2507	2194.89	929.53	12.9777
ENSGALT00000045159.3	648	337.434	0	0
ENSGALT00000009671.6	2803	2490.89	153.487	1.88828
ENSGALT00000091052.1	3178	2865.89	573.178	6.12884
ENSGALT00000095105.1	2975	2662.89	348.335	4.00859
ENSGALT00000101355.1	3327	3014.89	701.392	7.12915
ENSGALT00000015999.6	4309	3996.89	2697.05	20.6783
ENSGALT00000097539.1	2411	2098.89	60.3179	0.880653
ENSGALT00000010214.3	2456	2143.89	46	0.657512
ENSGALT00000097976.1	1855	1542.89	0	0
ENSGALT00000095739.1	737	425.804	16.7243	1.20361
ENSGALT00000096049.1	846	534.287	0	0
ENSGALT00000014324.6	1957	1644.89	4565.38	85.0527
ENSGALT00000045099.4	2955	2642.89	15608	180.974
ENSGALT00000016730.5	2726	2413.89	2691	34.1621
ENSGALT00000055882.2	10413	10100.9	5222.22	15.8432
ENSGALT00000052299.2	10335	10022.9	2331.78	7.12922
ENSGALT00000007010.7	2646	2333.89	1100	14.4431
ENSGALT00000081496.2	1610	1297.89	67	1.58192
ENSGALT00000000973.6	2905	2592.89	232	2.7419
ENSGALT00000049608.2	4769	4456.89	9	0.0618812
ENSGALT00000004849.6	2848	2535.89	3430	41.4488
ENSGALT00000106760.1	1740	1427.89	25	0.536529
ENSGALT00000013040.7	1230	917.89	0	0
ENSGALT00000048796.2	2005	1692.89	1872.31	33.892
ENSGALT00000101381.1	1631	1318.89	2334.69	54.2461
ENSGALT00000054340.2	1131	818.89	0	0
ENSGALT00000045441.4	1750	1437.89	2738.61	58.3649
ENSGALT00000103532.1	1638	1325.89	40.3938	0.933588
ENSGALT00000072738.2	1233	920.89	2824	93.9734
ENSGALT00000068244.2	1590	1277.89	2083.95	49.9738
ENSGALT00000038176.4	1657	1344.89	278.049	6.33553
ENSGALT00000024676.7	2530	2217.89	686	9.47834
ENSGALT00000100417.1	1677	1364.89	130	2.91873
ENSGALT00000009175.3	4075	3762.89	493	4.01489
ENSGALT00000006984.6	276	40.0111	835	639.519
ENSGALT00000079789.2	1822	1509.89	6560	133.139
ENSGALT00000048519.2	5624	5311.89	19029.4	109.78
ENSGALT00000027531.6	4885	4572.89	3692.64	24.7454
ENSGALT00000093330.1	738	426.795	0	0
ENSGALT00000098447.1	2407	2094.89	0	0
ENSGALT00000020297.6	2319	2006.89	115.377	1.76175
ENSGALT00000095770.1	1816	1503.89	36.6231	0.746256
ENSGALT00000054122.3	777	465.584	0	0
ENSGALT00000012043.4	4099	3786.89	862.809	6.982
ENSGALT00000094291.1	4436	4123.89	0	0
ENSGALT00000094977.1	2081	1768.89	127.191	2.20345
ENSGALT00000071046.3	3277	2964.89	613	6.33578
ENSGALT00000101157.1	2133	1820.89	19.8896	0.334727
ENSGALT00000024242.6	1416	1103.89	173.177	4.80744
ENSGALT00000100175.1	2416	2103.89	135.218	1.96951
ENSGALT00000099754.1	2265	1952.89	322.759	5.06464
ENSGALT00000095789.1	2348	2035.89	39.956	0.601417
ENSGALT00000016717.6	2415	2102.89	732.979	10.6813
ENSGALT00000103080.1	2483	2170.89	106.021	1.49658
ENSGALT00000052167.2	2290	1977.89	853	13.2158
ENSGALT00000097235.1	14175	13862.9	7981.81	17.6439
ENSGALT00000072444.2	13890	13577.9	338.191	0.76327
ENSGALT00000107944.1	1434	1121.89	44.9702	1.22835
ENSGALT00000108097.1	584	274.154	8	0.894219
ENSGALT00000005159.6	1949	1636.89	808.195	15.1302
ENSGALT00000071243.2	1705	1392.89	589.805	12.976
ENSGALT00000072293.2	4209	3896.89	8797	69.1775
ENSGALT00000049764.2	2040	1727.89	134	2.37649
ENSGALT00000105850.1	2553	2240.89	0	0
ENSGALT00000065018.2	4403	4090.89	1193.71	8.94192
ENSGALT00000020848.6	1236	923.89	168.286	5.58181
ENSGALT00000043725.3	1010	697.89	2417	106.13
ENSGALT00000022584.5	1971	1658.89	353	6.52087
ENSGALT00000048563.2	1844	1531.89	0	0
ENSGALT00000021202.7	3195	2882.89	382	4.06054
ENSGALT00000068748.2	2806	2493.89	1650.56	20.2816
ENSGALT00000084418.2	2620	2307.89	2629.75	34.9179
ENSGALT00000100162.1	2653	2340.89	2017.94	26.4165
ENSGALT00000074098.2	2547	2234.89	2170.06	29.7553
ENSGALT00000002199.2	2730	2417.89	7053.28	89.3929
ENSGALT00000094763.1	3970	3657.89	149.061	1.24877
ENSGALT00000087663.2	1315	1002.89	343.229	10.4877
ENSGALT00000095435.1	1718	1405.89	2028.3	44.2109
ENSGALT00000033615.5	1035	722.89	3842.58	162.891
ENSGALT00000033617.5	942	630.036	20.8959	1.01635
ENSGALT00000015566.4	1863	1550.89	9333	184.412
ENSGALT00000017591.6	1988	1675.89	35188	643.424
ENSGALT00000004795.6	2397	2084.89	375.892	5.52495
ENSGALT00000098433.1	2394	2081.89	824.108	12.1304
ENSGALT00000092928.1	291	43.4741	7	4.93419
ENSGALT00000002091.6	1330	1017.89	44.5786	1.34207
ENSGALT00000093100.1	3171	2858.89	310.823	3.33169
ENSGALT00000005192.6	2334	2021.89	156.177	2.36705
ENSGALT00000016499.6	3464	3151.89	2541	24.7048
ENSGALT00000043825.3	3243	2930.89	93	0.97237
ENSGALT00000091433.1	780	468.574	79.5416	5.20192
ENSGALT00000099676.1	1210	897.89	96.301	3.28667
ENSGALT00000020279.5	1336	1023.89	300.326	8.98851
ENSGALT00000102563.1	1069	756.89	697.674	28.2467
ENSGALT00000005105.5	1533	1220.89	92	2.30919
ENSGALT00000012933.6	879	567.196	228	12.3183
ENSGALT00000100497.1	318	52.3302	0	0
ENSGALT00000073916.2	1686	1373.89	367.159	8.18937
ENSGALT00000026256.6	1581	1268.89	176.835	4.27062
ENSGALT00000090414.1	1669	1356.89	0	0
ENSGALT00000061288.2	2325	2012.89	196.89	2.99745
ENSGALT00000090889.1	1785	1472.89	354.116	7.36756
ENSGALT00000018446.6	2102	1789.89	1207	20.6647
ENSGALT00000089976.2	2948	2635.89	6166	71.6844
ENSGALT00000009144.2	3425	3112.89	7581	74.6296
ENSGALT00000042636.4	1415	1102.89	10	0.277854
ENSGALT00000101483.1	1453	1140.89	0	0
ENSGALT00000071279.2	1413	1100.89	1603	44.6208
ENSGALT00000014329.6	3758	3445.89	162	1.44066
ENSGALT00000027529.7	1886	1573.89	276.103	5.37582
ENSGALT00000001409.6	1431	1118.89	1100	30.1268
ENSGALT00000044729.3	2515	2202.89	0	0
ENSGALT00000004580.7	2359	2046.89	104	1.55699
ENSGALT00000017584.6	3320	3007.89	2576	26.2441
ENSGALT00000016501.6	1309	996.89	620	19.0587
ENSGALT00000105558.1	1074	761.89	982.803	39.5296
ENSGALT00000024669.6	1579	1266.89	465	11.2477
ENSGALT00000098429.1	1257	944.89	0	0
ENSGALT00000071528.2	10020	9707.89	0	0
ENSGALT00000102970.1	10716	10403.9	3550.55	10.458
ENSGALT00000101674.1	10662	10349.9	12175.7	36.05
ENSGALT00000071851.2	10632	10319.9	5830.78	17.3141
ENSGALT00000096477.1	1096	783.89	945.401	36.958
ENSGALT00000094909.1	10223	9910.89	1739.88	5.37966
ENSGALT00000069751.2	8533	8220.89	142.945	0.532842
ENSGALT00000106661.1	8089	7776.89	955.936	3.76679
ENSGALT00000098179.1	7963	7650.89	2.58466e-07	1.03524e-09
ENSGALT00000004498.6	7608	7295.89	90.2388	0.379021
ENSGALT00000077922.2	13116	12803.9	10546.4	25.2411
ENSGALT00000104471.1	13032	12719.9	0	0
ENSGALT00000056771.2	13008	12695.9	2940.64	7.09785
ENSGALT00000096679.1	1824	1511.89	53.29	1.08012
ENSGALT00000081568.2	1804	1491.89	28.71	0.589718
ENSGALT00000080606.2	2897	2584.89	670	7.94293
ENSGALT00000005070.5	2198	1885.89	556	9.03455
ENSGALT00000043771.3	1074	761.89	2471	99.3868
ENSGALT00000010199.6	2178	1865.89	655.143	10.7596
ENSGALT00000087253.2	1147	834.89	342.857	12.5844
ENSGALT00000088232.2	2163	1850.89	3019	49.984
ENSGALT00000001392.6	2504	2191.89	3008	42.054
ENSGALT00000093984.1	2446	2133.89	0	0
ENSGALT00000026255.6	2487	2174.89	1185	16.6966
ENSGALT00000005064.7	1396	1083.89	234	6.61575
ENSGALT00000092733.1	1586	1273.89	128.181	3.08348
ENSGALT00000004762.6	1529	1216.89	2767.26	69.6862
ENSGALT00000077035.2	1594	1281.89	551.74	13.1896
ENSGALT00000036284.4	10881	10568.9	3508	10.1713
ENSGALT00000051824.2	2700	2387.89	0	0
ENSGALT00000027527.6	2817	2504.89	611	7.47482
ENSGALT00000091371.1	2721	2408.89	0	0
ENSGALT00000034432.6	1452	1139.89	1387	37.2874
ENSGALT00000011832.7	1490	1177.89	19	0.494307
ENSGALT00000016682.6	2506	2193.89	1924	26.8744
ENSGALT00000005496.5	1435	1122.89	2182	59.5478
ENSGALT00000101914.1	785	473.545	0	0
ENSGALT00000004194.6	7983	7670.89	1211	4.83778
ENSGALT00000015139.6	1235	922.89	202.522	6.72466
ENSGALT00000098611.1	1197	884.89	22.4602	0.777809
ENSGALT00000048676.2	804	492.476	11.0178	0.685581
ENSGALT00000026260.5	1130	817.89	142	5.32037
ENSGALT00000105683.1	603	292.907	25.1184	2.6279
ENSGALT00000067019.2	2707	2394.89	1717.42	21.9755
ENSGALT00000087877.2	3185	2872.89	0	0
ENSGALT00000018464.5	3278	2965.89	0	0
ENSGALT00000072461.2	3208	2895.89	142.583	1.50881
ENSGALT00000025620.3	3860	3547.89	2926.04	25.2731
ENSGALT00000049031.2	3762	3449.89	540.961	4.80517
ENSGALT00000089231.2	9277	8964.89	3780.91	12.9241
ENSGALT00000103054.1	4670	4357.89	830.855	5.84248
ENSGALT00000009067.6	3632	3319.89	4431.23	40.9024
ENSGALT00000063292.2	3916	3603.89	4475.08	38.052
ENSGALT00000083952.2	1587	1274.89	796.925	19.1555
ENSGALT00000101223.1	4443	4130.89	2694.5	19.9886
ENSGALT00000104210.1	3555	3242.89	1323.66	12.5081
ENSGALT00000007792.6	3762	3449.89	2338.65	20.7734
ENSGALT00000098779.1	3627	3314.89	0.0542181	0.000501214
ENSGALT00000106783.1	3546	3233.89	82.138	0.778336
ENSGALT00000097917.1	1731	1418.89	379.57	8.19768
ENSGALT00000045548.3	3080	2767.89	4676	51.7695
ENSGALT00000099755.1	2549	2236.89	416	5.69898
ENSGALT00000095096.1	6912	6599.89	1645.04	7.63814
ENSGALT00000091144.1	6888	6575.89	0.0107997	5.03273e-05
ENSGALT00000104275.1	6834	6521.89	53.9647	0.253562
ENSGALT00000052643.2	6816	6503.89	366.492	1.72679
ENSGALT00000011863.6	5678	5365.89	3909.73	22.3282
ENSGALT00000080249.2	5603	5290.89	2207.17	12.7837
ENSGALT00000058082.2	5545	5232.89	685.593	4.01488
ENSGALT00000094600.1	2765	2452.89	186.075	2.32465
ENSGALT00000080871.2	3077	2764.89	1130.93	12.5344
ENSGALT00000055771.2	792	480.526	95	6.05836
ENSGALT00000105125.1	9578	9265.89	4964	16.417
ENSGALT00000108365.1	8591	8278.89	0	0
ENSGALT00000040657.4	1462	1149.89	1869	49.8082
ENSGALT00000006963.7	2725	2412.89	373	4.73717
ENSGALT00000090659.1	1323	1010.89	140.819	4.2688
ENSGALT00000101044.1	2065	1752.89	0	0
ENSGALT00000105068.1	597	287.021	0	0
ENSGALT00000098105.1	1206	893.89	286.181	9.8108
ENSGALT00000048204.2	1089	776.89	0	0
ENSGALT00000021584.6	1050	737.89	3890	161.55
ENSGALT00000065953.2	2577	2264.89	2479	33.5411
ENSGALT00000017577.5	2157	1844.89	8176.15	135.808
ENSGALT00000090059.2	2096	1783.89	458.848	7.88223
ENSGALT00000107249.1	4447	4134.89	1378.59	10.2169
ENSGALT00000098593.1	543	233.92	3	0.393008
ENSGALT00000095561.1	1638	1325.89	96.946	2.24063
ENSGALT00000087072.2	1017	704.89	165.054	7.17551
ENSGALT00000037252.4	1532	1219.89	0	0
ENSGALT00000099097.1	3949	3636.89	830.225	6.99542
ENSGALT00000098708.1	4039	3726.89	600.085	4.93417
ENSGALT00000016494.6	2739	2426.89	90.69	1.14514
ENSGALT00000016611.6	1364	1051.89	212.43	6.18862
ENSGALT00000083760.2	1950	1637.89	88	1.64644
ENSGALT00000076208.2	1281	968.89	195	6.16749
ENSGALT00000018959.6	900	588.137	115	5.99194
ENSGALT00000004728.6	2328	2015.89	113.612	1.72705
ENSGALT00000105008.1	2523	2210.89	219.388	3.04084
ENSGALT00000010182.6	1381	1068.89	541	15.51
ENSGALT00000063214.2	1420	1107.89	104	2.87664
ENSGALT00000027525.5	1777	1464.89	1457	30.4791
ENSGALT00000005051.6	3242	2929.89	3554	37.1719
ENSGALT00000107228.1	1869	1556.89	0	0
ENSGALT00000043658.3	990	677.89	309	13.9684
ENSGALT00000025619.6	4919	4606.89	2239	14.8934
ENSGALT00000106343.1	582	272.176	0	0
ENSGALT00000102854.1	2629	2316.89	1104	14.602
ENSGALT00000001324.7	2128	1815.89	206	3.47637
ENSGALT00000090117.2	2686	2373.89	4779.17	61.6935
ENSGALT00000071872.2	930	618.088	3602.83	178.625
ENSGALT00000010161.6	1738	1425.89	650	13.9693
ENSGALT00000004103.5	881	569.185	232	12.4906
ENSGALT00000065209.2	2492	2179.89	44.6886	0.628218
ENSGALT00000081560.2	2345	2032.89	250.311	3.77324
ENSGALT00000082539.2	2528	2215.89	482	6.66572
ENSGALT00000011797.6	1953	1640.89	22.9995	0.429524
ENSGALT00000097984.1	1965	1652.89	0.000505357	9.36919e-06
ENSGALT00000092258.1	3176	2863.89	4667	49.9378
ENSGALT00000015789.6	1771	1458.89	1550.96	32.578
ENSGALT00000099531.1	1560	1247.89	1181.04	29.0027
ENSGALT00000010591.4	3251	2938.89	0.305703	0.0031876
ENSGALT00000042634.3	2448	2135.89	0	0
ENSGALT00000098881.1	3516	3203.89	2019.69	19.3177
ENSGALT00000074801.2	1359	1046.89	221.411	6.48107
ENSGALT00000018315.6	1365	1052.89	241.589	7.0314
ENSGALT00000037596.4	2889	2576.89	289	3.43677
ENSGALT00000099495.1	2952	2639.89	0	0
ENSGALT00000020844.5	1830	1517.89	64	1.29208
ENSGALT00000025617.4	2397	2084.89	5194	76.3426
ENSGALT00000004088.5	1656	1343.89	15	0.342039
ENSGALT00000066738.2	1035	722.89	0	0
ENSGALT00000012918.6	1434	1121.89	1802	49.2212
ENSGALT00000015759.5	1101	788.89	81	3.14642
ENSGALT00000044548.3	7265	6952.89	2.93687	0.012944
ENSGALT00000069507.2	7292	6979.89	1510.06	6.62971
ENSGALT00000096699.1	7065	6752.89	0	0
ENSGALT00000104583.1	2607	2294.89	348.77	4.65721
ENSGALT00000104650.1	2649	2336.89	387.528	5.08175
ENSGALT00000051460.2	2649	2336.89	1027.97	13.48
ENSGALT00000106123.1	2598	2285.89	199.732	2.67757
ENSGALT00000092697.1	2139	1826.89	0	0
ENSGALT00000017553.6	2503	2190.89	1379	19.2882
ENSGALT00000101416.1	3057	2744.89	6402.83	71.4818
ENSGALT00000093769.1	2805	2492.89	39.5756	0.486489
ENSGALT00000104696.1	2913	2600.89	117.593	1.3855
ENSGALT00000061314.2	1008	695.89	235	10.3485
ENSGALT00000105432.1	354	70.0674	287	125.52
ENSGALT00000043918.4	5690	5377.89	4056	23.1118
ENSGALT00000008519.6	1734	1421.89	1141	24.5905
ENSGALT00000094452.1	1224	911.89	0	0
ENSGALT00000002095.5	2911	2598.89	870	10.2584
ENSGALT00000051056.2	819	507.383	1103	66.6173
ENSGALT00000040502.4	3967	3654.89	577.017	4.83796
ENSGALT00000085935.2	4224	3911.89	778.173	6.0959
ENSGALT00000089283.2	4207	3894.89	1769.71	13.9237
ENSGALT00000088154.2	3930	3617.89	133.316	1.12921
ENSGALT00000085233.2	3768	3455.89	62.2873	0.552316
ENSGALT00000044048.4	3618	3305.89	78.7194	0.729695
ENSGALT00000086023.2	3594	3281.89	265.264	2.47686
ENSGALT00000094991.1	3498	3185.89	451.517	4.34302
ENSGALT00000007982.6	3438	3125.89	0	0
ENSGALT00000098394.1	3108	2795.89	56	0.613785
ENSGALT00000023070.4	4068	3755.89	925	7.54705
ENSGALT00000092445.1	2421	2108.89	600.88	8.73136
ENSGALT00000039706.4	2247	1934.89	455.12	7.20805
ENSGALT00000045711.3	2255	1942.89	412	6.49826
ENSGALT00000001317.5	2164	1851.89	8129	134.515
ENSGALT00000007872.6	1823	1510.89	1197	24.2778
ENSGALT00000103297.1	1691	1378.89	3442	76.4944
ENSGALT00000106300.1	168	45.7344	18	12.0608
ENSGALT00000001301.4	2023	1710.89	0	0
ENSGALT00000004292.6	2367	2054.89	374	5.57739
ENSGALT00000005022.6	720	408.89	734.541	55.0501
ENSGALT00000084318.2	1641	1328.89	436.447	10.0645
ENSGALT00000101090.1	619	308.746	23.0119	2.28402
ENSGALT00000010155.6	4561	4248.89	4131	29.7939
ENSGALT00000023500.5	3528	3215.89	912	8.69044
ENSGALT00000039837.4	1398	1085.89	38	1.07237
ENSGALT00000095227.1	3657	3344.89	10128.2	92.7893
ENSGALT00000027523.6	1797	1484.89	4544.82	93.793
ENSGALT00000011777.5	1890	1577.89	5596	108.68
ENSGALT00000007881.7	777	465.584	1149	75.6258
ENSGALT00000023051.7	1069	756.89	23	0.9312
ENSGALT00000037262.4	3954	3641.89	2362	19.8747
ENSGALT00000107475.1	11239	10926.9	0	0
ENSGALT00000105846.1	11134	10821.9	1955	5.53594
ENSGALT00000047160.2	11011	10698.9	0	0
ENSGALT00000077741.3	1117	804.89	1129.15	42.9895
ENSGALT00000101859.1	1168	855.89	189.852	6.79745
ENSGALT00000029663.3	653	342.406	0	0
ENSGALT00000020836.6	1827	1514.89	298	6.02814
ENSGALT00000081702.2	1203	890.89	16	0.550356
ENSGALT00000001295.5	1702	1389.89	321	7.07738
ENSGALT00000032981.5	1206	893.89	439.596	15.0702
ENSGALT00000065026.2	1538	1225.89	147.404	3.68473
ENSGALT00000092665.1	6865	6552.89	2.75803e-05	1.28978e-07
ENSGALT00000106210.1	6789	6476.89	791.181	3.74332
ENSGALT00000105170.1	5390	5077.89	0	0
ENSGALT00000053422.2	5457	5144.89	12.819	0.0763532
ENSGALT00000034972.5	1615	1302.89	484	11.3838
ENSGALT00000065253.2	4076	3763.89	4815	39.2019
ENSGALT00000008871.7	1805	1492.89	6084.95	124.904
ENSGALT00000100842.1	1541	1228.89	119.045	2.96857
ENSGALT00000007962.6	2409	2096.89	3974	58.0765
ENSGALT00000017538.4	3745	3432.89	3338	29.7971
ENSGALT00000078485.2	2034	1721.89	83.8724	1.49266
ENSGALT00000091856.1	1718	1405.89	7.12757	0.15536
ENSGALT00000105484.1	1929	1616.89	24.1321	0.457364
ENSGALT00000013331.4	4593	4280.89	584	4.18049
ENSGALT00000093793.1	834	522.32	122	7.15767
ENSGALT00000020120.7	2260	1947.89	1779	27.9872
ENSGALT00000090765.1	3896	3583.89	68.8976	0.589112
ENSGALT00000066276.2	3758	3445.89	288.102	2.56209
ENSGALT00000107568.1	3664	3351.89	867.162	7.9279
ENSGALT00000011768.6	3329	3016.89	697.758	7.08751
ENSGALT00000078982.2	3224	2911.89	115.844	1.21913
ENSGALT00000008861.5	1413	1100.89	376	10.4663
ENSGALT00000092318.1	2161	1848.89	77	1.27623
ENSGALT00000021201.6	2296	1983.89	116	1.7918
ENSGALT00000011779.6	1395	1082.89	1863	52.7201
ENSGALT00000101247.1	1938	1625.89	11	0.207324
ENSGALT00000107769.1	1974	1661.89	0	0
ENSGALT00000030591.3	720	408.89	0	0
ENSGALT00000038190.5	3670	3357.89	5382.25	49.1185
ENSGALT00000104883.1	1925	1612.89	456.755	8.67813
ENSGALT00000020834.4	1568	1255.89	15	0.366006
ENSGALT00000045042.3	1553	1240.89	656	16.2001
ENSGALT00000050577.2	609	298.858	306	31.3765
ENSGALT00000007972.4	2373	2060.89	6700	99.6249
ENSGALT00000022035.5	3282	2969.89	15444	159.356
ENSGALT00000047552.2	2297	1984.89	0	0
ENSGALT00000010134.6	2045	1732.89	679	12.0073
ENSGALT00000020114.5	1238	925.89	51	1.68795
ENSGALT00000080109.2	5728	5415.89	778	4.40208
ENSGALT00000096484.1	2847	2534.89	0	0
ENSGALT00000042760.3	795	483.506	6	0.380275
