target_id	length	eff_length	est_counts	tpm
ENSGALT00000024209.4	1330	1018.49	143	4.6769
ENSGALT00000069178.2	2617	2305.49	831.461	12.0131
ENSGALT00000084170.2	2493	2181.49	2114	32.2797
ENSGALT00000097160.1	1744	1432.49	821.001	19.0911
ENSGALT00000017509.4	1702	1390.49	2081	49.852
ENSGALT00000095589.1	2778	2466.49	438.49	5.92187
ENSGALT00000008075.7	2400	2088.49	1856.51	29.6103
ENSGALT00000011713.5	1263	951.487	1047.36	36.6665
ENSGALT00000097856.1	1152	840.487	29.9422	1.18667
ENSGALT00000102108.1	1015	703.487	172.701	8.17743
ENSGALT00000015688.5	2504	2192.49	2928	44.4848
ENSGALT00000027519.5	2945	2633.49	1652.14	20.8975
ENSGALT00000053921.2	1574	1262.49	0	0
ENSGALT00000059276.2	1254	942.487	428.859	15.1571
ENSGALT00000000322.5	1424	1112.49	332	9.94079
ENSGALT00000066890.3	1437	1125.49	330	9.76677
ENSGALT00000106505.1	9516	9204.49	0	0
ENSGALT00000094295.1	9399	9087.49	763	2.79678
ENSGALT00000101015.1	9375	9063.49	0	0
ENSGALT00000098408.1	9372	9060.49	0	0
ENSGALT00000026231.7	9276	8964.49	0	0
ENSGALT00000042761.3	1017	705.487	584	27.5741
ENSGALT00000018337.6	7167	6855.49	76	0.369277
ENSGALT00000093643.1	2369	2057.49	2312	37.4307
ENSGALT00000072706.2	1056	744.487	0	0
ENSGALT00000062528.2	1293	981.487	0	0
ENSGALT00000090971.1	2211	1899.49	205.427	3.60246
ENSGALT00000100510.1	2093	1781.49	1145.52	21.4189
ENSGALT00000099014.1	2759	2447.49	154.595	2.10403
ENSGALT00000003959.6	1577	1265.49	442.46	11.6465
ENSGALT00000091561.1	1597	1285.49	0	0
ENSGALT00000095495.1	1068	756.487	0	0
ENSGALT00000015981.7	522	213.404	5304.88	828.038
ENSGALT00000024208.6	2657	2345.49	2990.86	42.4757
ENSGALT00000106735.1	2820	2508.49	401.378	5.3299
ENSGALT00000011742.6	2697	2385.49	3903.34	54.5051
ENSGALT00000060659.2	2556	2244.49	144.278	2.14121
ENSGALT00000101368.1	2611	2299.49	93	1.34719
ENSGALT00000018267.6	2383	2071.49	100	1.60803
ENSGALT00000034053.5	2528	2216.49	782	11.7522
ENSGALT00000004448.6	3525	3213.49	2547	26.4016
ENSGALT00000009913.7	1756	1444.49	391.989	9.03936
ENSGALT00000099694.1	309	50.6628	0	0
ENSGALT00000042657.3	1962	1650.49	533	10.757
ENSGALT00000091447.1	2376	2064.49	0	0
ENSGALT00000102870.1	1317	1005.49	147.032	4.87095
ENSGALT00000094135.1	2211	1899.49	93.5069	1.63978
ENSGALT00000072122.3	1494	1182.49	2782.98	78.3955
ENSGALT00000012233.6	1552	1240.49	6904.36	185.4
ENSGALT00000050176.2	1380	1068.49	1336.66	41.6707
ENSGALT00000013484.6	2678	2366.49	301.767	4.24761
ENSGALT00000075762.2	1188	876.487	80.2333	3.0492
ENSGALT00000077166.2	2481	2169.49	2344	35.9897
ENSGALT00000020033.5	4568	4256.49	856.276	6.701
ENSGALT00000020035.7	4761	4449.49	282.366	2.11388
ENSGALT00000090438.1	2976	2664.49	291.358	3.64243
ENSGALT00000024899.6	1851	1539.49	4352	94.1652
ENSGALT00000076380.2	1708	1396.49	0	0
ENSGALT00000106614.1	723	412.136	0	0
ENSGALT00000024895.6	2101	1789.49	2474.95	46.0698
ENSGALT00000091168.1	1705	1393.49	246.382	5.88957
ENSGALT00000103913.1	988	676.516	0	0
ENSGALT00000052110.3	2567	2255.49	1543	22.7878
ENSGALT00000064436.2	1420	1108.49	389	11.6895
ENSGALT00000043867.3	4699	4387.49	5236	39.7522
ENSGALT00000017502.6	5943	5631.49	6400	37.856
ENSGALT00000092770.1	1097	785.487	2499	105.975
ENSGALT00000020803.4	894	582.677	0	0
ENSGALT00000069467.2	4632	4320.49	916.287	7.06442
ENSGALT00000048111.2	4992	4680.49	0	0
ENSGALT00000063821.2	4188	3876.49	404.538	3.47615
ENSGALT00000063059.2	4191	3879.49	137.175	1.17782
ENSGALT00000002236.6	2788	2476.49	9121	122.683
ENSGALT00000094534.1	273	40.5206	50.0363	41.1326
ENSGALT00000083357.2	1996	1684.49	0	0
ENSGALT00000085901.2	1940	1628.49	0	0
ENSGALT00000015634.5	1295	983.487	1495	50.6349
ENSGALT00000082010.2	2818	2506.49	2041	27.1241
ENSGALT00000001194.4	3111	2799.49	223	2.65341
ENSGALT00000044226.3	2400	2088.49	23	0.366837
ENSGALT00000077626.2	2115	1803.49	0	0
ENSGALT00000055660.2	2009	1697.49	0	0
ENSGALT00000080489.2	1617	1305.49	1924.6	49.1073
ENSGALT00000096028.1	2474	2162.49	948.397	14.6088
ENSGALT00000003943.6	2407	2095.49	979.792	15.5749
ENSGALT00000018245.6	492	184.348	118	21.3217
ENSGALT00000068608.2	2694	2382.49	4988	69.7386
ENSGALT00000024205.3	3223	2911.49	7648.14	87.5021
ENSGALT00000099936.1	1797	1485.49	391.304	8.7745
ENSGALT00000011680.6	3303	2991.49	13667	152.182
ENSGALT00000091097.1	894	582.677	390	22.2953
ENSGALT00000062691.2	2177	1865.49	258	4.60686
ENSGALT00000048380.2	1996	1684.49	841.062	16.6317
ENSGALT00000071863.2	2992	2680.49	1417.4	17.6139
ENSGALT00000047196.2	3088	2776.49	230.603	2.7666
ENSGALT00000066299.3	1697	1385.49	748	17.9836
ENSGALT00000102620.1	2626	2314.49	0	0
ENSGALT00000099228.1	2854	2542.49	343.654	4.50236
ENSGALT00000032184.5	532	223.134	0	0
ENSGALT00000060821.3	1984	1672.49	280	5.57664
ENSGALT00000052578.2	669	358.382	7.47253	0.694543
ENSGALT00000096411.1	669	358.382	672.527	62.5089
ENSGALT00000095796.1	1854	1542.49	9285.24	200.516
ENSGALT00000106215.1	1705	1393.49	0	0
ENSGALT00000054780.2	1868	1556.49	573.757	12.2789
ENSGALT00000031049.5	650	339.568	371	36.3936
ENSGALT00000023565.6	485	177.647	1837	344.453
ENSGALT00000105582.1	1485	1173.49	107	3.03727
ENSGALT00000068263.2	2096	1784.49	0	0
ENSGALT00000103185.1	2723	2411.49	2395.36	33.0875
ENSGALT00000091807.1	2723	2411.49	403.297	5.57081
ENSGALT00000090784.1	2642	2330.49	0	0
ENSGALT00000045378.2	1723	1411.49	103.206	2.43561
ENSGALT00000089895.2	2174	1862.49	3905.68	69.8524
ENSGALT00000080904.3	1091	779.487	2529.45	108.092
ENSGALT00000009880.5	2001	1689.49	268	5.28394
ENSGALT00000080854.2	1824	1512.49	1	0.0220235
ENSGALT00000020086.5	1601	1289.49	434	11.2112
ENSGALT00000096739.1	2922	2610.49	476	6.07383
ENSGALT00000012622.6	1317	1005.49	1429	47.3406
ENSGALT00000000267.5	4118	3806.49	689.06	6.0299
ENSGALT00000101139.1	4236	3924.49	6.94036	0.0589084
ENSGALT00000096665.1	4423	4111.49	0	0
ENSGALT00000097736.1	3270	2958.49	0	0
ENSGALT00000021197.5	2273	1961.49	1119	19.003
ENSGALT00000045276.4	2335	2023.49	1249.12	20.5628
ENSGALT00000108343.1	1023	711.487	165.482	7.74748
ENSGALT00000078570.2	7757	7445.49	2210.57	9.88983
ENSGALT00000051363.2	7505	7193.49	6207.43	28.7442
ENSGALT00000046070.3	524	215.349	1267	195.98
ENSGALT00000084887.2	613	302.871	1277.14	140.462
ENSGALT00000025596.5	546	236.816	206.863	29.0971
ENSGALT00000098717.1	2538	2226.49	0	0
ENSGALT00000092602.1	1756	1444.49	3.05702	0.0704955
ENSGALT00000024204.7	3529	3217.49	1347.94	13.955
ENSGALT00000096610.1	4000	3688.49	604.064	5.45522
ENSGALT00000009871.7	951	639.586	547	28.4883
ENSGALT00000020084.4	545	235.841	5113	722.162
ENSGALT00000023094.6	2505	2193.49	0	0
ENSGALT00000104320.1	2104	1792.49	88.7671	1.64958
ENSGALT00000018234.7	1461	1149.49	680.243	19.7123
ENSGALT00000020801.7	2769	2457.49	161.297	2.18632
ENSGALT00000102872.1	3293	2981.49	3137.7	35.0555
ENSGALT00000026229.6	4937	4625.49	1720	12.3865
ENSGALT00000005772.6	1449	1137.49	467	13.6757
ENSGALT00000075082.2	2855	2543.49	862.106	11.2904
ENSGALT00000011610.6	2817	2505.49	1723.89	22.919
ENSGALT00000044516.3	927	615.639	0	0
ENSGALT00000025594.5	2311	1999.49	1272	21.1907
ENSGALT00000036649.4	1384	1072.49	946	29.3817
ENSGALT00000020083.6	3362	3050.49	3610	39.4199
ENSGALT00000098662.1	2426	2114.49	85	1.33903
ENSGALT00000083123.2	1940	1628.49	87.4265	1.78828
ENSGALT00000017485.5	2458	2146.49	548.574	8.51303
ENSGALT00000047695.2	2115	1803.49	15	0.277049
ENSGALT00000101638.1	2529	2217.49	0	0
ENSGALT00000106441.1	2459	2147.49	0	0
ENSGALT00000024191.7	2267	1955.49	1005	17.1194
ENSGALT00000046276.2	2958	2646.49	1707	21.4853
ENSGALT00000031665.6	1490	1178.49	5539	156.561
ENSGALT00000026223.6	2079	1767.49	293	5.52191
ENSGALT00000077931.3	1889	1577.49	700	14.7812
ENSGALT00000096186.1	3744	3432.49	999.955	9.70396
ENSGALT00000024619.6	3331	3019.49	4162.04	45.9146
ENSGALT00000091630.1	1113	801.487	609	25.3104
ENSGALT00000012619.7	1755	1443.49	1665.58	38.4352
ENSGALT00000098315.1	570	260.388	0	0
ENSGALT00000075153.3	3693	3381.49	794.891	7.83028
ENSGALT00000054075.2	2172	1860.49	1089.11	19.4994
ENSGALT00000083683.2	3541	3229.49	1794.82	18.5125
ENSGALT00000105863.1	2151	1839.49	87.1812	1.57871
ENSGALT00000096826.1	1017	705.487	1495	70.5878
ENSGALT00000032053.5	924	612.639	5.96214	0.324171
ENSGALT00000071748.3	2181	1869.49	868.038	15.4666
ENSGALT00000079542.2	3025	2713.49	2420	29.7074
ENSGALT00000020790.6	8240	7928.49	6615	27.7918
ENSGALT00000074694.3	2651	2339.49	2512	35.7665
ENSGALT00000072722.2	300	47.599	776	543.052
ENSGALT00000101641.1	2270	1958.49	345	5.86781
ENSGALT00000003917.6	4760	4448.49	2503.11	18.7433
ENSGALT00000101522.1	5037	4725.49	174.094	1.2272
ENSGALT00000096926.1	4124	3812.49	0	0
ENSGALT00000070131.2	1328	1016.49	15	0.491549
ENSGALT00000102157.1	723	412.136	0	0
ENSGALT00000076216.2	3916	3604.49	584.911	5.40535
ENSGALT00000092374.1	3847	3535.49	0	0
ENSGALT00000076888.2	2919	2607.49	198.266	2.53281
ENSGALT00000060811.2	2871	2559.49	169.919	2.21139
ENSGALT00000058404.2	2826	2514.49	823.195	10.9051
ENSGALT00000005949.5	6189	5877.49	2072.71	11.7469
ENSGALT00000105422.1	3180	2868.49	1826	21.2044
ENSGALT00000104873.1	7548	7236.49	866.421	3.98822
ENSGALT00000092173.1	7272	6960.49	1195.31	5.72028
ENSGALT00000106332.1	7230	6918.49	7.55592e-07	3.63792e-09
ENSGALT00000100296.1	7284	6972.49	0	0
ENSGALT00000106468.1	6824	6512.49	1725.51	8.82568
ENSGALT00000000388.6	6682	6370.49	0.00134491	7.03233e-06
ENSGALT00000094912.1	7291	6979.49	1369.76	6.5373
ENSGALT00000053661.3	6480	6168.49	4521	24.4137
ENSGALT00000013179.6	3237	2925.49	928	10.5664
ENSGALT00000021194.5	1828	1516.49	78	1.7133
ENSGALT00000100915.1	2092	1780.49	1522	28.4743
ENSGALT00000002058.5	1843	1531.49	98	2.13152
ENSGALT00000008032.6	5501	5189.49	4320	27.7292
ENSGALT00000080849.2	2491	2179.49	500	7.64176
ENSGALT00000050267.2	2964	2652.49	1635.33	20.5366
ENSGALT00000012177.6	2901	2589.49	3799.67	48.8776
ENSGALT00000095793.1	2185	1873.49	0	0
ENSGALT00000071353.2	1765	1453.49	8754.1	200.622
ENSGALT00000103998.1	1538	1226.49	0	0
ENSGALT00000066744.2	2916	2604.49	2975	38.0489
ENSGALT00000014374.6	2281	1969.49	64	1.08244
ENSGALT00000025591.5	1555	1243.49	1254	33.5918
ENSGALT00000097209.1	1035	723.487	0	0
ENSGALT00000009642.6	2342	2030.49	2083.67	34.1827
ENSGALT00000107903.1	1857	1545.49	122.329	2.63658
ENSGALT00000034319.5	1260	948.487	0	0
ENSGALT00000103441.1	1160	848.487	17	0.667393
ENSGALT00000086230.2	2321	2009.49	996.113	16.5121
ENSGALT00000066657.2	2514	2202.49	285.887	4.32373
ENSGALT00000080477.2	561	251.54	1338	177.185
ENSGALT00000026658.6	2061	1749.49	407.164	7.7524
ENSGALT00000105018.1	1821	1509.49	165.836	3.65955
ENSGALT00000097732.1	1050	738.487	250	11.2765
ENSGALT00000092252.1	2139	1827.49	0	0
ENSGALT00000013965.6	1747	1435.49	3862	89.617
ENSGALT00000088354.2	669	358.382	2137.18	198.643
ENSGALT00000061061.3	1487	1175.49	5287.82	149.843
ENSGALT00000106185.1	1397	1085.49	0	0
ENSGALT00000015632.6	1557	1245.49	613.653	16.412
ENSGALT00000072984.2	1814	1502.49	55.9236	1.23983
ENSGALT00000058133.2	1389	1077.49	182.423	5.63957
ENSGALT00000061233.2	1674	1362.49	129	3.15381
ENSGALT00000013022.3	2672	2360.49	1338	18.8813
ENSGALT00000077488.2	669	358.382	117	10.8747
ENSGALT00000091620.1	4359	4047.49	4306.08	35.4384
ENSGALT00000101513.1	3189	2877.49	86.7149	1.00382
ENSGALT00000093167.1	3310	2998.49	775.37	8.61359
ENSGALT00000011704.5	2415	2103.49	34.8316	0.551584
ENSGALT00000070676.2	2182	1870.49	408.625	7.27692
ENSGALT00000084796.2	4798	4486.49	405.375	3.00974
ENSGALT00000060256.2	4564	4252.49	0.0825802	0.00064686
ENSGALT00000058421.2	5206	4894.49	772.917	5.26021
ENSGALT00000091870.1	171	30.6027	16	17.4155
ENSGALT00000052449.2	2437	2125.49	53	0.830606
ENSGALT00000010717.5	760	448.999	75.337	5.58908
ENSGALT00000101082.1	880	568.702	143.663	8.41469
ENSGALT00000020785.7	585	275.15	0	0
ENSGALT00000058000.2	1210	898.487	3532	130.944
ENSGALT00000100571.1	2338	2026.49	2825	46.4357
ENSGALT00000049501.3	1830	1518.49	40	0.877458
ENSGALT00000095212.1	2124	1812.49	142	2.6097
ENSGALT00000013466.6	1338	1026.49	2684	87.0977
ENSGALT00000055322.3	981	669.544	44	2.18903
ENSGALT00000004991.5	1300	988.487	2957	99.6456
ENSGALT00000070003.2	996	684.501	1379	67.107
ENSGALT00000037225.4	3977	3665.49	5566	50.5812
ENSGALT00000095919.1	1539	1227.49	314.156	8.52524
ENSGALT00000058786.2	2808	2496.49	1299	17.3323
ENSGALT00000066302.2	2202	1890.49	261	4.5988
ENSGALT00000017465.6	2466	2154.49	3242	50.1241
ENSGALT00000095978.1	2583	2271.49	356.398	5.2264
ENSGALT00000090131.2	1215	903.487	16	0.589896
ENSGALT00000009864.6	2924	2612.49	40.0996	0.511285
ENSGALT00000083417.2	2627	2315.49	0	0
ENSGALT00000103124.1	1603	1291.49	483	12.4576
ENSGALT00000077725.2	2717	2405.49	2170.97	30.0627
ENSGALT00000097005.1	1625	1313.49	2783.24	70.5834
ENSGALT00000090604.1	2657	2345.49	105.792	1.50244
ENSGALT00000024621.6	2363	2051.49	290	4.70876
ENSGALT00000091416.1	2376	2064.49	0	0
ENSGALT00000000612.6	1367	1055.49	0	0
ENSGALT00000018302.6	5121	4809.49	4181	28.9574
ENSGALT00000026222.6	3171	2859.49	639	7.44372
ENSGALT00000101273.1	2153	1841.49	3772	68.2308
ENSGALT00000021191.6	1749	1437.49	0	0
ENSGALT00000021576.6	2385	2073.49	3516.42	56.4907
ENSGALT00000094317.1	2457	2145.49	0	0
ENSGALT00000104384.1	2354	2042.49	273.582	4.46175
ENSGALT00000047514.2	1379	1067.49	13353.6	416.691
ENSGALT00000038016.4	1745	1433.49	0.469991	0.0109213
ENSGALT00000068418.2	2423	2111.49	15184.7	239.549
ENSGALT00000011597.6	1613	1301.49	134	3.42959
ENSGALT00000087933.2	432	129.327	132	33.9988
ENSGALT00000020078.6	1843	1531.49	147	3.19729
ENSGALT00000067129.3	1336	1024.49	2.00607	0.0652255
ENSGALT00000069141.3	2675	2363.49	3672.69	51.7617
ENSGALT00000025522.6	2098	1786.49	1226.91	22.8765
ENSGALT00000001185.5	2004	1692.49	1681.4	33.0921
ENSGALT00000091287.1	2740	2428.49	350.384	4.80603
ENSGALT00000095087.1	2752	2440.49	1231.34	16.8065
ENSGALT00000023154.6	1787	1475.49	952.279	21.4984
ENSGALT00000026220.5	2919	2607.49	2416	30.864
ENSGALT00000011573.4	3665	3353.49	2981.5	29.6153
ENSGALT00000073878.2	2475	2163.49	3006.5	46.2897
ENSGALT00000081189.2	1292	980.487	1.12834	0.0383334
ENSGALT00000105918.1	411	111.525	37.8717	11.3114
ENSGALT00000037273.5	1278	966.487	58	1.99899
ENSGALT00000094541.1	1233	921.487	0	0
ENSGALT00000008185.6	7365	7053.49	29690	140.212
ENSGALT00000053904.2	7419	7107.49	0	0
ENSGALT00000011594.6	1507	1195.49	261	7.27233
ENSGALT00000025589.6	2820	2508.49	0	0
ENSGALT00000091533.1	2643	2331.49	0	0
ENSGALT00000101998.1	2643	2331.49	315	4.50044
ENSGALT00000070364.2	1113	801.487	2372	98.5816
ENSGALT00000106088.1	1233	921.487	53	1.91586
ENSGALT00000097059.1	2958	2646.49	8.53051	0.10737
ENSGALT00000102542.1	3380	3068.49	17.4695	0.189642
ENSGALT00000102476.1	2055	1743.49	157.921	3.01716
ENSGALT00000045095.2	1937	1625.49	788.079	16.1497
ENSGALT00000095348.1	11178	10866.5	0.00194743	5.96966e-06
ENSGALT00000097748.1	11070	10758.5	2259.11	6.99461
ENSGALT00000008535.6	11061	10749.5	496.89	1.53975
ENSGALT00000077074.3	410	110.695	201	60.4848
ENSGALT00000038200.4	13995	13683.5	40	0.0973735
ENSGALT00000093851.1	366	78.2668	53	22.5567
ENSGALT00000022573.6	3160	2848.49	878	10.2673
ENSGALT00000099032.1	3636	3324.49	0	0
ENSGALT00000094397.1	2187	1875.49	4804.22	85.327
ENSGALT00000094186.1	2222	1910.49	43.1471	0.752289
ENSGALT00000004394.6	1346	1034.49	0	0
ENSGALT00000052226.2	774	462.99	519.63	37.3853
ENSGALT00000046191.2	4883	4571.49	1996	14.5439
ENSGALT00000099920.1	1698	1386.49	0	0
ENSGALT00000088435.2	1644	1332.49	14	0.34998
ENSGALT00000086779.2	2568	2256.49	7639.03	112.767
ENSGALT00000057256.2	2684	2372.49	1056.07	14.8274
ENSGALT00000047425.2	1531	1219.49	1188	32.4502
ENSGALT00000026217.7	2681	2369.49	1015	14.2689
ENSGALT00000043258.4	2615	2303.49	0	0
ENSGALT00000032056.5	1534	1222.49	48	1.3079
ENSGALT00000084564.2	1669	1357.49	765.194	18.7764
ENSGALT00000009821.6	1425	1113.49	1604.81	48.0082
ENSGALT00000011586.6	5968	5656.49	4164	24.5212
ENSGALT00000102308.1	3399	3087.49	1828	19.7219
ENSGALT00000091605.1	1399	1087.49	0	0
ENSGALT00000006557.6	1475	1163.49	372.994	10.6787
ENSGALT00000024871.5	1534	1222.49	2165	58.9918
ENSGALT00000012578.6	2527	2215.49	2759.34	41.4872
ENSGALT00000101532.1	2466	2154.49	389.659	6.02446
ENSGALT00000059047.2	1725	1413.49	0	0
ENSGALT00000036746.3	958	646.586	7	0.360619
ENSGALT00000001147.6	1511	1199.49	6120.66	169.973
ENSGALT00000106861.1	898	586.677	2938.34	166.833
ENSGALT00000029187.3	4254	3942.49	1770	14.9548
ENSGALT00000006526.5	919	607.639	101	5.53672
ENSGALT00000018214.6	6660	6348.49	3060	16.0557
ENSGALT00000100619.1	6354	6042.49	0	0
ENSGALT00000073489.2	1513	1201.49	1177	32.6313
ENSGALT00000102583.1	1757	1445.49	742.653	17.1139
ENSGALT00000043760.4	817	505.817	2235.24	147.2
ENSGALT00000103661.1	821	509.817	128.364	8.38697
ENSGALT00000097345.1	838	526.794	85.74	5.42151
ENSGALT00000096919.1	3074	2762.49	949	11.4431
ENSGALT00000090841.1	369	80.276	138	57.2626
ENSGALT00000006520.6	3297	2985.49	851	9.49493
ENSGALT00000076211.2	3000	2688.49	8923.56	110.563
ENSGALT00000104877.1	2927	2615.49	0	0
ENSGALT00000099939.1	2816	2504.49	1047.44	13.9312
ENSGALT00000004318.5	4112	3800.49	1897	16.6267
ENSGALT00000009810.6	4135	3823.49	1265	11.0207
ENSGALT00000012536.6	1452	1140.49	859	25.0888
ENSGALT00000086700.2	4221	3909.49	6075	51.7612
ENSGALT00000103933.1	4983	4671.49	6.7286	0.0479785
ENSGALT00000063910.2	5468	5156.49	1352.46	8.73672
ENSGALT00000102266.1	5633	5321.49	451.03	2.82325
ENSGALT00000106590.1	5420	5108.49	678.78	4.42603
ENSGALT00000107660.1	2966	2654.49	12.2472	0.153686
ENSGALT00000092045.1	2977	2665.49	960.849	12.0076
ENSGALT00000018218.5	2845	2533.49	0	0
ENSGALT00000107733.1	3844	3532.49	175.207	1.65215
ENSGALT00000001134.7	2473	2161.49	311.793	4.80497
ENSGALT00000011553.7	1004	692.487	4579.73	220.296
ENSGALT00000081151.2	6878	6566.49	3.05637e-08	1.55042e-10
ENSGALT00000060808.2	6761	6449.49	3326.95	17.183
ENSGALT00000073401.2	6662	6350.49	0.0149899	7.86264e-05
ENSGALT00000094160.1	6476	6164.49	1836.45	9.92338
ENSGALT00000092434.1	1995	1683.49	42.5896	0.842696
ENSGALT00000005485.3	669	358.382	1	0.0929462
ENSGALT00000085041.2	1996	1684.49	356.476	7.0492
ENSGALT00000053317.2	2541	2229.49	462.845	6.91525
ENSGALT00000104493.1	3850	3538.49	635.315	5.98066
ENSGALT00000103075.1	3805	3493.49	25.5059	0.243198
ENSGALT00000021898.6	3742	3430.49	1733.58	16.8332
ENSGALT00000105651.1	3352	3040.49	681.467	7.46585
ENSGALT00000098243.1	2962	2650.49	132.864	1.66978
ENSGALT00000106003.1	2619	2307.49	34.139	0.492821
ENSGALT00000095081.1	3098	2786.49	230.468	2.75506
ENSGALT00000100550.1	2505	2193.49	281.336	4.27236
ENSGALT00000054725.2	2182	1870.49	14	0.249316
ENSGALT00000004515.4	2954	2642.49	894	11.2694
ENSGALT00000009801.6	638	327.639	621	63.1356
ENSGALT00000055761.2	3542	3230.49	2244	23.1384
ENSGALT00000012531.5	3292	2980.49	2358	26.3532
ENSGALT00000024867.3	2594	2282.49	1234.13	18.0107
ENSGALT00000102437.1	1519	1207.49	175.87	4.85161
ENSGALT00000108327.1	3529	3217.49	1694.4	17.5419
ENSGALT00000020069.5	2391	2079.49	510.596	8.17898
ENSGALT00000055969.2	2561	2249.49	1531.82	22.683
ENSGALT00000093595.1	1605	1293.49	213.184	5.48998
ENSGALT00000067695.2	1674	1362.49	169	4.13173
ENSGALT00000066606.3	3040	2728.49	360	4.39499
ENSGALT00000087886.2	2407	2095.49	17686	281.14
ENSGALT00000007929.4	4245	3933.49	2665.65	22.5737
ENSGALT00000090735.1	4209	3897.49	62.352	0.532897
ENSGALT00000103637.1	1920	1608.49	0	0
ENSGALT00000069561.2	2030	1718.49	0	0
ENSGALT00000081220.2	1980	1668.49	1888	37.6927
ENSGALT00000082731.2	1731	1419.49	0	0
ENSGALT00000087524.2	1403	1091.49	202	6.16468
ENSGALT00000032361.5	3124	2812.49	3783	44.8047
ENSGALT00000078834.2	5037	4725.49	5155	36.3379
ENSGALT00000101187.1	723	412.136	0	0
ENSGALT00000096842.1	426	124.095	206.041	55.3068
ENSGALT00000099556.1	2720	2408.49	1107.12	15.3119
ENSGALT00000108329.1	3141	2829.49	133.327	1.5696
ENSGALT00000059160.2	3132	2820.49	4256.88	50.2741
ENSGALT00000099434.1	2856	2544.49	53.634	0.70213
ENSGALT00000008118.6	1288	976.487	790	26.9487
ENSGALT00000093873.1	1803	1491.49	46	1.02734
ENSGALT00000065472.2	1829	1517.49	282.08	6.19192
ENSGALT00000107799.1	1698	1386.49	29.7991	0.715921
ENSGALT00000096293.1	1886	1574.49	149.121	3.15484
ENSGALT00000078974.2	4389	4077.49	6825	55.7555
ENSGALT00000027516.6	1807	1495.49	0	0
ENSGALT00000099169.1	1746	1434.49	12.4738	0.289654
ENSGALT00000106250.1	1784	1472.49	0	0
ENSGALT00000097688.1	1631	1319.49	97.5262	2.46203
ENSGALT00000062873.2	1649	1337.49	872.303	21.7248
ENSGALT00000008146.6	2680	2368.49	607.697	8.54661
ENSGALT00000107668.1	2557	2245.49	166.669	2.47242
ENSGALT00000024852.6	1788	1476.49	445.331	10.0469
ENSGALT00000093847.1	1116	804.487	509	21.0754
ENSGALT00000002041.3	2230	1918.49	3345	58.0784
ENSGALT00000012154.6	3038	2726.49	1509	18.4359
ENSGALT00000010095.7	531	222.176	0	0
ENSGALT00000057797.2	350	68.7716	48	23.2493
ENSGALT00000004497.6	1512	1200.49	2747	76.2217
ENSGALT00000089652.2	1237	925.487	3569	128.456
ENSGALT00000105333.1	2112	1800.49	270	4.99518
ENSGALT00000011538.7	1916	1604.49	0	0
ENSGALT00000009788.6	5569	5257.49	7699.14	48.78
ENSGALT00000065348.2	5932	5620.49	327.859	1.94308
ENSGALT00000092662.1	1665	1353.49	2891.27	71.1562
ENSGALT00000102606.1	986	674.544	4856.13	239.804
ENSGALT00000064424.2	1347	1035.49	0	0
ENSGALT00000098328.1	1415	1103.49	281.932	8.51048
ENSGALT00000071022.2	1581	1269.49	140.668	3.69101
ENSGALT00000063000.2	1050	738.487	0	0
ENSGALT00000003450.6	2208	1896.49	1911	33.5651
ENSGALT00000013404.6	2486	2174.49	150	2.2978
ENSGALT00000056073.2	2055	1743.49	536	10.2406
ENSGALT00000059463.2	5124	4812.49	3346.96	23.1664
ENSGALT00000045637.3	3118	2806.49	31	0.367939
ENSGALT00000009537.7	1273	961.487	195	6.75568
ENSGALT00000018362.5	3429	3117.49	579.716	6.19425
ENSGALT00000092841.1	2154	1842.49	0	0
ENSGALT00000047367.2	2480	2168.49	189.053	2.90406
ENSGALT00000042895.3	2602	2290.49	248.46	3.61332
ENSGALT00000086057.2	2607	2295.49	0	0
ENSGALT00000005373.7	4601	4289.49	2244	17.4259
ENSGALT00000086245.2	819	507.817	0	0
ENSGALT00000101943.1	870	558.726	0	0
ENSGALT00000043504.3	814	502.827	0	0
ENSGALT00000093740.1	909	597.652	0	0
ENSGALT00000092953.1	213	30.5481	0	0
ENSGALT00000061497.2	3121	2809.49	2808.87	33.3029
ENSGALT00000070427.2	2148	1836.49	622.878	11.2978
ENSGALT00000096568.1	2743	2431.49	176.122	2.41279
ENSGALT00000020063.4	1826	1514.49	324.349	7.13385
ENSGALT00000093539.1	1762	1450.49	1412.65	32.4413
ENSGALT00000100339.1	2899	2587.49	63	0.811036
ENSGALT00000017420.5	2376	2064.49	0	0
ENSGALT00000062454.2	1469	1157.49	3980.19	114.542
ENSGALT00000050988.2	1283	971.487	533.811	18.3033
ENSGALT00000040727.4	2778	2466.49	3770	50.9143
ENSGALT00000096862.1	2712	2400.49	0	0
ENSGALT00000095042.1	2667	2355.49	0	0
ENSGALT00000023311.6	542	232.901	3616	517.172
ENSGALT00000000051.6	843	531.783	0	0
ENSGALT00000063315.2	903	591.665	739	41.6051
ENSGALT00000103577.1	3161	2849.49	0	0
ENSGALT00000103679.1	2345	2033.49	23.4629	0.384342
ENSGALT00000098492.1	1485	1173.49	11.9189	0.338327
ENSGALT00000082503.3	1446	1134.49	3486.62	102.372
ENSGALT00000099429.1	1539	1227.49	0	0
ENSGALT00000080407.3	1622	1310.49	1031	26.2062
ENSGALT00000094542.1	2211	1899.49	12.3146	0.215954
ENSGALT00000078170.2	2226	1914.49	1016.69	17.6893
