target_id	length	eff_length	est_counts	tpm
ENSGALT00000076738.2	7222	6919.27	17598.9	78.5888
ENSGALT00000098137.1	7643	7340.27	29102.6	122.505
ENSGALT00000024043.5	2456	2153.27	13.2176	0.189665
ENSGALT00000107118.1	1452	1149.27	479.347	12.8873
ENSGALT00000100331.1	2119	1816.27	193.91	3.29879
ENSGALT00000094334.1	2175	1872.27	489.072	8.07121
ENSGALT00000099798.1	2324	2021.27	918.107	14.0347
ENSGALT00000106061.1	2236	1933.27	0	0
ENSGALT00000051889.3	1911	1608.27	2750.01	52.8334
ENSGALT00000093971.1	2069	1766.27	1019.68	17.8377
ENSGALT00000100114.1	2002	1699.27	1812.22	32.9521
ENSGALT00000050670.2	2151	1848.27	8942.79	149.5
ENSGALT00000014014.6	2060	1757.27	1957.98	34.4274
ENSGALT00000084833.2	3228	2925.27	1401.54	14.8038
ENSGALT00000075755.2	2176	1873.27	1890.69	31.1856
ENSGALT00000003614.6	2085	1782.27	3315.04	57.4711
ENSGALT00000098081.1	2276	1973.27	116.955	1.83133
ENSGALT00000066891.2	1373	1070.27	0	0
ENSGALT00000092397.1	1726	1423.27	0	0
ENSGALT00000026692.5	1815	1512.27	0	0
ENSGALT00000105203.1	2566	2263.27	3059.71	41.7713
ENSGALT00000102030.1	2593	2290.27	644.289	8.69217
ENSGALT00000000745.6	2443	2140.27	713.904	10.3064
ENSGALT00000100690.1	1848	1545.27	939.844	18.7925
ENSGALT00000047767.2	3765	3462.27	7423.16	66.2463
ENSGALT00000023643.4	2654	2351.27	439	5.76894
ENSGALT00000063159.2	1752	1449.27	0	0
ENSGALT00000026331.6	4376	4073.27	225.323	1.70922
ENSGALT00000093217.1	2018	1715.27	491.677	8.85689
ENSGALT00000061746.2	885	582.473	18925	1003.91
ENSGALT00000096514.1	2271	1968.27	461.312	7.24175
ENSGALT00000091850.1	2275	1972.27	0	0
ENSGALT00000104133.1	2054	1751.27	0	0
ENSGALT00000075242.2	1968	1665.27	0	0
ENSGALT00000093149.1	2477	2174.27	290.688	4.13093
ENSGALT00000089445.2	3230	2927.27	317.656	3.35296
ENSGALT00000102464.1	4565	4262.27	842.331	6.10627
ENSGALT00000097865.1	3577	3274.27	0	0
ENSGALT00000102678.1	3076	2773.27	483.187	5.3834
ENSGALT00000101283.1	3077	2774.27	0	0
ENSGALT00000102435.1	2322	2019.27	58	0.887498
ENSGALT00000094032.1	920	617.402	51	2.55233
ENSGALT00000023745.5	1179	876.272	5725	201.87
ENSGALT00000014236.7	3823	3520.27	1650.81	14.4895
ENSGALT00000054003.2	3685	3382.27	0	0
ENSGALT00000096597.1	3231	2928.27	60.1927	0.635137
ENSGALT00000096246.1	1882	1579.27	306.468	5.99601
ENSGALT00000101301.1	1759	1456.27	167.366	3.55107
ENSGALT00000091967.1	1383	1080.27	323.166	9.24331
ENSGALT00000107504.1	3054	2751.27	101.723	1.1424
ENSGALT00000093037.1	3159	2856.27	0	0
ENSGALT00000080987.2	3188	2885.27	2527.2	27.0637
ENSGALT00000103919.1	3066	2763.27	6249.58	69.8814
ENSGALT00000077842.2	1155	852.272	89.224	3.23473
ENSGALT00000011010.6	1788	1485.27	148.893	3.09743
ENSGALT00000049683.2	1294	991.272	215.107	6.70497
ENSGALT00000023808.6	1837	1534.27	311	6.26314
ENSGALT00000026689.4	1647	1344.27	1537	35.3282
ENSGALT00000003587.4	2142	1839.27	6462.2	108.56
ENSGALT00000107982.1	1190	887.272	122.8	4.27637
ENSGALT00000055521.2	7515	7212.27	1334.65	5.71783
ENSGALT00000096762.1	7416	7113.27	861.708	3.74305
ENSGALT00000074899.2	7362	7059.27	8.74557e-06	3.82792e-08
ENSGALT00000098496.1	7200	6897.27	53.7921	0.240977
ENSGALT00000091272.1	7155	6852.27	0	0
ENSGALT00000047415.2	7548	7245.27	0	0
ENSGALT00000066447.2	7686	7383.27	687.725	2.87806
ENSGALT00000081539.2	7542	7239.27	0	0
ENSGALT00000062181.2	7227	6924.27	431.121	1.9238
ENSGALT00000049145.2	7110	6807.27	0	0
ENSGALT00000023644.6	1405	1102.27	51.669	1.44836
ENSGALT00000105437.1	1277	974.272	25.331	0.803353
ENSGALT00000043561.3	1334	1031.27	686	20.5535
ENSGALT00000061998.2	441	145.564	0	0
ENSGALT00000054855.3	658	356.277	1	0.0867254
ENSGALT00000088570.2	885	582.473	6	0.31828
ENSGALT00000088671.2	2109	1806.27	753	12.8809
ENSGALT00000080944.3	926	623.402	1044	51.7448
ENSGALT00000104032.1	1195	892.272	132.747	4.59686
ENSGALT00000091455.1	5831	5528.27	0	0
ENSGALT00000012832.6	5691	5388.27	1825.25	10.4667
ENSGALT00000099131.1	2276	1973.27	168.238	2.63433
ENSGALT00000026687.6	2207	1904.27	161.762	2.62472
ENSGALT00000106008.1	2469	2166.27	0	0
ENSGALT00000075288.2	4692	4389.27	3005.22	21.1553
ENSGALT00000090654.1	1913	1610.27	1250.78	24.0002
ENSGALT00000026329.6	2742	2439.27	8645.07	109.507
ENSGALT00000056107.2	1722	1419.27	407.933	8.88092
ENSGALT00000092666.1	2196	1893.27	996.382	16.261
ENSGALT00000007787.5	2082	1779.27	89.618	1.55628
ENSGALT00000079991.2	2853	2550.27	2188.61	26.5165
ENSGALT00000009430.5	3535	3232.27	179.089	1.71196
ENSGALT00000097543.1	2038	1735.27	128.568	2.28928
ENSGALT00000101134.1	2922	2619.27	0	0
ENSGALT00000098109.1	2602	2299.27	420.614	5.65233
ENSGALT00000102343.1	1742	1439.27	177.088	3.80172
ENSGALT00000107724.1	1674	1371.27	29.9944	0.675851
ENSGALT00000101254.1	1076	773.272	584.036	23.3368
ENSGALT00000072603.3	1479	1176.27	870	22.8531
ENSGALT00000106885.1	2874	2571.27	2054.84	24.6925
ENSGALT00000101180.1	3028	2725.27	4807.16	54.502
ENSGALT00000018785.6	2937	2634.27	507	5.94678
ENSGALT00000035073.5	2403	2100.27	743	10.9307
ENSGALT00000069025.2	1503	1200.27	246	6.33271
ENSGALT00000102529.1	14934	14631.3	1168.04	2.46666
ENSGALT00000095523.1	14829	14526.3	0.0325681	6.92745e-05
ENSGALT00000105287.1	14805	14502.3	2398.07	5.10929
ENSGALT00000022100.6	14769	14466.3	4004.14	8.55237
ENSGALT00000097086.1	15087	14784.3	685.022	1.43166
ENSGALT00000105006.1	13725	13422.3	242.699	0.558698
ENSGALT00000102446.1	1575	1272.27	733.996	17.8258
ENSGALT00000100407.1	1425	1122.27	0	0
ENSGALT00000005967.6	2979	2676.27	4416	50.984
ENSGALT00000052074.3	2236	1933.27	115.468	1.84546
ENSGALT00000083181.2	1699	1396.27	0	0
ENSGALT00000081408.3	1474	1171.27	0	0
ENSGALT00000049976.2	1650	1347.27	412.532	9.46098
ENSGALT00000091253.1	3649	3346.27	1087.7	10.0434
ENSGALT00000058434.2	1870	1567.27	706.725	13.9329
ENSGALT00000027657.5	1410	1107.27	360.576	10.0618
ENSGALT00000023647.6	2207	1904.27	797.847	12.9457
ENSGALT00000047464.2	2326	2023.27	460.153	7.0272
ENSGALT00000100890.1	2235	1932.27	0	0
ENSGALT00000016631.6	747	444.783	0	0
ENSGALT00000098367.1	2980	2677.27	107.206	1.23726
ENSGALT00000092971.1	2875	2572.27	2086.41	25.0621
ENSGALT00000012032.6	2709	2406.27	41.3804	0.531355
ENSGALT00000088551.2	2287	1984.27	3705	57.6928
ENSGALT00000094240.1	1118	815.272	672	25.4684
ENSGALT00000069760.2	1568	1265.27	20	0.488405
ENSGALT00000075325.2	8943	8640.27	5055.91	18.0803
ENSGALT00000019179.7	8850	8547.27	5609.62	20.2787
ENSGALT00000051812.2	8820	8517.27	1453.2	5.2718
ENSGALT00000105912.1	8790	8487.27	162.273	0.590763
ENSGALT00000007781.6	788	485.628	1727	109.881
ENSGALT00000017511.5	1929	1626.27	247	4.69287
ENSGALT00000098471.1	1849	1546.27	188.773	3.77215
ENSGALT00000107645.1	1849	1546.27	188.773	3.77215
ENSGALT00000096442.1	1167	864.272	379.024	13.5503
ENSGALT00000064736.2	998	695.272	295.619	13.1375
ENSGALT00000106234.1	1008	705.272	0	0
ENSGALT00000024040.6	602	300.909	346.357	35.565
ENSGALT00000023648.5	825	522.559	114	6.74069
ENSGALT00000105973.1	3332	3029.27	16.9588	0.172978
ENSGALT00000026323.5	1903	1600.27	13.0412	0.251801
ENSGALT00000092939.1	2341	2038.27	117	1.77361
ENSGALT00000017501.3	1228	925.272	13	0.434119
ENSGALT00000013206.6	7652	7349.27	744.463	3.12992
ENSGALT00000062122.2	7631	7328.27	1372.06	5.78502
ENSGALT00000067971.2	1770	1467.27	234	4.92765
ENSGALT00000014205.5	1145	842.272	0	0
ENSGALT00000087830.2	1891	1588.27	3276.09	63.7331
ENSGALT00000053131.2	1628	1325.27	33517.5	781.451
ENSGALT00000018765.6	1779	1476.27	21343.4	446.716
ENSGALT00000028221.4	1669	1366.27	1798	40.6618
ENSGALT00000078944.2	1471	1168.27	0	0
ENSGALT00000071850.2	1471	1168.27	0	0
ENSGALT00000101794.1	1589	1286.27	0	0
ENSGALT00000104807.1	1589	1286.27	0	0
ENSGALT00000097761.1	1589	1286.27	0	0
ENSGALT00000101300.1	1589	1286.27	0	0
ENSGALT00000066132.2	861	558.473	0	0
ENSGALT00000043053.3	599	297.921	655.714	68.0061
ENSGALT00000073047.2	2973	2670.27	3657	42.3159
ENSGALT00000076455.3	1553	1250.27	29433	727.385
ENSGALT00000017499.7	1870	1567.27	0	0
ENSGALT00000026321.5	3129	2826.27	10706	117.044
ENSGALT00000103425.1	2286	1983.27	357.385	5.56786
ENSGALT00000013633.7	2706	2403.27	731.615	9.4062
ENSGALT00000005611.6	2059	1756.27	327	5.75295
ENSGALT00000028385.5	598	296.945	261.286	27.1878
ENSGALT00000064195.2	1279	976.272	1681	53.2024
ENSGALT00000065804.2	2177	1874.27	0	0
ENSGALT00000023651.5	2048	1745.27	411	7.27634
ENSGALT00000009416.6	2256	1953.27	489	7.73536
ENSGALT00000068455.2	1464	1161.27	1710	45.4984
ENSGALT00000035696.3	1556	1253.27	0	0
ENSGALT00000017486.6	2410	2107.27	58	0.850436
ENSGALT00000003362.6	3591	3288.27	5659.75	53.1819
ENSGALT00000088308.2	3685	3382.27	1055.77	9.64487
ENSGALT00000050668.2	3351	3048.27	0	0
ENSGALT00000093435.1	2308	2005.27	1241.48	19.1294
ENSGALT00000013623.6	2127	1824.27	408.123	6.91251
ENSGALT00000075830.2	1884	1581.27	0	0
ENSGALT00000104381.1	2496	2193.27	0	0
ENSGALT00000087724.2	1983	1680.27	908.877	16.7132
ENSGALT00000048061.2	1944	1641.27	0	0
ENSGALT00000094988.1	5743	5440.27	123.038	0.698802
ENSGALT00000098123.1	4070	3767.27	86.5511	0.709872
ENSGALT00000055230.2	1636	1333.27	263.406	6.10437
ENSGALT00000102873.1	1718	1415.27	172.594	3.76808
ENSGALT00000034893.5	645	343.457	0	0
ENSGALT00000068183.2	2575	2272.27	7500.08	101.986
ENSGALT00000012884.4	2016	1713.27	1312.92	23.678
ENSGALT00000027655.6	3347	3044.27	669.838	6.79862
ENSGALT00000107744.1	3513	3210.27	6402.16	61.6196
ENSGALT00000017478.6	808	505.589	13	0.794475
ENSGALT00000099200.1	2807	2504.27	722.418	8.91335
ENSGALT00000079139.2	2570	2267.27	1222.66	16.6624
ENSGALT00000092130.1	2715	2412.27	3493.91	44.7527
ENSGALT00000099486.1	1293	990.272	967.015	30.1726
ENSGALT00000061885.2	4200	3897.27	6040.43	47.8896
ENSGALT00000093619.1	4104	3801.27	10.5735	0.0859456
ENSGALT00000075895.2	3839	3536.27	0	0
ENSGALT00000071873.2	330	62.3223	0	0
ENSGALT00000087138.2	1455	1152.27	1113	29.8452
ENSGALT00000096313.1	3421	3118.27	0	0
ENSGALT00000071127.2	3343	3040.27	761.224	7.73632
ENSGALT00000105548.1	3319	3016.27	41.1912	0.421957
ENSGALT00000026675.6	3118	2815.27	3780.66	41.4937
ENSGALT00000097670.1	3360	3057.27	931.922	9.41846
ENSGALT00000062874.2	2134	1831.27	0	0
ENSGALT00000071371.2	2623	2320.27	1203.24	16.0231
ENSGALT00000049958.2	2672	2369.27	1217.36	15.876
ENSGALT00000083865.2	2647	2344.27	1190.4	15.6899
ENSGALT00000047700.2	5333	5030.27	73	0.4484
ENSGALT00000026508.6	5435	5132.27	0	0
ENSGALT00000056688.2	1071	768.272	0	0
ENSGALT00000002482.5	2002	1699.27	54	0.981895
ENSGALT00000078099.2	2290	1987.27	238.797	3.71284
ENSGALT00000103622.1	2664	2361.27	198.648	2.59939
ENSGALT00000084213.2	2166	1863.27	0	0
ENSGALT00000104913.1	1933	1630.27	1236	23.4257
ENSGALT00000052707.2	1746	1443.27	2532	54.2063
ENSGALT00000094834.1	11834	11531.3	3343.73	8.9596
ENSGALT00000068709.2	10717	10414.3	1353.27	4.01504
ENSGALT00000023658.6	2247	1944.27	2818	44.7835
ENSGALT00000040063.2	2839	2536.27	1	0.0121826
ENSGALT00000066748.2	747	444.783	0	0
ENSGALT00000097666.1	1293	990.272	355.157	11.0815
ENSGALT00000027653.6	1238	935.272	13	0.429477
ENSGALT00000016632.6	1204	901.272	0	0
ENSGALT00000100012.1	1035	732.272	464.26	19.5895
ENSGALT00000036018.4	1173	870.272	59	2.09475
ENSGALT00000060805.3	842	539.517	0	0
ENSGALT00000026320.6	2438	2135.27	4164	60.2548
ENSGALT00000106917.1	2381	2078.27	0	0
ENSGALT00000094037.1	1566	1263.27	34.8342	0.852006
ENSGALT00000003324.6	686	384.087	95	7.64238
ENSGALT00000024037.6	3528	3225.27	673	6.44738
ENSGALT00000070281.2	3375	3072.27	0	0
ENSGALT00000061326.2	3186	2883.27	689.694	7.39103
ENSGALT00000092907.1	3399	3096.27	94.3061	0.941098
ENSGALT00000035693.3	1624	1321.27	23.4805	0.549097
ENSGALT00000087387.2	1619	1316.27	833.52	19.5661
ENSGALT00000105456.1	1125	822.272	1416.63	53.2322
ENSGALT00000047039.2	1646	1343.27	21.77	0.500758
ENSGALT00000017474.5	1958	1655.27	401.971	7.50344
ENSGALT00000059752.2	2642	2339.27	563.259	7.4398
ENSGALT00000106120.1	678	376.154	0	0
ENSGALT00000092744.1	669	367.22	0	0
ENSGALT00000101419.1	639	337.524	21	1.92242
ENSGALT00000039213.3	630	328.616	0	0
ENSGALT00000026665.5	966	663.338	0	0
ENSGALT00000089138.2	3064	2761.27	909	10.1716
ENSGALT00000009308.6	2160	1857.27	0	0
ENSGALT00000030736.4	3071	2768.27	16	0.178585
ENSGALT00000049271.3	842	539.517	0	0
ENSGALT00000014166.6	11122	10819.3	199	0.568315
ENSGALT00000026310.5	1940	1637.27	0	0
ENSGALT00000099515.1	3129	2826.27	3334.05	36.4495
ENSGALT00000105204.1	2205	1902.27	144.196	2.34215
ENSGALT00000098738.1	4209	3906.27	1.7006	0.0134516
ENSGALT00000097343.1	4164	3861.27	1742.24	13.9415
ENSGALT00000018759.6	2382	2079.27	1673.55	24.8692
ENSGALT00000090840.1	2235	1932.27	1808.28	28.9155
ENSGALT00000076385.3	2553	2250.27	594.738	8.16629
ENSGALT00000050460.2	2425	2122.27	29.4059	0.428122
ENSGALT00000056021.3	2517	2214.27	140.964	1.96703
ENSGALT00000057153.3	7103	6800.27	18546.9	84.2711
ENSGALT00000102479.1	4309	4006.27	31064.7	239.586
ENSGALT00000069575.2	1352	1049.27	18	0.530052
ENSGALT00000075859.2	1365	1062.27	1.86741e-06	5.43174e-08
ENSGALT00000071813.3	1151	848.272	0	0
ENSGALT00000105408.1	1094	791.272	0	0
ENSGALT00000021740.6	2348	2045.27	10390	156.964
ENSGALT00000083475.2	1759	1456.27	1220	25.8852
ENSGALT00000100409.1	2181	1878.27	40	0.658015
ENSGALT00000103278.1	5053	4750.27	13.8383	0.0900116
ENSGALT00000030094.4	4056	3753.27	1465.71	12.0663
ENSGALT00000105976.1	4176	3873.27	61.5559	0.491051
ENSGALT00000094865.1	5008	4705.27	0	0
ENSGALT00000102304.1	5173	4870.27	2575.64	16.3405
ENSGALT00000065362.2	2737	2434.27	470.251	5.96891
ENSGALT00000092373.1	2258	1955.27	58.868	0.930265
ENSGALT00000106925.1	1488	1185.27	144.561	3.7685
ENSGALT00000082325.2	747	444.783	0	0
ENSGALT00000003317.6	2246	1943.27	759.088	12.0696
ENSGALT00000069214.2	2216	1913.27	101.073	1.63227
ENSGALT00000099251.1	2382	2079.27	1229.08	18.2644
ENSGALT00000036271.4	2225	1922.27	355.621	5.71619
ENSGALT00000091979.1	2114	1811.27	129.296	2.20564
ENSGALT00000059077.2	2552	2249.27	1201	16.4982
ENSGALT00000007719.5	2178	1875.27	933	15.3728
ENSGALT00000086771.2	977	674.286	1155.84	52.9649
ENSGALT00000060943.2	2248	1945.27	71.8962	1.14198
ENSGALT00000083666.2	1978	1675.27	95.1038	1.75407
ENSGALT00000001153.6	1880	1577.27	786.57	15.4087
ENSGALT00000101436.1	426	132.026	323.481	75.7048
ENSGALT00000098798.1	4537	4234.27	0	0
ENSGALT00000105142.1	4459	4156.27	2.02941e-05	1.50869e-07
ENSGALT00000070387.2	4402	4099.27	1379.58	10.3986
ENSGALT00000080161.2	4200	3897.27	206.42	1.63654
ENSGALT00000099670.1	2500	2197.27	0	0
ENSGALT00000101645.1	1852	1549.27	0	0
ENSGALT00000087043.2	2220	1917.27	10	0.161158
ENSGALT00000053155.3	1110	807.272	13	0.497574
ENSGALT00000057095.2	643	341.477	5	0.452421
ENSGALT00000007659.6	1578	1275.27	298	7.22018
ENSGALT00000044804.3	1875	1572.27	460	9.03992
ENSGALT00000008229.6	1244	941.272	821	26.9502
ENSGALT00000079457.2	1950	1647.27	234.175	4.39248
ENSGALT00000043407.3	1673	1370.27	1859.89	41.9387
ENSGALT00000084653.2	2601	2298.27	23.1114	0.310713
ENSGALT00000009304.7	2507	2204.27	381.705	5.35053
ENSGALT00000055859.2	2937	2634.27	591.295	6.93551
ENSGALT00000008222.6	3718	3415.27	1630	14.7468
ENSGALT00000104322.1	2905	2602.27	644.139	7.64823
ENSGALT00000053381.2	3040	2737.27	26.189	0.295622
ENSGALT00000054319.2	2971	2668.27	0	0
ENSGALT00000060443.2	2956	2653.27	192.672	2.24373
ENSGALT00000037690.5	2260	1957.27	0	0
ENSGALT00000023659.6	2307	2004.27	2.40359e-05	3.70542e-07
ENSGALT00000087265.2	2371	2068.27	0	0
ENSGALT00000025340.4	2348	2045.27	2295	34.671
ENSGALT00000049148.2	1617	1314.27	0	0
ENSGALT00000047457.2	1678	1375.27	17	0.38194
ENSGALT00000051981.2	3392	3089.27	508.999	5.0909
ENSGALT00000105291.1	1719	1416.27	0.00126255	2.75447e-05
ENSGALT00000084636.2	2807	2504.27	2860	35.2873
ENSGALT00000039218.3	1694	1391.27	78.0359	1.73307
ENSGALT00000003300.6	2832	2529.27	505	6.16922
ENSGALT00000041266.4	2346	2043.27	1276	19.2956
ENSGALT00000012986.6	2340	2037.27	162.633	2.46657
ENSGALT00000093503.1	2400	2097.27	15.3671	0.226398
ENSGALT00000094859.1	2451	2148.27	0	0
ENSGALT00000084942.2	4948	4645.27	1012.54	6.73494
ENSGALT00000106583.1	7063	6760.27	1741.44	7.95935
ENSGALT00000100689.1	6913	6610.27	1468.58	6.86458
ENSGALT00000069883.2	4991	4688.27	3630.17	23.9248
ENSGALT00000017461.6	5126	4823.27	1639.28	10.5013
ENSGALT00000008165.6	2762	2459.27	2760	34.6766
ENSGALT00000088779.2	4033	3730.27	3192.09	26.4405
ENSGALT00000027648.7	1815	1512.27	312.91	6.39328
ENSGALT00000026304.6	2824	2521.27	1605	19.6693
ENSGALT00000073880.3	1876	1573.27	518.687	10.1868
ENSGALT00000090282.2	2571	2268.27	190.312	2.59243
ENSGALT00000075551.2	1125	822.272	0.000146745	5.51419e-06
ENSGALT00000032856.5	3926	3623.27	783	6.67721
ENSGALT00000035958.5	1803	1500.27	1624	33.4465
ENSGALT00000024022.6	3745	3442.27	0	0
ENSGALT00000068970.2	6523	6220.27	7192.83	35.7293
ENSGALT00000025338.6	1807	1504.27	97	1.99241
ENSGALT00000018692.3	2047	1744.27	8129.61	144.009
ENSGALT00000084423.2	1798	1495.27	82.3005	1.70066
ENSGALT00000088393.2	2055	1752.27	460.091	8.1129
ENSGALT00000009261.6	2241	1938.27	0	0
ENSGALT00000026662.6	3194	2891.27	2713.44	28.9978
ENSGALT00000061130.2	2198	1895.27	250.562	4.08487
ENSGALT00000065508.2	1330	1027.27	137	4.12069
ENSGALT00000055193.2	3186	2883.27	1578	16.9105
ENSGALT00000079625.2	5110	4807.27	2028.34	13.0369
ENSGALT00000094662.1	1614	1311.27	74.7472	1.76131
ENSGALT00000034897.4	2126	1823.27	8070.43	136.766
ENSGALT00000049495.2	2427	2124.27	86.3027	1.2553
ENSGALT00000052911.2	1753	1450.27	10425.5	222.118
ENSGALT00000008142.6	5814	5511.27	1459	8.17971
ENSGALT00000013000.5	1949	1646.27	1490	27.9653
ENSGALT00000027647.7	3793	3490.27	1088.55	9.63661
ENSGALT00000067696.2	1710	1407.27	566.448	12.437
ENSGALT00000053092.2	1199	896.272	1148	39.5764
ENSGALT00000101459.1	1107	804.272	88.7059	3.40788
ENSGALT00000040132.4	1047	744.272	69	2.86452
ENSGALT00000073558.3	1940	1637.27	247.783	4.67612
ENSGALT00000105153.1	2880	2577.27	804.217	9.64156
ENSGALT00000100314.1	2336	2033.27	0	0
ENSGALT00000098951.1	3169	2866.27	0	0
ENSGALT00000049250.2	3260	2957.27	736	7.6899
ENSGALT00000081143.2	3857	3554.27	4199.1	36.504
ENSGALT00000072079.3	3425	3122.27	8645.45	85.5562
ENSGALT00000073078.2	3311	3008.27	0	0
ENSGALT00000084600.2	568	267.351	53.151	6.14277
ENSGALT00000031814.5	1025	722.272	372.365	15.9295
ENSGALT00000088698.2	3455	3152.27	16	0.156831
ENSGALT00000025335.5	3210	2907.27	367	3.90045
ENSGALT00000100276.1	3531	3228.27	1685.08	16.1282
ENSGALT00000106495.1	864	561.473	0	0
ENSGALT00000011945.4	4695	4392.27	3343.92	23.5234
ENSGALT00000004960.5	1530	1227.27	50	1.25882
ENSGALT00000027229.5	2668	2365.27	1076.69	14.0652
ENSGALT00000084711.2	1456	1153.27	149.308	4.00025
ENSGALT00000090571.1	2014	1711.27	67.2801	1.21479
ENSGALT00000106188.1	2426	2123.27	361.008	5.25346
ENSGALT00000108114.1	1330	1027.27	1236.23	37.1834
ENSGALT00000095763.1	2739	2436.27	2.52562	0.0320315
ENSGALT00000024921.6	2080	1777.27	208.474	3.62438
ENSGALT00000039460.4	2120	1817.27	334	5.67886
ENSGALT00000092255.1	1577	1274.27	138.766	3.36478
ENSGALT00000079574.2	1120	817.272	628.234	23.7514
ENSGALT00000047717.3	2715	2412.27	962	12.3221
ENSGALT00000077011.2	1969	1666.27	435.368	8.0732
ENSGALT00000100745.1	2358	2055.27	2056.57	30.9178
ENSGALT00000014117.6	1141	838.272	76.062	2.80361
ENSGALT00000097142.1	2594	2291.27	1799	24.2599
ENSGALT00000017430.6	3196	2893.27	42.997	0.459181
ENSGALT00000013029.4	3079	2776.27	9983	111.105
ENSGALT00000080352.2	1438	1135.27	138.278	3.76347
ENSGALT00000013599.4	1054	751.272	0	0
ENSGALT00000082291.2	3538	3235.27	227.745	2.17506
ENSGALT00000095287.1	3544	3241.27	20.2553	0.193089
ENSGALT00000095166.1	3661	3358.27	0	0
ENSGALT00000044538.3	1668	1365.27	49	1.10895
ENSGALT00000064619.2	1219	916.272	0	0
ENSGALT00000099825.1	1282	979.272	56	1.76693
ENSGALT00000026298.5	1488	1185.27	46	1.19915
ENSGALT00000100049.1	1644	1341.27	0	0
ENSGALT00000055273.2	1553	1250.27	0	0
ENSGALT00000003274.6	2765	2462.27	602	7.55431
ENSGALT00000018666.5	3905	3602.27	620	5.31802
ENSGALT00000069195.2	2912	2609.27	552	6.53663
ENSGALT00000008081.6	3468	3165.27	5846.35	57.07
ENSGALT00000096669.1	3732	3429.27	1225.65	11.0433
ENSGALT00000026654.6	3986	3683.27	796.37	6.6806
ENSGALT00000077755.2	3938	3635.27	3940.63	33.4937
ENSGALT00000068732.2	2243	1940.27	1997	31.8017
ENSGALT00000018659.5	2166	1863.27	45	0.746226
ENSGALT00000024009.6	3082	2779.27	1311	14.5749
ENSGALT00000083294.2	4279	3976.27	539.282	4.19058
ENSGALT00000023663.6	2679	2376.27	480.718	6.2507
ENSGALT00000039248.3	3210	2907.27	478	5.08015
ENSGALT00000083582.2	1368	1065.27	2244.52	65.1025
ENSGALT00000014123.6	2038	1735.27	2662.48	47.4081
ENSGALT00000047602.2	2920	2617.27	668.417	7.89102
ENSGALT00000001137.7	2410	2107.27	666.201	9.7683
ENSGALT00000070736.2	1950	1647.27	298.382	5.59683
ENSGALT00000046439.2	1622	1319.27	4592	107.548
ENSGALT00000089924.2	900	597.438	0	0
ENSGALT00000087581.2	897	594.45	0	0
ENSGALT00000089470.2	894	591.45	0	0
ENSGALT00000085518.2	900	597.438	0.00142993	7.39532e-05
ENSGALT00000083155.2	897	594.45	0.99857	0.0519036
ENSGALT00000084864.2	1057	754.272	0	0
ENSGALT00000037045.5	901	598.438	0	0
ENSGALT00000037054.5	892	589.461	0	0
ENSGALT00000087073.2	898	595.45	0	0
ENSGALT00000069105.3	898	595.45	0	0
ENSGALT00000089902.2	2647	2344.27	2280.91	30.0632
ENSGALT00000078278.2	1611	1308.27	1679.09	39.6561
ENSGALT00000097702.1	2684	2381.27	1127.92	14.6354
ENSGALT00000098464.1	2793	2490.27	144.267	1.79001
ENSGALT00000022097.2	1065	762.272	147	5.95857
ENSGALT00000065415.2	2872	2569.27	2017	24.2566
ENSGALT00000027641.6	3630	3327.27	4149.78	38.5364
ENSGALT00000069524.2	3561	3258.27	685.221	6.49797
ENSGALT00000008070.7	2139	1836.27	3972.6	66.8455
ENSGALT00000026295.6	1611	1308.27	36	0.850235
ENSGALT00000056703.2	2011	1708.27	1054	19.0642
ENSGALT00000098194.1	2069	1766.27	138.081	2.41552
ENSGALT00000017414.6	2156	1853.27	1971.92	32.8764
ENSGALT00000038929.4	4415	4112.27	508	3.81695
ENSGALT00000014104.6	1002	699.272	895	39.5468
ENSGALT00000069361.2	3991	3688.27	120	1.00529
ENSGALT00000040134.5	5291	4988.27	776.276	4.8084
ENSGALT00000093714.1	3664	3361.27	876.724	8.05923
ENSGALT00000095301.1	3625	3322.27	0	0
ENSGALT00000068162.2	4332	4029.27	1943.09	14.9005
ENSGALT00000026294.4	3150	2847.27	31	0.336409
ENSGALT00000007554.6	3009	2706.27	655	7.47832
ENSGALT00000089328.2	4063	3760.27	330.401	2.71492
ENSGALT00000082071.2	2730	2427.27	323.514	4.11822
ENSGALT00000025333.6	2870	2567.27	1645.49	19.8042
ENSGALT00000023998.7	2719	2416.27	1264	16.1635
ENSGALT00000052033.2	1382	1079.27	572.034	16.3767
ENSGALT00000059068.2	1435	1132.27	958.79	26.1642
ENSGALT00000077689.2	1387	1084.27	2515.1	71.6723
ENSGALT00000003134.5	1320	1017.27	145.075	4.40647
ENSGALT00000036273.3	1881	1578.27	706	13.8216
ENSGALT00000007608.7	1282	979.272	257	8.10894
ENSGALT00000031641.4	1869	1566.27	360	7.10182
ENSGALT00000066267.2	2177	1874.27	840.01	13.848
ENSGALT00000072657.3	3423	3120.27	585.99	5.80273
ENSGALT00000027631.6	1927	1624.27	0	0
ENSGALT00000023784.6	1694	1391.27	0	0
ENSGALT00000008039.5	1318	1015.27	74	2.25208
ENSGALT00000070416.3	4260	3957.27	726	5.66859
ENSGALT00000023997.6	1750	1447.27	691	14.7524
ENSGALT00000081537.2	1118	815.272	483	18.3054
