target_id	length	eff_length	est_counts	tpm
ENSGALT00000101216.1	2831	2521.23	87.1921	1.10007
ENSGALT00000098987.1	2807	2497.23	0	0
ENSGALT00000051659.2	2720	2410.23	6504.33	85.8417
ENSGALT00000099456.1	2670	2360.23	2479.52	33.4171
ENSGALT00000014604.6	2319	2009.23	209.581	3.318
ENSGALT00000026720.6	2122	1812.23	447.522	7.85517
ENSGALT00000087577.2	756	447.289	0	0
ENSGALT00000089870.2	984	674.329	154.478	7.28699
ENSGALT00000059641.2	1137	827.233	0	0
ENSGALT00000098949.1	2672	2362.23	266	3.5819
ENSGALT00000018984.6	763	454.253	104.995	7.35235
ENSGALT00000105729.1	534	228.785	34.0048	4.72789
ENSGALT00000036438.3	1979	1669.23	3345	63.7432
ENSGALT00000083500.2	3078	2768.23	502.776	5.77732
ENSGALT00000090492.1	4002	3692.23	1381.16	11.899
ENSGALT00000085288.2	2998	2688.23	0	0
ENSGALT00000062878.2	1076	766.233	0	0
ENSGALT00000088600.2	3215	2905.23	578.602	6.33511
ENSGALT00000084259.2	4212	3902.23	659.752	5.37802
ENSGALT00000099004.1	2985	2675.23	0	0
ENSGALT00000018983.6	1567	1257.23	2742	69.3755
ENSGALT00000003942.5	6340	6030.23	1401.65	7.39367
ENSGALT00000071165.2	6169	5859.23	2218.35	12.0433
ENSGALT00000034869.3	1277	967.233	205	6.74183
ENSGALT00000100741.1	1449	1139.23	215.154	6.00746
ENSGALT00000095150.1	2376	2066.23	39	0.600399
ENSGALT00000019727.6	3201	2891.23	818	8.99964
ENSGALT00000075254.2	2315	2005.23	10503	166.611
ENSGALT00000085449.2	1317	1007.23	0	0
ENSGALT00000043073.2	1155	845.233	9	0.338704
ENSGALT00000005688.7	11511	11201.2	6007	17.0587
ENSGALT00000089719.2	1340	1030.23	285.556	8.81678
ENSGALT00000013654.6	1194	884.233	722.444	25.9892
ENSGALT00000000857.6	3595	3285.23	28.9991	0.280785
ENSGALT00000106282.1	3689	3379.23	0	0
ENSGALT00000100182.1	3614	3304.23	0.018585	0.000178915
ENSGALT00000097866.1	2464	2154.23	0	0
ENSGALT00000022088.6	650	342.343	1279	118.84
ENSGALT00000097369.1	3321	3011.23	54.2989	0.573589
ENSGALT00000038766.4	3366	3056.23	1840	19.1508
ENSGALT00000098915.1	2801	2491.23	1892.72	24.1672
ENSGALT00000070450.3	3801	3491.23	211.282	1.92504
ENSGALT00000083128.2	837	527.853	20	1.20523
ENSGALT00000025496.4	2236	1926.23	1202.94	19.8651
ENSGALT00000087996.2	2386	2076.23	235.147	3.60261
ENSGALT00000102674.1	2267	1957.23	0	0
ENSGALT00000100435.1	1435	1125.23	272.911	7.71494
ENSGALT00000097344.1	1935	1625.23	9	0.17615
ENSGALT00000022114.6	2562	2252.23	3486	49.2344
ENSGALT00000091157.1	1164	854.233	876.857	32.6518
ENSGALT00000005868.5	1852	1542.23	1458	30.072
ENSGALT00000092878.1	2523	2213.23	385.167	5.53575
ENSGALT00000027961.6	2453	2143.23	39.8335	0.591199
ENSGALT00000019721.7	5553	5243.23	3182	19.3044
ENSGALT00000026717.6	1899	1589.23	21.095	0.422228
ENSGALT00000107839.1	1902	1592.23	1.905	0.0380578
ENSGALT00000096234.1	1827	1517.23	0	0
ENSGALT00000009953.8	5811	5501.23	253	1.4629
ENSGALT00000035054.3	495	191.035	692.236	115.265
ENSGALT00000096991.1	712	403.672	18.7638	1.47859
ENSGALT00000092447.1	7026	6716.23	178.434	0.845095
ENSGALT00000101345.1	6999	6689.23	0	0
ENSGALT00000098472.1	6987	6677.23	1.22471e-08	5.83432e-11
ENSGALT00000093744.1	6942	6632.23	1798.89	8.6278
ENSGALT00000063216.2	6876	6566.23	983.045	4.76225
ENSGALT00000036264.4	8718	8408.23	2090.9	7.91011
ENSGALT00000073762.2	6573	6263.23	0	0
ENSGALT00000099292.1	5682	5372.23	25.8717	0.153188
ENSGALT00000055249.2	5115	4805.23	276.862	1.83275
ENSGALT00000099856.1	6707	6397.23	9426.36	46.8712
ENSGALT00000006179.5	2199	1889.23	2300.21	38.729
ENSGALT00000054153.2	5311	5001.23	0	0
ENSGALT00000093609.1	5290	4980.23	3064.9	19.5759
ENSGALT00000062476.2	5272	4962.23	2327.02	14.9168
ENSGALT00000070590.2	5233	4923.23	1079.35	6.97374
ENSGALT00000011493.6	5182	4872.23	10703.9	69.8822
ENSGALT00000082706.2	5104	4794.23	9878.43	65.5426
ENSGALT00000068470.2	5166	4856.23	79.451	0.520421
ENSGALT00000025489.2	2668	2358.23	3532	47.6419
ENSGALT00000104062.1	5891	5581.23	0	0
ENSGALT00000097399.1	6064	5754.23	2542	14.0521
ENSGALT00000097131.1	5777	5467.23	0	0
ENSGALT00000013435.6	5760	5450.23	0	0
ENSGALT00000063423.2	1485	1175.23	1214	32.8586
ENSGALT00000048323.2	1348	1038.23	0	0
ENSGALT00000089805.2	939	629.46	0	0
ENSGALT00000102337.1	1169	859.233	70	2.59144
ENSGALT00000043420.3	2518	2208.23	495.765	7.14144
ENSGALT00000027684.6	2748	2438.23	1149.23	14.993
ENSGALT00000026713.6	3103	2793.23	1657	18.8699
ENSGALT00000106380.1	5870	5560.23	476.259	2.72461
ENSGALT00000081056.2	5954	5644.23	2.372e-06	1.3368e-08
ENSGALT00000043260.3	5472	5162.23	34.7415	0.214075
ENSGALT00000104738.1	14367	14057.2	3724.51	8.42798
ENSGALT00000106824.1	8367	8057.23	218.798	0.863798
ENSGALT00000094910.1	2604	2294.23	167.826	2.32689
ENSGALT00000079931.2	1236	926.233	89.4291	3.07124
ENSGALT00000027682.4	1536	1226.23	15	0.389111
ENSGALT00000043478.3	2362	2052.23	90	1.39499
ENSGALT00000033582.6	1760	1450.23	0	0
ENSGALT00000108307.1	827	517.885	0	0
ENSGALT00000009904.6	2536	2226.23	200.884	2.87032
ENSGALT00000104806.1	2302	1992.23	611.116	9.75748
ENSGALT00000025484.5	1106	796.233	996.513	39.8105
ENSGALT00000104665.1	726	417.498	1281.49	97.6371
ENSGALT00000099497.1	2394	2084.23	340.027	5.18945
ENSGALT00000014574.6	2314	2004.23	803.327	12.7497
ENSGALT00000093969.1	2137	1827.23	281.647	4.90304
ENSGALT00000036439.4	678	369.991	39.7758	3.41966
ENSGALT00000093236.1	4338	4028.23	0	0
ENSGALT00000023896.4	4151	3841.23	2890.19	23.9338
ENSGALT00000092406.1	2146	1836.23	5368.78	93.0042
ENSGALT00000023895.5	4153	3843.23	9361.01	77.4784
ENSGALT00000101148.1	2063	1753.23	127.016	2.30449
ENSGALT00000105211.1	315	52.4584	12.7547	7.73409
ENSGALT00000026711.6	1294	984.233	1491	48.1875
ENSGALT00000099294.1	1841	1531.23	103	2.13969
ENSGALT00000103505.1	2025	1715.23	278.948	5.17314
ENSGALT00000027681.6	1329	1019.23	150.522	4.69765
ENSGALT00000090817.1	1844	1534.23	530	10.9885
ENSGALT00000019713.6	1788	1478.23	654	14.0731
ENSGALT00000100628.1	3813	3503.23	1214.37	11.0265
ENSGALT00000040850.4	3469	3159.23	283.072	2.85017
ENSGALT00000096866.1	5894	5584.23	2155.77	12.2799
ENSGALT00000090846.1	3253	2943.23	351.198	3.79561
ENSGALT00000106866.1	3115	2805.23	3053.59	34.6256
ENSGALT00000013400.6	4484	4174.23	11	0.0838244
ENSGALT00000096905.1	2790	2480.23	515.44	6.61059
ENSGALT00000031227.5	1740	1430.23	220	4.89295
ENSGALT00000037139.4	4735	4425.23	2611	18.7683
ENSGALT00000057622.2	3621	3311.23	859	8.25198
ENSGALT00000082884.2	2421	2111.23	0	0
ENSGALT00000054844.2	2204	1894.23	2902	48.7325
ENSGALT00000054403.2	1749	1439.23	1280	28.29
ENSGALT00000027680.5	3224	2914.23	1509	16.471
ENSGALT00000018958.6	3192	2882.23	90.2682	0.996231
ENSGALT00000096370.1	3123	2813.23	133.971	1.51482
ENSGALT00000105512.1	3522	3212.23	3080.76	30.5074
ENSGALT00000097012.1	1019	709.233	137.627	6.17263
ENSGALT00000093291.1	1762	1452.23	36.3728	0.796701
ENSGALT00000026710.6	2563	2253.23	1128.79	15.9353
ENSGALT00000079999.2	1986	1676.23	1683.53	31.9479
ENSGALT00000098009.1	2581	2271.23	299.678	4.19708
ENSGALT00000073744.2	2625	2315.23	5135	70.5506
ENSGALT00000095271.1	3279	2969.23	8130.89	87.1061
ENSGALT00000019704.6	1140	830.233	65.1057	2.49445
ENSGALT00000011476.7	1295	985.233	444	14.335
ENSGALT00000071697.2	1277	967.233	250	8.22174
ENSGALT00000023336.7	2026	1716.23	329	6.09782
ENSGALT00000027679.6	2745	2435.23	2069	27.0256
ENSGALT00000074108.2	2272	1962.23	6326	102.549
ENSGALT00000011075.6	607	300.11	691.945	73.3408
ENSGALT00000063502.2	2586	2276.23	1549.05	21.6473
ENSGALT00000022087.5	1832	1522.23	150	3.13448
ENSGALT00000086581.2	3180	2870.23	468.902	5.19661
ENSGALT00000039111.3	2212	1902.23	728.237	12.1776
ENSGALT00000046748.2	1079	769.233	328.577	13.5873
ENSGALT00000052024.2	1856	1546.23	144.223	2.96698
ENSGALT00000103382.1	3480	3170.23	238.872	2.39678
ENSGALT00000102228.1	3224	2914.23	11.9049	0.129944
ENSGALT00000016998.6	1515	1205.23	0	0
ENSGALT00000100316.1	1299	989.233	959.049	30.8388
ENSGALT00000024924.8	1887	1577.23	0	0
ENSGALT00000106576.1	1830	1520.23	826.886	17.3018
ENSGALT00000098377.1	1713	1403.23	59.8656	1.35707
ENSGALT00000098517.1	1593	1283.23	715.198	17.7287
ENSGALT00000102773.1	1536	1226.23	0	0
ENSGALT00000100637.1	2352	2042.23	72.7355	1.13291
ENSGALT00000040123.4	2695	2385.23	111.264	1.48382
ENSGALT00000093076.1	1512	1202.23	2719.29	71.9484
ENSGALT00000099580.1	1569	1259.23	60.864	1.53748
ENSGALT00000014563.6	1107	797.233	81.4054	3.24805
ENSGALT00000092263.1	1116	806.233	0	0
ENSGALT00000096249.1	1185	875.233	51.4447	1.8697
ENSGALT00000101955.1	6387	6077.23	63.257	0.331099
ENSGALT00000098495.1	6687	6377.23	0	0
ENSGALT00000094891.1	6819	6509.23	0.000141657	6.92248e-07
ENSGALT00000054139.2	6792	6482.23	354.057	1.73741
ENSGALT00000093926.1	6786	6476.23	0	0
ENSGALT00000107443.1	6735	6425.23	2310.21	11.4372
ENSGALT00000107872.1	6381	6071.23	778.392	4.07827
ENSGALT00000091274.1	6306	5996.23	554.08	2.93933
ENSGALT00000106710.1	6246	5936.23	0	0
ENSGALT00000021261.6	6282	5972.23	0	0
ENSGALT00000104570.1	1236	926.233	346.066	11.8848
ENSGALT00000003792.6	3643	3333.23	1001	9.55263
ENSGALT00000091268.1	3559	3249.23	0	0
ENSGALT00000100010.1	3553	3243.23	0	0
ENSGALT00000095594.1	3110	2800.23	13264.3	150.677
ENSGALT00000025455.6	672	364.065	1.66269	0.145274
ENSGALT00000104254.1	3017	2707.23	129.129	1.51723
ENSGALT00000101996.1	2478	2168.23	0	0
ENSGALT00000102927.1	3127	2817.23	415.957	4.69656
ENSGALT00000103618.1	3038	2728.23	16.2704	0.189701
ENSGALT00000106546.1	2306	1996.23	0	0
ENSGALT00000092691.1	1570	1260.23	552	13.9329
ENSGALT00000106276.1	300	47.1524	0	0
ENSGALT00000049026.2	4595	4285.23	3678	27.3018
ENSGALT00000048034.2	1427	1117.23	535	15.2323
ENSGALT00000041067.4	1751	1441.23	1161	25.6243
ENSGALT00000066642.2	4559	4249.23	3086.77	23.1072
ENSGALT00000084522.2	4487	4177.23	3901.19	29.7073
ENSGALT00000061575.2	2826	2516.23	20.8757	0.263903
ENSGALT00000013650.6	2577	2267.23	1260.17	17.6802
ENSGALT00000015375.7	3381	3071.23	3627	37.5655
ENSGALT00000055189.2	719	410.59	71	5.50053
ENSGALT00000038332.4	1965	1655.23	143	2.74809
ENSGALT00000081015.3	1058	748.233	0	0
ENSGALT00000057680.2	5576	5266.23	2122.08	12.8179
ENSGALT00000066939.2	5543	5233.23	3069.28	18.6561
ENSGALT00000002646.6	5456	5146.23	39.1284	0.241856
ENSGALT00000101059.1	5610	5300.23	1150.51	6.90476
ENSGALT00000065745.3	2247	1937.23	1560	25.6152
ENSGALT00000008512.6	2182	1872.23	4546.71	77.2489
ENSGALT00000065839.2	2199	1889.23	964.29	16.2359
ENSGALT00000057600.2	351	70.5807	414	186.582
ENSGALT00000033114.4	1104	794.233	40	1.60202
ENSGALT00000099013.1	2087	1777.23	1022	18.292
ENSGALT00000043657.3	909	599.56	0	0
ENSGALT00000094498.1	3192	2882.23	687.995	7.59296
ENSGALT00000092824.1	2329	2019.23	1721	27.1113
ENSGALT00000044087.3	1263	953.233	0	0
ENSGALT00000018097.5	2297	1987.23	166.006	2.65724
ENSGALT00000009862.6	2212	1902.23	1554.79	25.9994
ENSGALT00000099087.1	2374	2064.23	17.5475	0.270402
ENSGALT00000073694.2	1072	762.233	718.387	29.9796
ENSGALT00000091236.1	2116	1806.23	782.267	13.7764
ENSGALT00000018923.6	858	548.755	102	5.91257
ENSGALT00000032023.5	973	663.369	1714	82.1883
ENSGALT00000047383.3	1683	1373.23	120	2.77966
ENSGALT00000019692.6	2273	1963.23	93	1.50684
ENSGALT00000013347.5	2333	2023.23	2426	38.1417
ENSGALT00000044213.3	1225	915.233	2175	75.5931
ENSGALT00000027677.5	2245	1935.23	547.928	9.00628
ENSGALT00000101742.1	2338	2028.23	964.072	15.1198
ENSGALT00000013464.5	1300	990.233	584	18.7599
ENSGALT00000065092.2	993	683.274	46	2.1415
ENSGALT00000084769.2	1232	922.233	153.283	5.28699
ENSGALT00000077336.2	1111	801.233	5915.38	234.843
ENSGALT00000101976.1	1286	976.233	0	0
ENSGALT00000104393.1	1006	696.233	38.6221	1.76456
ENSGALT00000091936.1	609	302.067	17.042	1.79461
ENSGALT00000056028.3	1476	1166.23	739	20.1564
ENSGALT00000080742.2	956	646.396	32	1.57473
ENSGALT00000106438.1	993	683.274	0	0
ENSGALT00000018906.6	5817	5507.23	602	3.4771
ENSGALT00000042836.3	2473	2163.23	279	4.10257
ENSGALT00000033927.4	1257	947.233	888	29.8202
ENSGALT00000079644.2	960	650.396	0	0
ENSGALT00000103140.1	1566	1256.23	37.458	0.948483
ENSGALT00000080452.2	11847	11537.2	2745.07	7.56845
ENSGALT00000073779.2	11724	11414.2	0	0
ENSGALT00000102365.1	11556	11246.2	0.00818318	2.31457e-05
ENSGALT00000105103.1	11409	11099.2	0	0
ENSGALT00000105179.1	11409	11099.2	0	0
ENSGALT00000088762.2	11154	10844.2	25.9169	0.076022
ENSGALT00000026517.6	2407	2097.23	0	0
ENSGALT00000088825.2	2070	1760.23	0	0
ENSGALT00000076403.2	2058	1748.23	0	0
ENSGALT00000074500.2	2010	1700.23	129	2.41344
ENSGALT00000093074.1	1755	1445.23	0	0
ENSGALT00000095743.1	1713	1403.23	228.792	5.18639
ENSGALT00000093757.1	1641	1331.23	25.2081	0.602339
ENSGALT00000106856.1	2229	1919.23	0	0
ENSGALT00000097987.1	2285	1975.23	0	0
ENSGALT00000093560.1	624	316.765	1679	168.604
ENSGALT00000090408.1	1488	1178.23	0	0
ENSGALT00000052697.2	2106	1796.23	465	8.23465
ENSGALT00000004366.5	3260	2950.23	5963	64.2929
ENSGALT00000103656.1	1839	1529.23	1882.34	39.1544
ENSGALT00000056152.2	2039	1729.23	4850.6	89.227
ENSGALT00000102746.1	1520	1210.23	368	9.67239
ENSGALT00000015358.6	2262	1952.23	3260.7	53.1293
ENSGALT00000088658.2	1876	1566.23	514.298	10.4451
ENSGALT00000027231.2	3184	2874.23	13877	153.578
ENSGALT00000098776.1	3265	2955.23	2493.25	26.8367
ENSGALT00000015273.5	3368	3058.23	3288.99	34.2095
ENSGALT00000100513.1	3533	3223.23	20.3414	0.200745
ENSGALT00000091100.1	3440	3130.23	21.4206	0.217676
ENSGALT00000019805.6	2834	2524.23	480.806	6.05892
ENSGALT00000059159.2	2750	2440.23	423.838	5.52489
ENSGALT00000090885.1	2141	1831.23	0	0
ENSGALT00000092874.1	1999	1689.23	0	0
ENSGALT00000019804.5	1962	1652.23	473.355	9.1132
ENSGALT00000102330.1	2541	2231.23	3246.67	46.2858
ENSGALT00000048630.2	3345	3035.23	0	0
ENSGALT00000066516.2	2904	2594.23	280.319	3.43715
ENSGALT00000102003.1	3042	2732.23	1547.33	18.0144
ENSGALT00000095162.1	2557	2247.23	180.682	2.55754
ENSGALT00000107801.1	2226	1916.23	1132	18.7911
ENSGALT00000105710.1	1488	1178.23	174.98	4.72401
ENSGALT00000103540.1	1442	1132.23	0	0
ENSGALT00000091694.1	1387	1077.23	0	0
ENSGALT00000092647.1	1209	899.233	0	0
ENSGALT00000011013.6	1474	1164.23	283.057	7.73372
ENSGALT00000096041.1	1443	1133.23	36.4779	1.02392
ENSGALT00000095848.1	1284	974.233	0	0
ENSGALT00000100524.1	1473	1163.23	0	0
ENSGALT00000103407.1	1335	1025.23	0	0
ENSGALT00000106470.1	1356	1046.23	0	0
ENSGALT00000091539.1	1377	1067.23	0	0
ENSGALT00000046707.2	1281	971.233	63.5064	2.07993
ENSGALT00000096811.1	3425	3115.23	19.4936	0.199048
ENSGALT00000099857.1	6929	6619.23	0	0
ENSGALT00000101887.1	6950	6640.23	0	0
ENSGALT00000005655.6	5756	5446.23	2350.42	13.7279
ENSGALT00000059243.2	4704	4394.23	243.58	1.76325
ENSGALT00000036542.4	549	243.385	241	31.4976
ENSGALT00000040136.4	991	681.274	100.217	4.67921
ENSGALT00000103132.1	1165	855.233	14.7834	0.549851
ENSGALT00000097446.1	1097	787.233	79.004	3.19228
ENSGALT00000098107.1	1206	896.233	217.357	7.71449
ENSGALT00000093600.1	957	647.396	24.6115	1.20927
ENSGALT00000088986.2	2791	2481.23	605	7.75608
ENSGALT00000097826.1	1995	1685.23	2025.16	38.2256
ENSGALT00000051071.2	1437	1127.23	816.143	23.0307
ENSGALT00000079768.2	849	539.777	69.6941	4.10711
ENSGALT00000017582.6	14838	14528.2	14527.3	31.8074
ENSGALT00000062448.2	14874	14564.2	682.66	1.49098
ENSGALT00000025450.5	2594	2284.23	1318.09	18.3552
ENSGALT00000107203.1	2704	2394.23	8638.91	114.775
ENSGALT00000061023.2	784	475.104	390.089	26.1174
ENSGALT00000073346.2	4830	4520.23	340.581	2.39671
ENSGALT00000006114.6	4878	4568.23	759.329	5.28733
ENSGALT00000092494.1	1197	887.233	87.7606	3.14642
ENSGALT00000107663.1	1284	974.233	14.2394	0.464924
ENSGALT00000095625.1	1248	938.233	0	0
ENSGALT00000065625.2	1203	893.233	0	0
ENSGALT00000013322.7	3071	2761.23	449	5.17247
ENSGALT00000027676.6	4101	3791.23	1630	13.6761
ENSGALT00000085832.2	1809	1499.23	186.441	3.95573
ENSGALT00000018877.6	2298	1988.23	30249.6	483.957
ENSGALT00000099180.1	1483	1173.23	1525.81	41.3685
ENSGALT00000019689.6	1532	1222.23	1043.19	27.1498
ENSGALT00000038221.4	6314	6004.23	4073.95	21.5831
ENSGALT00000023631.5	1985	1675.23	957.626	18.1834
ENSGALT00000087501.2	2004	1694.23	603.374	11.3284
ENSGALT00000023883.6	2182	1872.23	352.44	5.98798
ENSGALT00000094740.1	1899	1589.23	0	0
ENSGALT00000091577.1	2402	2092.23	583.56	8.87217
ENSGALT00000105355.1	3282	2972.23	588.105	6.294
ENSGALT00000013642.6	1472	1162.23	233.115	6.38017
ENSGALT00000091673.1	2499	2189.23	621.885	9.03592
ENSGALT00000091612.1	2578	2268.23	362.637	5.08557
ENSGALT00000108134.1	2264	1954.23	483.363	7.86777
ENSGALT00000003698.7	5253	4943.23	125	0.804366
ENSGALT00000087251.2	2759	2449.23	30.223	0.392521
ENSGALT00000043204.3	2770	2460.23	1316.78	17.0251
ENSGALT00000094359.1	3621	3311.23	3326	31.9512
ENSGALT00000077888.2	1725	1415.23	590.994	13.2834
ENSGALT00000049542.2	1795	1485.23	661.006	14.1568
ENSGALT00000093843.1	4584	4274.23	11797.5	87.7981
ENSGALT00000104080.1	2490	2180.23	0	0
ENSGALT00000008433.6	2518	2208.23	5666.54	81.6258
ENSGALT00000009625.7	852	542.777	461	27.0168
ENSGALT00000104446.1	2028	1718.23	21	0.388769
ENSGALT00000027671.5	1163	853.233	7501	279.645
ENSGALT00000045929.3	2522	2212.23	666	9.57631
ENSGALT00000009620.4	2050	1740.23	235	4.29551
ENSGALT00000023634.7	3876	3566.23	995	8.87499
ENSGALT00000026701.6	2887	2577.23	916	11.3057
ENSGALT00000013443.6	4214	3904.23	77.9089	0.634755
ENSGALT00000103289.1	3829	3519.23	3144.09	28.4185
ENSGALT00000097993.1	1320	1010.23	61	1.92072
ENSGALT00000013285.6	1359	1049.23	3524	106.836
ENSGALT00000009614.6	3729	3419.23	1104	10.2706
ENSGALT00000052847.2	1350	1040.23	75.7486	2.31632
ENSGALT00000019681.6	2325	2015.23	705.251	11.132
ENSGALT00000067872.2	9528	9218.23	981.261	3.38604
ENSGALT00000011599.5	7596	7286.23	49.7385	0.217142
ENSGALT00000103225.1	7503	7193.23	0	0
ENSGALT00000070008.2	3888	3578.23	224.049	1.99173
ENSGALT00000078792.2	1975	1665.23	136	2.59788
ENSGALT00000052937.2	1719	1409.23	6164	139.134
ENSGALT00000086769.2	1894	1584.23	1840	36.9448
ENSGALT00000108317.1	3304	2994.23	73	0.775518
ENSGALT00000013275.5	2848	2538.23	0	0
ENSGALT00000018863.7	2436	2126.23	39	0.583456
ENSGALT00000106479.1	3445	3135.23	6884.98	69.8534
ENSGALT00000006032.6	2640	2330.23	42.6235	0.581841
ENSGALT00000091453.1	2625	2315.23	76.3948	1.0496
ENSGALT00000079929.2	1765	1455.23	2046	44.7227
ENSGALT00000085808.2	589	282.447	28	3.15338
ENSGALT00000013274.6	1611	1301.23	717	17.5275
ENSGALT00000070957.2	1944	1634.23	751	14.6178
ENSGALT00000017530.5	2203	1893.23	217	3.64595
ENSGALT00000026700.6	2192	1882.23	1021	17.2547
ENSGALT00000107066.1	1614	1304.23	122.706	2.99271
ENSGALT00000040006.4	2021	1711.23	177.561	3.3006
ENSGALT00000091611.1	2107	1797.23	98.7165	1.74719
ENSGALT00000100019.1	1680	1370.23	86.0166	1.99684
ENSGALT00000023879.6	4344	4034.23	1531	12.0717
ENSGALT00000025439.6	2609	2299.23	2236	30.9345
ENSGALT00000099764.1	2946	2636.23	1008.57	12.1696
ENSGALT00000045057.3	2487	2177.23	77.4299	1.13125
ENSGALT00000043088.3	1283	973.233	94	3.07232
ENSGALT00000071627.2	3577	3267.23	4245.45	41.3332
ENSGALT00000066954.2	3486	3176.23	0	0
ENSGALT00000049753.2	3582	3272.23	475.081	4.61826
ENSGALT00000080983.2	1479	1169.23	584	15.8879
ENSGALT00000014327.7	2742	2432.23	3929	51.3844
ENSGALT00000102205.1	3027	2717.23	1221.11	14.295
ENSGALT00000105474.1	2866	2556.23	0	0
ENSGALT00000094279.1	2623	2313.23	0	0
ENSGALT00000019670.6	1477	1167.23	25	0.681298
ENSGALT00000100913.1	1326	1016.23	2254	70.553
ENSGALT00000070093.3	1132	822.233	3929	151.999
ENSGALT00000085738.2	1281	971.233	2	0.065503
ENSGALT00000049552.3	5491	5181.23	1818	11.1613
ENSGALT00000100503.1	3540	3230.23	1074.48	10.5808
ENSGALT00000008413.6	2694	2384.23	824.87	11.005
ENSGALT00000059485.2	2920	2610.23	2447.65	29.828
ENSGALT00000090231.2	979	669.356	624	29.6539
ENSGALT00000106136.1	552	246.325	0	0
ENSGALT00000101852.1	1512	1202.23	6.63575	0.175572
ENSGALT00000064163.2	2498	2188.23	262.125	3.8104
ENSGALT00000005641.6	2730	2420.23	8142.87	107.023
ENSGALT00000026699.6	1608	1298.23	423.285	10.3713
ENSGALT00000105824.1	1610	1300.23	18.7151	0.457853
ENSGALT00000097362.1	1705	1395.23	0	0
ENSGALT00000064944.2	3310	3000.23	133.885	1.41949
ENSGALT00000006017.6	786	477.084	1008.85	67.2646
ENSGALT00000089760.2	858	548.755	60.1483	3.48658
ENSGALT00000081178.2	3549	3239.23	234.784	2.30559
ENSGALT00000108374.1	1015	705.233	25.9026	1.16833
ENSGALT00000071959.2	1011	701.233	0	0
ENSGALT00000016139.5	4759	4449.23	3647.1	26.0746
ENSGALT00000091095.1	3063	2753.23	1823	21.0619
ENSGALT00000031228.5	724	415.523	24697.3	1890.64
ENSGALT00000096090.1	511	206.493	725.734	111.796
ENSGALT00000068187.2	6506	6196.23	4738.89	24.3278
ENSGALT00000060487.3	2789	2479.23	613.245	7.86813
ENSGALT00000083374.2	1469	1159.23	19.7743	0.542608
ENSGALT00000077775.2	1281	971.233	385.212	12.6163
ENSGALT00000064661.2	1444	1134.23	308.768	8.65935
ENSGALT00000081897.2	3784	3474.23	1653.98	15.1435
ENSGALT00000107699.1	4110	3800.23	0	0
ENSGALT00000018836.6	3951	3641.23	3419.02	29.8681
ENSGALT00000067463.2	4665	4355.23	1043.71	7.62293
ENSGALT00000095013.1	4905	4595.23	41.296	0.285861
ENSGALT00000019286.6	5145	4835.23	2586.98	17.0189
ENSGALT00000101109.1	5270	4960.23	291.72	1.87076
ENSGALT00000009598.6	1802	1492.23	637.152	13.5819
ENSGALT00000099569.1	1624	1314.23	60.8479	1.47275
ENSGALT00000063805.3	1688	1378.23	3070.03	70.8557
ENSGALT00000006011.7	2622	2312.23	631.967	8.69396
ENSGALT00000023638.7	2778	2468.23	1091.63	14.0683
ENSGALT00000103892.1	2865	2555.23	0	0
ENSGALT00000066223.3	2841	2531.23	2310.37	29.0339
ENSGALT00000013265.6	5539	5229.23	822.776	5.00493
ENSGALT00000043729.3	5821	5511.23	3669.22	21.1778
ENSGALT00000108009.1	1521	1211.23	77.9507	2.04714
ENSGALT00000093874.1	1428	1118.23	0.0160207	0.000455725
ENSGALT00000027664.7	1332	1022.23	390.052	12.1374
ENSGALT00000095470.1	1284	974.233	58.7601	1.91856
ENSGALT00000100558.1	1239	929.233	367.222	12.5707
ENSGALT00000100017.1	1380	1070.23	253.996	7.54923
ENSGALT00000044454.4	1033	723.233	291.004	12.799
ENSGALT00000096497.1	852	542.777	0	0
ENSGALT00000014298.6	1353	1043.23	746.029	22.7473
ENSGALT00000107434.1	1258	948.233	0	0
ENSGALT00000090599.1	1253	943.233	386.971	13.0501
ENSGALT00000026698.5	1844	1534.23	773	16.0267
ENSGALT00000095175.1	1477	1167.23	234.293	6.38493
ENSGALT00000043604.3	357	74.4107	0	0
ENSGALT00000066388.2	2740	2430.23	495.022	6.47934
ENSGALT00000055308.3	3121	2811.23	765.952	8.66681
ENSGALT00000103569.1	3374	3064.23	93.19	0.967391
ENSGALT00000083567.2	2679	2369.23	93.8367	1.25985
ENSGALT00000009577.5	2048	1738.23	1812	33.1593
ENSGALT00000044418.3	1113	803.233	200	7.92033
ENSGALT00000000763.5	538	232.653	31.7016	4.33438
ENSGALT00000101925.1	742	433.369	33.7366	2.47627
ENSGALT00000071804.2	5489	5179.23	646.081	3.96804
ENSGALT00000071598.2	5252	4942.23	161.134	1.0371
ENSGALT00000043348.3	942	632.46	219.235	11.0264
ENSGALT00000074367.2	558	252.213	184.765	23.3026
ENSGALT00000014294.5	2498	2188.23	3529	51.2995
ENSGALT00000087757.2	1729	1419.23	146	3.27231
ENSGALT00000045290.3	2616	2306.23	1362	18.7858
ENSGALT00000093096.1	1042	732.233	1021.52	44.3766
ENSGALT00000009526.4	2313	2003.23	248	3.93799
ENSGALT00000011632.5	3161	2851.23	1934.77	21.585
ENSGALT00000084552.2	2033	1723.23	718.228	13.2579
ENSGALT00000060862.2	1523	1213.23	288.019	7.55148
ENSGALT00000018805.6	1454	1144.23	428.981	11.9255
