"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000030724","ENSMUST00000030724",1.27619564555486,"ENSMUSG00000028893","non-biased"
"ENSMUST00000030726","ENSMUST00000030726",-0.00594148638601335,"ENSMUSG00000028896","young-biased"
"ENSMUST00000030730","ENSMUST00000030730",1.33882768597633,"ENSMUSG00000028898","old-biased"
"ENSMUST00000030738","ENSMUST00000030738",-0.123968987433602,"ENSMUSG00000028907","non-biased"
"ENSMUST00000030741","ENSMUST00000030741",0.137764320302874,"ENSMUSG00000028909","non-biased"
"ENSMUST00000030742","ENSMUST00000030742",0.152017671877741,"ENSMUSG00000028910","non-biased"
"ENSMUST00000030747","ENSMUST00000030747",-0.575602528202741,"ENSMUSG00000028914","non-biased"
"ENSMUST00000030757","ENSMUST00000030757",-0.375226441460112,"ENSMUSG00000028920","young-biased"
"ENSMUST00000030760","ENSMUST00000030760",2.03173600595513,"ENSMUSG00000028923","old-biased"
"ENSMUST00000030763","ENSMUST00000030763",0.13470229216325,"ENSMUSG00000028926","non-biased"
"ENSMUST00000030765","ENSMUST00000030765",-0.992830890144215,"ENSMUSG00000028927","non-biased"
"ENSMUST00000030769","ENSMUST00000030769",0.663393132859708,"ENSMUSG00000028932","non-biased"
"ENSMUST00000030771","ENSMUST00000030771",0.796810715488002,"ENSMUSG00000029014","young-biased"
"ENSMUST00000030773","ENSMUST00000030773",-1.23744058562657,"ENSMUSG00000028933","non-biased"
"ENSMUST00000030775","ENSMUST00000030775",0.331578730269364,"ENSMUSG00000005045","non-biased"
"ENSMUST00000030782","ENSMUST00000030782",-0.587929555311719,"ENSMUSG00000028940","non-biased"
"ENSMUST00000030784","ENSMUST00000030784",-0.671856222939414,"ENSMUSG00000028944","non-biased"
"ENSMUST00000030787","ENSMUST00000030787",-0.9557721222759,"ENSMUSG00000028945","non-biased"
"ENSMUST00000030791","ENSMUST00000030791",-1.10426659521476,"ENSMUSG00000028949","old-biased"
"ENSMUST00000030792","ENSMUST00000030792",0.580249518227432,"ENSMUSG00000028950","non-biased"
"ENSMUST00000030795","ENSMUST00000030795",-0.225327410045898,"ENSMUSG00000028953","non-biased"
"ENSMUST00000030800","ENSMUST00000030800",-0.887719791135749,"ENSMUSG00000028959","old-biased"
"ENSMUST00000030803","ENSMUST00000030803",0.514086871227705,"ENSMUSG00000028963","non-biased"
"ENSMUST00000030805","ENSMUST00000030805",0.887834311558988,"ENSMUSG00000028964","old-biased"
"ENSMUST00000030808","ENSMUST00000030808",1.82109661469315,"ENSMUSG00000028965","old-biased"
"ENSMUST00000030814","ENSMUST00000030814",-0.316003822678878,"ENSMUSG00000028969","old-biased"
"ENSMUST00000030816","ENSMUST00000030816",-0.103390531114989,"ENSMUSG00000028974","non-biased"
"ENSMUST00000030817","ENSMUST00000030817",-0.171317528657455,"ENSMUSG00000028972","non-biased"
"ENSMUST00000030826","ENSMUST00000030826",-0.273083782225322,"ENSMUSG00000028976","non-biased"
"ENSMUST00000030830","ENSMUST00000030830",-0.0244787624009732,"ENSMUSG00000028980","old-biased"
"ENSMUST00000030834","ENSMUST00000030834",-0.44229823976803,"ENSMUSG00000028978","non-biased"
"ENSMUST00000030839","ENSMUST00000030839",0.794915155877552,"ENSMUSG00000028988","non-biased"
"ENSMUST00000030840","ENSMUST00000030840",0.65580420929794,"ENSMUSG00000028989","non-biased"
"ENSMUST00000030841","ENSMUST00000030841",0.475856007681003,"ENSMUSG00000028986","young-biased"
"ENSMUST00000030842","ENSMUST00000030842",-0.0478397160480331,"ENSMUSG00000028990","young-biased"
"ENSMUST00000030845","ENSMUST00000030845",0.164064003912061,"ENSMUSG00000028992","non-biased"
"ENSMUST00000030848","ENSMUST00000030848",-0.147737967373711,"ENSMUSG00000028996","non-biased"
"ENSMUST00000030849","ENSMUST00000030849",1.47389823612179,"ENSMUSG00000028995","young-biased"
"ENSMUST00000030852","ENSMUST00000030852",-0.909895382825029,"ENSMUSG00000028999","old-biased"
"ENSMUST00000030862","ENSMUST00000030862",-0.315767901506468,"ENSMUSG00000029005","non-biased"
"ENSMUST00000030865","ENSMUST00000030865",0.608359127244629,"ENSMUSG00000029007","old-biased"
"ENSMUST00000030868","ENSMUST00000030868",0.729520388726491,"ENSMUSG00000040254","young-biased"
"ENSMUST00000030872","ENSMUST00000030872",0.925208774064994,"ENSMUSG00000029012","non-biased"
"ENSMUST00000030878","ENSMUST00000030878",1.35045037792494,"ENSMUSG00000029015","non-biased"
"ENSMUST00000030882","ENSMUST00000030882",0.512968707698675,"ENSMUSG00000029017","non-biased"
"ENSMUST00000030893","ENSMUST00000030893",0.485059459320925,"ENSMUSG00000029027","non-biased"
"ENSMUST00000030895","ENSMUST00000030895",-0.473501843755177,"ENSMUSG00000029029","non-biased"
"ENSMUST00000030896","ENSMUST00000030896",-0.00514543202702914,"ENSMUSG00000029030","old-biased"
"ENSMUST00000030897","ENSMUST00000030897",-0.966025951448159,"ENSMUSG00000057751","non-biased"
"ENSMUST00000030898","ENSMUST00000030898",-1.19632270974821,"ENSMUSG00000029032","non-biased"
"ENSMUST00000030901","ENSMUST00000030901",0.142278333855215,"ENSMUSG00000029034","young-biased"
"ENSMUST00000030903","ENSMUST00000030903",-1.49504605988472,"ENSMUSG00000029036","non-biased"
"ENSMUST00000030905","ENSMUST00000030905",-0.670721679044368,"ENSMUSG00000029038","old-biased"
"ENSMUST00000030915","ENSMUST00000030915",0.311002939919209,"ENSMUSG00000029049","non-biased"
"ENSMUST00000030917","ENSMUST00000030917",0.394403338236989,"ENSMUSG00000029050","young-biased"
"ENSMUST00000030922","ENSMUST00000030922",0.568849343007475,"ENSMUSG00000029053","non-biased"
"ENSMUST00000030925","ENSMUST00000030925",-0.618302309561473,"ENSMUSG00000029054","non-biased"
"ENSMUST00000030935","ENSMUST00000030935",0.680912010202051,"ENSMUSG00000029059","old-biased"
"ENSMUST00000030937","ENSMUST00000030937",-0.18452207474671,"ENSMUSG00000029061","old-biased"
"ENSMUST00000030939","ENSMUST00000030939",-0.38162289028871,"ENSMUSG00000029063","non-biased"
"ENSMUST00000030942","ENSMUST00000030942",0.560477744510748,"ENSMUSG00000029066","old-biased"
"ENSMUST00000030944","ENSMUST00000030944",0.979394261012491,"ENSMUSG00000029068","non-biased"
"ENSMUST00000030947","ENSMUST00000030947",0.91464246366479,"ENSMUSG00000029070","non-biased"
"ENSMUST00000030948","ENSMUST00000030948",1.20317456603029,"ENSMUSG00000029071","old-biased"
"ENSMUST00000030949","ENSMUST00000030949",1.35092638198155,"ENSMUSG00000029072","non-biased"
"ENSMUST00000030950","ENSMUST00000030950",1.35092638198155,"ENSMUSG00000029073","non-biased"
"ENSMUST00000030964","ENSMUST00000030964",0.671537984872478,"ENSMUSG00000029084","non-biased"
"ENSMUST00000030971","ENSMUST00000030971",-0.84708602391914,"ENSMUSG00000029090","young-biased"
"ENSMUST00000030980","ENSMUST00000030980",0.228729609851014,"ENSMUSG00000029097","young-biased"
"ENSMUST00000030985","ENSMUST00000030985",0.916907706257893,"ENSMUSG00000029102","non-biased"
"ENSMUST00000030986","ENSMUST00000030986",0.567257498519914,"ENSMUSG00000029103","old-biased"
"ENSMUST00000030991","ENSMUST00000030991",0.249805599550831,"ENSMUSG00000059866","non-biased"
"ENSMUST00000030993","ENSMUST00000030993",1.16736869377613,"ENSMUSG00000029111","young-biased"
"ENSMUST00000031003","ENSMUST00000031003",-1.10197681786476,"ENSMUSG00000029120","non-biased"
"ENSMUST00000031005","ENSMUST00000031005",0.154385375194686,"ENSMUSG00000029122","non-biased"
"ENSMUST00000031009","ENSMUST00000031009",-0.647373171176735,"ENSMUSG00000029126","old-biased"
"ENSMUST00000031011","ENSMUST00000031011",-0.591550124738783,"ENSMUSG00000029128","non-biased"
"ENSMUST00000031017","ENSMUST00000031017",0.238124154791277,"ENSMUSG00000029135","non-biased"
"ENSMUST00000031018","ENSMUST00000031018",-0.923029436640803,"ENSMUSG00000029136","non-biased"
"ENSMUST00000031029","ENSMUST00000031029",-1.2429685048923,"ENSMUSG00000029146","non-biased"
"ENSMUST00000031032","ENSMUST00000031032",-1.08433533121777,"ENSMUSG00000029147","non-biased"
"ENSMUST00000031037","ENSMUST00000031037",-0.756145190609566,"ENSMUSG00000029151","non-biased"
"ENSMUST00000031038","ENSMUST00000031038",-0.875019047796003,"ENSMUSG00000029152","old-biased"
"ENSMUST00000031040","ENSMUST00000031040",-0.701219710488419,"ENSMUSG00000029154","young-biased"
"ENSMUST00000031045","ENSMUST00000031045",-0.898383974590415,"ENSMUSG00000029158","non-biased"
"ENSMUST00000031051","ENSMUST00000031051",0.168436122019933,"ENSMUSG00000029161","old-biased"
"ENSMUST00000031053","ENSMUST00000031053",0.482977688640407,"ENSMUSG00000029162","old-biased"
"ENSMUST00000031055","ENSMUST00000031055",-0.237838920570978,"ENSMUSG00000029163","non-biased"
"ENSMUST00000031061","ENSMUST00000031061",0.79628955733587,"ENSMUSG00000029169","young-biased"
"ENSMUST00000031069","ENSMUST00000031069",0.626453594399443,"ENSMUSG00000029173","young-biased"
"ENSMUST00000031072","ENSMUST00000031072",-0.388946609864696,"ENSMUSG00000029176","young-biased"
"ENSMUST00000031077","ENSMUST00000031077",0.737810997889185,"ENSMUSG00000029179","non-biased"
"ENSMUST00000031078","ENSMUST00000031078",-0.322131357621123,"ENSMUSG00000029182","non-biased"
"ENSMUST00000031081","ENSMUST00000031081",-0.103723349683574,"ENSMUSG00000029186","non-biased"
"ENSMUST00000031090","ENSMUST00000031090",-0.339351855209041,"ENSMUSG00000029189","non-biased"
"ENSMUST00000031091","ENSMUST00000031091",-0.677004512812254,"ENSMUSG00000029190","young-biased"
"ENSMUST00000031093","ENSMUST00000031093",0.204814052814274,"ENSMUSG00000029193","non-biased"
"ENSMUST00000031099","ENSMUST00000031099",0.0981240114047489,"ENSMUSG00000029198","old-biased"
"ENSMUST00000031103","ENSMUST00000031103",-1.16439105425337,"ENSMUSG00000029201","non-biased"
"ENSMUST00000031106","ENSMUST00000031106",-1.16439105425337,"ENSMUSG00000029204","non-biased"
"ENSMUST00000031108","ENSMUST00000031108",1.53841226409516,"ENSMUSG00000029205","non-biased"
"ENSMUST00000031109","ENSMUST00000031109",1.70112750616293,"ENSMUSG00000029206","old-biased"
"ENSMUST00000031119","ENSMUST00000031119",-0.265742899980805,"ENSMUSG00000001260","non-biased"
"ENSMUST00000031122","ENSMUST00000031122",0.521304074204456,"ENSMUSG00000029212","old-biased"
"ENSMUST00000031143","ENSMUST00000031143",0.411067871091229,"ENSMUSG00000029233","non-biased"
"ENSMUST00000031144","ENSMUST00000031144",-0.916762560771023,"ENSMUSG00000029234","young-biased"
"ENSMUST00000031145","ENSMUST00000031145",-0.985726508149209,"ENSMUSG00000029235","non-biased"
"ENSMUST00000031146","ENSMUST00000031146",0.370537746713828,"ENSMUSG00000029236","non-biased"
"ENSMUST00000031167","ENSMUST00000031167",0.618209183913377,"ENSMUSG00000029250","young-biased"
"ENSMUST00000031170","ENSMUST00000031170",1.38444199410001,"ENSMUSG00000029253","non-biased"
"ENSMUST00000031198","ENSMUST00000031198",0.0294184026901091,"ENSMUSG00000029270","non-biased"
"ENSMUST00000031201","ENSMUST00000031201",-1.097414010207,"ENSMUSG00000029272","non-biased"
"ENSMUST00000031215","ENSMUST00000031215",-0.0624261197432149,"ENSMUSG00000029279","non-biased"
"ENSMUST00000031221","ENSMUST00000031221",-0.203615282175553,"ENSMUSG00000029283","non-biased"
"ENSMUST00000031224","ENSMUST00000031224",0.408484544419537,"ENSMUSG00000029287","non-biased"
"ENSMUST00000031227","ENSMUST00000031227",0.591427271091084,"ENSMUSG00000029290","young-biased"
"ENSMUST00000031246","ENSMUST00000031246",0.804222133833443,"ENSMUSG00000029306","non-biased"
"ENSMUST00000031249","ENSMUST00000031249",-0.994501028629597,"ENSMUSG00000029309","non-biased"
"ENSMUST00000031250","ENSMUST00000031250",1.45354271676453,"ENSMUSG00000029310","old-biased"
"ENSMUST00000031251","ENSMUST00000031251",0.922120104421252,"ENSMUSG00000029311","non-biased"
"ENSMUST00000031254","ENSMUST00000031254",0.952291227278269,"ENSMUSG00000029312","young-biased"
"ENSMUST00000031256","ENSMUST00000031256",-0.450526021110253,"ENSMUSG00000029313","young-biased"
"ENSMUST00000031262","ENSMUST00000031262",1.08779186726272,"ENSMUSG00000029319","old-biased"
"ENSMUST00000031263","ENSMUST00000031263",0.22322369596827,"ENSMUSG00000029321","non-biased"
"ENSMUST00000031264","ENSMUST00000031264",0.17270309513251,"ENSMUSG00000029322","non-biased"
"ENSMUST00000031273","ENSMUST00000031273",0.111377895428596,"ENSMUSG00000029330","non-biased"
"ENSMUST00000031280","ENSMUST00000031280",1.26175876486723,"ENSMUSG00000029337","non-biased"
"ENSMUST00000031286","ENSMUST00000031286",0.266451135700729,"ENSMUSG00000029343","non-biased"
"ENSMUST00000031287","ENSMUST00000031287",-0.557233321365475,"ENSMUSG00000029344","old-biased"
"ENSMUST00000031288","ENSMUST00000031288",-0.530283262772325,"ENSMUSG00000029345","non-biased"
"ENSMUST00000031291","ENSMUST00000031291",0.605431668790415,"ENSMUSG00000029348","non-biased"
"ENSMUST00000031311","ENSMUST00000031311",0.131605317157986,"ENSMUSG00000029366","young-biased"
"ENSMUST00000031314","ENSMUST00000031314",0.350785860137246,"ENSMUSG00000029368","non-biased"
"ENSMUST00000031318","ENSMUST00000031318",0.439617767348874,"ENSMUSG00000029371","non-biased"
"ENSMUST00000031320","ENSMUST00000031320",1.76767255650579,"ENSMUSG00000029373","non-biased"
"ENSMUST00000031324","ENSMUST00000031324",0.0418341796117749,"ENSMUSG00000029377","non-biased"
"ENSMUST00000031325","ENSMUST00000031325",0.743847768627573,"ENSMUSG00000029378","non-biased"
"ENSMUST00000031326","ENSMUST00000031326",-0.448937789800192,"ENSMUSG00000029379","non-biased"
"ENSMUST00000031327","ENSMUST00000031327",0.403219398692295,"ENSMUSG00000029380","non-biased"
"ENSMUST00000031331","ENSMUST00000031331",0.536670216017616,"ENSMUSG00000029385","young-biased"
"ENSMUST00000031333","ENSMUST00000031333",0.0727319279151552,"ENSMUSG00000029387","young-biased"
"ENSMUST00000031334","ENSMUST00000031334",-1.23046087470072,"ENSMUSG00000029388","non-biased"
"ENSMUST00000031347","ENSMUST00000031347",0.453989214920915,"ENSMUSG00000029401","non-biased"
"ENSMUST00000031349","ENSMUST00000031349",1.98958256524422,"ENSMUSG00000029402","old-biased"
"ENSMUST00000031351","ENSMUST00000031351",1.59323787997471,"ENSMUSG00000029404","old-biased"
"ENSMUST00000031354","ENSMUST00000031354",0.855113451671295,"ENSMUSG00000029408","non-biased"
"ENSMUST00000031355","ENSMUST00000031355",-0.401888618408615,"ENSMUSG00000029407","non-biased"
"ENSMUST00000031364","ENSMUST00000031364",0.272794223690837,"ENSMUSG00000029415","non-biased"
"ENSMUST00000031366","ENSMUST00000031366",0.0887127628526421,"ENSMUSG00000029414","non-biased"
"ENSMUST00000031367","ENSMUST00000031367",0.94417901244985,"ENSMUSG00000029416","young-biased"
"ENSMUST00000031377","ENSMUST00000031377",-0.666574470563347,"ENSMUSG00000029426","young-biased"
"ENSMUST00000031378","ENSMUST00000031378",-0.135452433728595,"ENSMUSG00000029428","non-biased"
"ENSMUST00000031382","ENSMUST00000031382",-0.591221671604826,"ENSMUSG00000049550","non-biased"
"ENSMUST00000031384","ENSMUST00000031384",-0.270571715346553,"ENSMUSG00000029431","non-biased"
"ENSMUST00000031388","ENSMUST00000031388",-0.575439328147167,"ENSMUSG00000029434","non-biased"
"ENSMUST00000031390","ENSMUST00000031390",-0.410689764066928,"ENSMUSG00000029436","non-biased"
"ENSMUST00000031391","ENSMUST00000031391",-0.90141324229201,"ENSMUSG00000029438","young-biased"
"ENSMUST00000031398","ENSMUST00000031398",-1.36909954532989,"ENSMUSG00000029445","non-biased"
"ENSMUST00000031399","ENSMUST00000031399",-0.405323859693919,"ENSMUSG00000029446","non-biased"
"ENSMUST00000031402","ENSMUST00000031402",0.640945237962236,"ENSMUSG00000029447","young-biased"
"ENSMUST00000031411","ENSMUST00000031411",0.819016652698168,"ENSMUSG00000029455","non-biased"
"ENSMUST00000031414","ENSMUST00000031414",1.40395160918413,"ENSMUSG00000029458","non-biased"
"ENSMUST00000031419","ENSMUST00000031419",-0.649323914952289,"ENSMUSG00000029463","old-biased"
"ENSMUST00000031420","ENSMUST00000031420",-1.16439105425337,"ENSMUSG00000029464","young-biased"
"ENSMUST00000031426","ENSMUST00000031426",0.48842905599409,"ENSMUSG00000029469","non-biased"
"ENSMUST00000031429","ENSMUST00000031429",-0.0859561115613551,"ENSMUSG00000029470","non-biased"
"ENSMUST00000031434","ENSMUST00000031434",0.351952582697004,"ENSMUSG00000029474","non-biased"
"ENSMUST00000031437","ENSMUST00000031437",-0.0538227396447436,"ENSMUSG00000029477","non-biased"
"ENSMUST00000031445","ENSMUST00000031445",-0.746941945480333,"ENSMUSG00000029482","young-biased"
"ENSMUST00000031446","ENSMUST00000031446",0.0443536211477386,"ENSMUSG00000070498","non-biased"
"ENSMUST00000031447","ENSMUST00000031447",0.833528324983156,"ENSMUSG00000029484","non-biased"
"ENSMUST00000031455","ENSMUST00000031455",-1.23307345550886,"ENSMUSG00000029490","old-biased"
"ENSMUST00000031456","ENSMUST00000031456",0.130926559845136,"ENSMUSG00000029491","non-biased"
"ENSMUST00000031472","ENSMUST00000031472",1.12371140324943,"ENSMUSG00000029499","non-biased"
"ENSMUST00000031478","ENSMUST00000031478",-0.81013276778787,"ENSMUSG00000029504","non-biased"
"ENSMUST00000031486","ENSMUST00000031486",2.05740723666333,"ENSMUSG00000029513","old-biased"
"ENSMUST00000031513","ENSMUST00000031513",-0.191698330476466,"ENSMUSG00000029538","non-biased"
"ENSMUST00000031521","ENSMUST00000031521",-0.516554685127639,"ENSMUSG00000029541","non-biased"
"ENSMUST00000031524","ENSMUST00000031524",0.722614360618207,"ENSMUSG00000029545","old-biased"
"ENSMUST00000031530","ENSMUST00000031530",0.564494644006895,"ENSMUSG00000029550","young-biased"
"ENSMUST00000031531","ENSMUST00000031531",-1.46932571051955,"ENSMUSG00000029551","non-biased"
"ENSMUST00000031533","ENSMUST00000031533",-1.16439105425337,"ENSMUSG00000029553","non-biased"
"ENSMUST00000031534","ENSMUST00000031534",-0.898253160052734,"ENSMUSG00000029554","non-biased"
"ENSMUST00000031535","ENSMUST00000031535",0.253775308504646,"ENSMUSG00000029556","non-biased"
"ENSMUST00000031536","ENSMUST00000031536",-0.761153778594035,"ENSMUSG00000029557","old-biased"
"ENSMUST00000031538","ENSMUST00000031538",-0.380943950529661,"ENSMUSG00000029559","old-biased"
"ENSMUST00000031539","ENSMUST00000031539",0.029916483153655,"ENSMUSG00000029560","non-biased"
"ENSMUST00000031540","ENSMUST00000031540",-0.333304145526224,"ENSMUSG00000041827","non-biased"
"ENSMUST00000031542","ENSMUST00000031542",0.670421351384218,"ENSMUSG00000029561","old-biased"
"ENSMUST00000031554","ENSMUST00000031554",1.06016412657276,"ENSMUSG00000029569","young-biased"
"ENSMUST00000031555","ENSMUST00000031555",-1.26502369848193,"ENSMUSG00000029570","non-biased"
"ENSMUST00000031556","ENSMUST00000031556",-0.197571892922586,"ENSMUSG00000029571","young-biased"
"ENSMUST00000031565","ENSMUST00000031565",-0.548586578180734,"ENSMUSG00000029581","non-biased"
"ENSMUST00000031587","ENSMUST00000031587",-0.127518631042719,"ENSMUSG00000029591","non-biased"
"ENSMUST00000031588","ENSMUST00000031588",-0.2690123784878,"ENSMUSG00000029592","young-biased"
"ENSMUST00000031590","ENSMUST00000031590",0.0231335829770883,"ENSMUSG00000029594","non-biased"
"ENSMUST00000031597","ENSMUST00000031597",-0.409380390682755,"ENSMUSG00000029598","non-biased"
"ENSMUST00000031598","ENSMUST00000031598",-0.0523947879141149,"ENSMUSG00000029599","non-biased"
"ENSMUST00000031599","ENSMUST00000031599",0.128621293951133,"ENSMUSG00000029600","non-biased"
"ENSMUST00000031606","ENSMUST00000031606",0.188370128155216,"ENSMUSG00000029602","non-biased"
"ENSMUST00000031607","ENSMUST00000031607",0.40136798042758,"ENSMUSG00000029603","non-biased"
"ENSMUST00000031613","ENSMUST00000031613",-1.61128398065722,"ENSMUSG00000029610","non-biased"
"ENSMUST00000031621","ENSMUST00000031621",-0.479197472999284,"ENSMUSG00000029617","old-biased"
"ENSMUST00000031622","ENSMUST00000031622",-1.44070644432858,"ENSMUSG00000029618","non-biased"
"ENSMUST00000031625","ENSMUST00000031625",0.0404523365103414,"ENSMUSG00000029621","non-biased"
"ENSMUST00000031628","ENSMUST00000031628",0.397431866993236,"ENSMUSG00000029624","non-biased"
"ENSMUST00000031632","ENSMUST00000031632",0.746665645249346,"ENSMUSG00000029627","old-biased"
"ENSMUST00000031633","ENSMUST00000031633",-0.737384099200373,"ENSMUSG00000038656","non-biased"
"ENSMUST00000031646","ENSMUST00000031646",-0.370391759154121,"ENSMUSG00000029641","old-biased"
"ENSMUST00000031653","ENSMUST00000031653",-0.808287058428,"ENSMUSG00000029648","non-biased"
"ENSMUST00000031663","ENSMUST00000031663",0.0132658515414004,"ENSMUSG00000029656","non-biased"
"ENSMUST00000031674","ENSMUST00000031674",-0.577283972481577,"ENSMUSG00000029664","non-biased"
"ENSMUST00000031678","ENSMUST00000031678",-0.781161076794395,"ENSMUSG00000029669","non-biased"
"ENSMUST00000031680","ENSMUST00000031680",0.529402355633072,"ENSMUSG00000029670","young-biased"
"ENSMUST00000031681","ENSMUST00000031681",1.91366346273099,"ENSMUSG00000029671","young-biased"
"ENSMUST00000031690","ENSMUST00000031690",0.809726431865486,"ENSMUSG00000029679","non-biased"
"ENSMUST00000031691","ENSMUST00000031691",-0.141837026057213,"ENSMUSG00000029680","non-biased"
"ENSMUST00000031692","ENSMUST00000031692",0.614887166262249,"ENSMUSG00000029681","non-biased"
"ENSMUST00000031695","ENSMUST00000031695",-0.476753740312417,"ENSMUSG00000029684","young-biased"
"ENSMUST00000031696","ENSMUST00000031696",-0.128303415620414,"ENSMUSG00000029685","non-biased"
"ENSMUST00000031707","ENSMUST00000031707",0.256543357158217,"ENSMUSG00000029695","non-biased"
"ENSMUST00000031709","ENSMUST00000031709",-0.520051621270382,"ENSMUSG00000029697","old-biased"
"ENSMUST00000031713","ENSMUST00000031713",0.431761516731973,"ENSMUSG00000029700","non-biased"
"ENSMUST00000031718","ENSMUST00000031718",-0.397571651642391,"ENSMUSG00000029706","non-biased"
"ENSMUST00000031719","ENSMUST00000031719",-0.429145583058618,"ENSMUSG00000029707","non-biased"
"ENSMUST00000031723","ENSMUST00000031723",-0.811000797654436,"ENSMUSG00000029711","non-biased"
"ENSMUST00000031727","ENSMUST00000031727",-0.279948478851788,"ENSMUSG00000029714","non-biased"
"ENSMUST00000031732","ENSMUST00000031732",-0.74642708921355,"ENSMUSG00000089984","non-biased"
"ENSMUST00000031741","ENSMUST00000031741",-0.255767557413286,"ENSMUSG00000029727","non-biased"
"ENSMUST00000031749","ENSMUST00000031749",0.647812361507812,"ENSMUSG00000029736","non-biased"
"ENSMUST00000031750","ENSMUST00000031750",1.24895424107791,"ENSMUSG00000033542","non-biased"
"ENSMUST00000031773","ENSMUST00000031773",1.39412288371482,"ENSMUSG00000029759","old-biased"
"ENSMUST00000031779","ENSMUST00000031779",0.497489500272572,"ENSMUSG00000029767","non-biased"
"ENSMUST00000031788","ENSMUST00000031788",-0.232240178898608,"ENSMUSG00000029776","non-biased"
"ENSMUST00000031793","ENSMUST00000031793",0.0155536426369441,"ENSMUSG00000029780","non-biased"
"ENSMUST00000031795","ENSMUST00000031795",0.342556046134329,"ENSMUSG00000029781","young-biased"
"ENSMUST00000031798","ENSMUST00000031798",0.167638987436837,"ENSMUSG00000029784","non-biased"
"ENSMUST00000031805","ENSMUST00000031805",0.877252481160936,"ENSMUSG00000029787","non-biased"
"ENSMUST00000031810","ENSMUST00000031810",0.0137308671120388,"ENSMUSG00000029790","non-biased"
"ENSMUST00000031817","ENSMUST00000031817",-0.65160051899841,"ENSMUSG00000029798","non-biased"
"ENSMUST00000031822","ENSMUST00000031822",0.464732789708279,"ENSMUSG00000029802","young-biased"
"ENSMUST00000031835","ENSMUST00000031835",-1.22493727392246,"ENSMUSG00000029811","non-biased"
"ENSMUST00000031838","ENSMUST00000031838",0.104514056879692,"ENSMUSG00000029814","old-biased"
"ENSMUST00000031840","ENSMUST00000031840",1.26436513654787,"ENSMUSG00000029816","old-biased"
"ENSMUST00000031845","ENSMUST00000031845",1.44246538395052,"ENSMUSG00000029821","young-biased"
"ENSMUST00000031852","ENSMUST00000031852",0.420394308517462,"ENSMUSG00000029828","non-biased"
"ENSMUST00000031853","ENSMUST00000031853",2.08617897440124,"ENSMUSG00000029831","non-biased"
"ENSMUST00000031868","ENSMUST00000031868",-0.344806719595211,"ENSMUSG00000029843","non-biased"
"ENSMUST00000031894","ENSMUST00000031894",-1.04937827814951,"ENSMUSG00000029862","non-biased"
"ENSMUST00000031895","ENSMUST00000031895",0.0971202317784274,"ENSMUSG00000029863","young-biased"
"ENSMUST00000031897","ENSMUST00000031897",-0.0417896895459638,"ENSMUSG00000029864","old-biased"
"ENSMUST00000031902","ENSMUST00000031902",-0.756386532085345,"ENSMUSG00000029868","non-biased"
"ENSMUST00000031971","ENSMUST00000031971",-0.0202955846477971,"ENSMUSG00000029911","non-biased"
"ENSMUST00000031976","ENSMUST00000031976",0.44918173737892,"ENSMUSG00000029913","non-biased"
"ENSMUST00000031977","ENSMUST00000031977",0.136236422786492,"ENSMUSG00000029916","non-biased"
"ENSMUST00000031978","ENSMUST00000031978",-0.440220099603972,"ENSMUSG00000029918","non-biased"
"ENSMUST00000031982","ENSMUST00000031982",0.343487196451076,"ENSMUSG00000029919","non-biased"
"ENSMUST00000031984","ENSMUST00000031984",0.731982179835441,"ENSMUSG00000029920","young-biased"
"ENSMUST00000031985","ENSMUST00000031985",-0.493532433603397,"ENSMUSG00000029922","non-biased"
"ENSMUST00000031986","ENSMUST00000031986",-0.328115166045455,"ENSMUSG00000029923","non-biased"
"ENSMUST00000032057","ENSMUST00000032057",1.07634599231735,"ENSMUSG00000029992","non-biased"
"ENSMUST00000032065","ENSMUST00000032065",1.64054950067362,"ENSMUSG00000029998","non-biased"
"ENSMUST00000032066","ENSMUST00000032066",0.731728073491984,"ENSMUSG00000029999","non-biased"
"ENSMUST00000032074","ENSMUST00000032074",1.02588308800828,"ENSMUSG00000079494","non-biased"
"ENSMUST00000032078","ENSMUST00000032078",-1.16439105425337,"ENSMUSG00000030007","non-biased"
"ENSMUST00000032088","ENSMUST00000032088",0.0808972384092305,"ENSMUSG00000030016","young-biased"
"ENSMUST00000032093","ENSMUST00000032093",0.653178470855429,"ENSMUSG00000030020","young-biased"
"ENSMUST00000032107","ENSMUST00000032107",-1.72330977600829,"ENSMUSG00000030031","non-biased"
"ENSMUST00000032122","ENSMUST00000032122",0.743235479166838,"ENSMUSG00000030043","non-biased"
"ENSMUST00000032124","ENSMUST00000032124",0.594637674511025,"ENSMUSG00000030045","non-biased"
"ENSMUST00000032127","ENSMUST00000032127",1.40390215091892,"ENSMUSG00000030048","young-biased"
"ENSMUST00000032130","ENSMUST00000032130",-0.972089489656846,"ENSMUSG00000030051","non-biased"
"ENSMUST00000032132","ENSMUST00000032132",0.83558089108353,"ENSMUSG00000068263","old-biased"
"ENSMUST00000032133","ENSMUST00000032133",-0.591550124738783,"ENSMUSG00000030054","non-biased"
"ENSMUST00000032143","ENSMUST00000032143",1.00159481055747,"ENSMUSG00000030062","non-biased"
"ENSMUST00000032146","ENSMUST00000032146",-0.29739128231682,"ENSMUSG00000030064","non-biased"
