"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000028911","ENSMUST00000028911",-0.542568743894237,"ENSMUSG00000027425","young-biased"
"ENSMUST00000028914","ENSMUST00000028914",1.09262948749397,"ENSMUSG00000027427","young-biased"
"ENSMUST00000028915","ENSMUST00000028915",1.47906128419777,"ENSMUSG00000027428","non-biased"
"ENSMUST00000028916","ENSMUST00000028916",1.9408397877564,"ENSMUSG00000027429","young-biased"
"ENSMUST00000028917","ENSMUST00000028917",0.568714319500753,"ENSMUSG00000027430","old-biased"
"ENSMUST00000028921","ENSMUST00000028921",0.490126975223842,"ENSMUSG00000027433","non-biased"
"ENSMUST00000028928","ENSMUST00000028928",0.390061408044014,"ENSMUSG00000027439","young-biased"
"ENSMUST00000028934","ENSMUST00000028934",1.0189486849062,"ENSMUSG00000036958","non-biased"
"ENSMUST00000028938","ENSMUST00000028938",1.98449249430758,"ENSMUSG00000027447","non-biased"
"ENSMUST00000028944","ENSMUST00000028944",0.887393241188931,"ENSMUSG00000027452","non-biased"
"ENSMUST00000028948","ENSMUST00000028948",1.2389463881637,"ENSMUSG00000027454","old-biased"
"ENSMUST00000028950","ENSMUST00000028950",0.0603684446864875,"ENSMUSG00000027456","non-biased"
"ENSMUST00000028951","ENSMUST00000028951",0.664487051230646,"ENSMUSG00000027457","non-biased"
"ENSMUST00000028955","ENSMUST00000028955",0.462980168028763,"ENSMUSG00000027460","non-biased"
"ENSMUST00000028963","ENSMUST00000028963",-0.305016531078258,"ENSMUSG00000027465","non-biased"
"ENSMUST00000028970","ENSMUST00000028970",0.460154238941014,"ENSMUSG00000027470","non-biased"
"ENSMUST00000028972","ENSMUST00000028972",0.798451441825668,"ENSMUSG00000027472","old-biased"
"ENSMUST00000028977","ENSMUST00000028977",1.01718272902085,"ENSMUSG00000027475","young-biased"
"ENSMUST00000028981","ENSMUST00000028981",0.951157267081008,"ENSMUSG00000027479","non-biased"
"ENSMUST00000028983","ENSMUST00000028983",0.831254607233596,"ENSMUSG00000027481","non-biased"
"ENSMUST00000028986","ENSMUST00000028986",0.550438468247128,"ENSMUSG00000027484","non-biased"
"ENSMUST00000028991","ENSMUST00000028991",0.23607224273695,"ENSMUSG00000027488","non-biased"
"ENSMUST00000028995","ENSMUST00000028995",0.170063180740906,"ENSMUSG00000027495","non-biased"
"ENSMUST00000028997","ENSMUST00000028997",-0.233727359838929,"ENSMUSG00000027496","young-biased"
"ENSMUST00000029002","ENSMUST00000029002",0.183160210268727,"ENSMUSG00000027500","old-biased"
"ENSMUST00000029005","ENSMUST00000029005",0.501321339045112,"ENSMUSG00000027502","non-biased"
"ENSMUST00000029007","ENSMUST00000029007",0.500780227188614,"ENSMUSG00000027505","non-biased"
"ENSMUST00000029013","ENSMUST00000029013",-0.0121946334555717,"ENSMUSG00000027509","young-biased"
"ENSMUST00000029017","ENSMUST00000029017",0.998278821547842,"ENSMUSG00000027513","non-biased"
"ENSMUST00000029018","ENSMUST00000029018",-0.0527725037683387,"ENSMUSG00000027514","old-biased"
"ENSMUST00000029024","ENSMUST00000029024",-0.616836148699966,"ENSMUSG00000027519","non-biased"
"ENSMUST00000029034","ENSMUST00000029034",-0.822009850401058,"ENSMUSG00000052468","non-biased"
"ENSMUST00000029041","ENSMUST00000029041",0.0055723352797534,"ENSMUSG00000062515","non-biased"
"ENSMUST00000029043","ENSMUST00000029043",0.536252892057901,"ENSMUSG00000027530","non-biased"
"ENSMUST00000029047","ENSMUST00000029047",0.471929832474181,"ENSMUSG00000027534","non-biased"
"ENSMUST00000029049","ENSMUST00000029049",-0.0541968829180974,"ENSMUSG00000027536","non-biased"
"ENSMUST00000029053","ENSMUST00000029053",0.70100555215535,"ENSMUSG00000027540","young-biased"
"ENSMUST00000029061","ENSMUST00000029061",0.423169972882008,"ENSMUSG00000027547","non-biased"
"ENSMUST00000029071","ENSMUST00000029071",0.304913821202753,"ENSMUSG00000027555","non-biased"
"ENSMUST00000029075","ENSMUST00000029075",-0.342897829341213,"ENSMUSG00000027560","non-biased"
"ENSMUST00000029076","ENSMUST00000029076",0.736391625944858,"ENSMUSG00000027559","non-biased"
"ENSMUST00000029078","ENSMUST00000029078",0.675550723007249,"ENSMUSG00000027562","non-biased"
"ENSMUST00000029082","ENSMUST00000029082",1.41065790826162,"ENSMUSG00000027566","non-biased"
"ENSMUST00000029084","ENSMUST00000029084",0.846180618049781,"ENSMUSG00000027568","non-biased"
"ENSMUST00000029087","ENSMUST00000029087",0.324348890597291,"ENSMUSG00000049401","old-biased"
"ENSMUST00000029105","ENSMUST00000029105",-0.284722161613419,"ENSMUSG00000027582","old-biased"
"ENSMUST00000029106","ENSMUST00000029106",1.62399700527858,"ENSMUSG00000027583","non-biased"
"ENSMUST00000029116","ENSMUST00000029116",-0.424382984985824,"ENSMUSG00000027589","young-biased"
"ENSMUST00000029120","ENSMUST00000029120",0.746100588660073,"ENSMUSG00000027593","non-biased"
"ENSMUST00000029125","ENSMUST00000029125",0.956277628262914,"ENSMUSG00000027599","young-biased"
"ENSMUST00000029126","ENSMUST00000029126",0.0945491388865431,"ENSMUSG00000027598","young-biased"
"ENSMUST00000029131","ENSMUST00000029131",-0.349788274153962,"ENSMUSG00000027603","non-biased"
"ENSMUST00000029141","ENSMUST00000029141",-0.356779865806706,"ENSMUSG00000027612","non-biased"
"ENSMUST00000029142","ENSMUST00000029142",-0.579730118619183,"ENSMUSG00000027613","non-biased"
"ENSMUST00000029143","ENSMUST00000029143",-0.248717841827142,"ENSMUSG00000074647","non-biased"
"ENSMUST00000029164","ENSMUST00000029164",0.360883566696205,"ENSMUSG00000027636","non-biased"
"ENSMUST00000029165","ENSMUST00000029165",0.648919140656124,"ENSMUSG00000027637","non-biased"
"ENSMUST00000029170","ENSMUST00000029170",-0.408950894600936,"ENSMUSG00000027641","young-biased"
"ENSMUST00000029178","ENSMUST00000029178",0.0667624101771657,"ENSMUSG00000027649","non-biased"
"ENSMUST00000029179","ENSMUST00000029179",-0.0755549721292367,"ENSMUSG00000027650","young-biased"
"ENSMUST00000029183","ENSMUST00000029183",1.20247117190674,"ENSMUSG00000027654","non-biased"
"ENSMUST00000029188","ENSMUST00000029188",0.685888284070133,"ENSMUSG00000027656","non-biased"
"ENSMUST00000029196","ENSMUST00000029196",1.13633433686646,"ENSMUSG00000027661","non-biased"
"ENSMUST00000029199","ENSMUST00000029199",0.611980956037767,"ENSMUSG00000027663","non-biased"
"ENSMUST00000029208","ENSMUST00000029208",-0.0876628720788478,"ENSMUSG00000018459","non-biased"
"ENSMUST00000029213","ENSMUST00000029213",-0.123077949746839,"ENSMUSG00000027670","old-biased"
"ENSMUST00000029214","ENSMUST00000029214",0.730241253344348,"ENSMUSG00000027671","young-biased"
"ENSMUST00000029222","ENSMUST00000029222",0.177946992179723,"ENSMUSG00000027676","non-biased"
"ENSMUST00000029240","ENSMUST00000029240",0.156591424738598,"ENSMUSG00000027690","non-biased"
"ENSMUST00000029252","ENSMUST00000029252",0.495333567428602,"ENSMUSG00000027702","non-biased"
"ENSMUST00000029256","ENSMUST00000029256",-0.564378005310851,"ENSMUSG00000027706","non-biased"
"ENSMUST00000029257","ENSMUST00000029257",0.684077190509689,"ENSMUSG00000037400","young-biased"
"ENSMUST00000029259","ENSMUST00000029259",0.160539029316814,"ENSMUSG00000027709","non-biased"
"ENSMUST00000029266","ENSMUST00000029266",0.207377493637981,"ENSMUSG00000027712","old-biased"
"ENSMUST00000029269","ENSMUST00000029269",0.736765977786094,"ENSMUSG00000027714","non-biased"
"ENSMUST00000029270","ENSMUST00000029270",-0.0432584595420606,"ENSMUSG00000027715","non-biased"
"ENSMUST00000029271","ENSMUST00000029271",-0.0803648322644571,"ENSMUSG00000027716","young-biased"
"ENSMUST00000029275","ENSMUST00000029275",-0.952621651988166,"ENSMUSG00000027720","young-biased"
"ENSMUST00000029297","ENSMUST00000029297",0.545593585792189,"ENSMUSG00000027737","non-biased"
"ENSMUST00000029303","ENSMUST00000029303",-0.211465877177894,"ENSMUSG00000063273","young-biased"
"ENSMUST00000029307","ENSMUST00000029307",0.43028111334643,"ENSMUSG00000027744","non-biased"
"ENSMUST00000029311","ENSMUST00000029311",0.895772054078948,"ENSMUSG00000027748","non-biased"
"ENSMUST00000029316","ENSMUST00000029316",0.470535395470196,"ENSMUSG00000027752","non-biased"
"ENSMUST00000029326","ENSMUST00000029326",0.171753024820263,"ENSMUSG00000027762","non-biased"
"ENSMUST00000029331","ENSMUST00000029331",-0.333870480337878,"ENSMUSG00000027765","young-biased"
"ENSMUST00000029336","ENSMUST00000029336",0.971585660982629,"ENSMUSG00000027770","young-biased"
"ENSMUST00000029344","ENSMUST00000029344",0.0881545226967829,"ENSMUSG00000027775","non-biased"
"ENSMUST00000029345","ENSMUST00000029345",0.654281228907587,"ENSMUSG00000027776","non-biased"
"ENSMUST00000029346","ENSMUST00000029346",1.16387389879752,"ENSMUSG00000027777","non-biased"
"ENSMUST00000029355","ENSMUST00000029355",0.415651960982858,"ENSMUSG00000027784","old-biased"
"ENSMUST00000029358","ENSMUST00000029358",0.900066827137964,"ENSMUSG00000027787","young-biased"
"ENSMUST00000029367","ENSMUST00000029367",-0.163918575689267,"ENSMUSG00000027792","non-biased"
"ENSMUST00000029368","ENSMUST00000029368",1.39957719666947,"ENSMUSG00000027793","non-biased"
"ENSMUST00000029369","ENSMUST00000029369",0.93287907682481,"ENSMUSG00000027794","non-biased"
"ENSMUST00000029377","ENSMUST00000029377",1.28659916791221,"ENSMUSG00000027801","non-biased"
"ENSMUST00000029386","ENSMUST00000029386",-0.0835846857895069,"ENSMUSG00000027809","non-biased"
"ENSMUST00000029387","ENSMUST00000029387",0.574710852372671,"ENSMUSG00000027810","non-biased"
"ENSMUST00000029388","ENSMUST00000029388",0.559275204086488,"ENSMUSG00000027811","non-biased"
"ENSMUST00000029405","ENSMUST00000029405",-0.446084978976783,"ENSMUSG00000027823","young-biased"
"ENSMUST00000029419","ENSMUST00000029419",0.83979684650031,"ENSMUSG00000027831","non-biased"
"ENSMUST00000029421","ENSMUST00000029421",-0.422717675410968,"ENSMUSG00000027832","non-biased"
"ENSMUST00000029422","ENSMUST00000029422",0.724670431531351,"ENSMUSG00000027833","non-biased"
"ENSMUST00000029423","ENSMUST00000029423",0.267616343445052,"ENSMUSG00000027834","non-biased"
"ENSMUST00000029429","ENSMUST00000029429",1.02705139495636,"ENSMUSG00000027840","non-biased"
"ENSMUST00000029433","ENSMUST00000029433",0.612063815362175,"ENSMUSG00000027843","non-biased"
"ENSMUST00000029435","ENSMUST00000029435",-0.395199361760914,"ENSMUSG00000027845","non-biased"
"ENSMUST00000029440","ENSMUST00000029440",0.402720543918551,"ENSMUSG00000027848","non-biased"
"ENSMUST00000029444","ENSMUST00000029444",0.148095891581927,"ENSMUSG00000033014","young-biased"
"ENSMUST00000029445","ENSMUST00000029445",0.104370210179987,"ENSMUSG00000027852","non-biased"
"ENSMUST00000029446","ENSMUST00000029446",0.73342570743399,"ENSMUSG00000068823","young-biased"
"ENSMUST00000029447","ENSMUST00000029447",0.123342785437805,"ENSMUSG00000027854","non-biased"
"ENSMUST00000029450","ENSMUST00000029450",1.79945802614184,"ENSMUSG00000027857","non-biased"
"ENSMUST00000029451","ENSMUST00000029451",0.345074070317984,"ENSMUSG00000027858","non-biased"
"ENSMUST00000029453","ENSMUST00000029453",-0.205468033642228,"ENSMUSG00000027860","non-biased"
"ENSMUST00000029456","ENSMUST00000029456",0.237756172579226,"ENSMUSG00000027863","non-biased"
"ENSMUST00000029462","ENSMUST00000029462",0.387044450064201,"ENSMUSG00000027868","non-biased"
"ENSMUST00000029469","ENSMUST00000029469",-0.0622357178481511,"ENSMUSG00000027876","non-biased"
"ENSMUST00000029477","ENSMUST00000029477",1.11697745481363,"ENSMUSG00000040322","non-biased"
"ENSMUST00000029478","ENSMUST00000029478",-0.0501853619009673,"ENSMUSG00000027880","non-biased"
"ENSMUST00000029482","ENSMUST00000029482",0.382293843439997,"ENSMUSG00000027883","young-biased"
"ENSMUST00000029485","ENSMUST00000029485",-0.0594219991963412,"ENSMUSG00000027886","non-biased"
"ENSMUST00000029489","ENSMUST00000029489",-0.404811548625274,"ENSMUSG00000027890","old-biased"
"ENSMUST00000029502","ENSMUST00000029502",-0.388754262683546,"ENSMUSG00000027896","non-biased"
"ENSMUST00000029540","ENSMUST00000029540",0.842972073749438,"ENSMUSG00000027931","non-biased"
"ENSMUST00000029541","ENSMUST00000029541",-0.439332560997973,"ENSMUSG00000027932","non-biased"
"ENSMUST00000029545","ENSMUST00000029545",-1.08897032842654,"ENSMUSG00000027936","young-biased"
"ENSMUST00000029546","ENSMUST00000029546",-1.29275504345273,"ENSMUSG00000027937","old-biased"
"ENSMUST00000029547","ENSMUST00000029547",-0.748514756248182,"ENSMUSG00000027938","non-biased"
"ENSMUST00000029551","ENSMUST00000029551",-0.990491578391145,"ENSMUSG00000118506","non-biased"
"ENSMUST00000029559","ENSMUST00000029559",-0.289248684105895,"ENSMUSG00000027947","non-biased"
"ENSMUST00000029564","ENSMUST00000029564",-0.281721231405524,"ENSMUSG00000027952","non-biased"
"ENSMUST00000029565","ENSMUST00000029565",-0.97884842491664,"ENSMUSG00000027953","non-biased"
"ENSMUST00000029566","ENSMUST00000029566",-0.252129333046747,"ENSMUSG00000027954","non-biased"
"ENSMUST00000029568","ENSMUST00000029568",0.752874366055331,"ENSMUSG00000027956","non-biased"
"ENSMUST00000029569","ENSMUST00000029569",0.120345726446398,"ENSMUSG00000027957","non-biased"
"ENSMUST00000029573","ENSMUST00000029573",0.732197447971332,"ENSMUSG00000027961","non-biased"
"ENSMUST00000029574","ENSMUST00000029574",1.945242008774,"ENSMUSG00000027962","non-biased"
"ENSMUST00000029575","ENSMUST00000029575",0.950191234928151,"ENSMUSG00000027963","non-biased"
"ENSMUST00000029587","ENSMUST00000029587",-0.0470487947215507,"ENSMUSG00000027967","non-biased"
"ENSMUST00000029588","ENSMUST00000029588",0.867837278438317,"ENSMUSG00000027968","young-biased"
"ENSMUST00000029603","ENSMUST00000029603",1.30521160329559,"ENSMUSG00000027978","young-biased"
"ENSMUST00000029610","ENSMUST00000029610",-0.0508968395980242,"ENSMUSG00000027984","young-biased"
"ENSMUST00000029611","ENSMUST00000029611",-0.0589590012629754,"ENSMUSG00000027985","non-biased"
"ENSMUST00000029623","ENSMUST00000029623",0.0340565359363006,"ENSMUSG00000027995","non-biased"
"ENSMUST00000029624","ENSMUST00000029624",0.605024167226943,"ENSMUSG00000027994","non-biased"
"ENSMUST00000029625","ENSMUST00000029625",-0.151544859931586,"ENSMUSG00000027996","old-biased"
"ENSMUST00000029629","ENSMUST00000029629",0.785892553215547,"ENSMUSG00000027999","non-biased"
"ENSMUST00000029632","ENSMUST00000029632",-0.578618967944161,"ENSMUSG00000028003","non-biased"
"ENSMUST00000029633","ENSMUST00000029633",-0.23053899136606,"ENSMUSG00000028004","non-biased"
"ENSMUST00000029635","ENSMUST00000029635",-0.166809294029221,"ENSMUSG00000028005","non-biased"
"ENSMUST00000029639","ENSMUST00000029639",-0.284518903436823,"ENSMUSG00000028007","non-biased"
"ENSMUST00000029643","ENSMUST00000029643",0.552690217737556,"ENSMUSG00000028010","non-biased"
"ENSMUST00000029644","ENSMUST00000029644",0.222322154418612,"ENSMUSG00000028013","non-biased"
"ENSMUST00000029645","ENSMUST00000029645",0.144626505248662,"ENSMUSG00000028011","non-biased"
"ENSMUST00000029648","ENSMUST00000029648",1.53818460008968,"ENSMUSG00000028012","non-biased"
"ENSMUST00000029650","ENSMUST00000029650",0.217781151706469,"ENSMUSG00000028016","young-biased"
"ENSMUST00000029651","ENSMUST00000029651",-0.242125020804718,"ENSMUSG00000028018","non-biased"
"ENSMUST00000029652","ENSMUST00000029652",0.216600543383582,"ENSMUSG00000028019","non-biased"
"ENSMUST00000029654","ENSMUST00000029654",0.972121050950859,"ENSMUSG00000028020","non-biased"
"ENSMUST00000029658","ENSMUST00000029658",0.759322933171926,"ENSMUSG00000028024","non-biased"
"ENSMUST00000029663","ENSMUST00000029663",0.308557187731046,"ENSMUSG00000028029","old-biased"
"ENSMUST00000029665","ENSMUST00000029665",-0.468647846422318,"ENSMUSG00000028031","non-biased"
"ENSMUST00000029666","ENSMUST00000029666",0.663836415706757,"ENSMUSG00000028032","young-biased"
"ENSMUST00000029670","ENSMUST00000029670",1.77083723594283,"ENSMUSG00000028036","non-biased"
"ENSMUST00000029674","ENSMUST00000029674",-0.942243218993204,"ENSMUSG00000028040","non-biased"
"ENSMUST00000029682","ENSMUST00000029682",-0.134823044232732,"ENSMUSG00000028047","non-biased"
"ENSMUST00000029686","ENSMUST00000029686",0.216152766683337,"ENSMUSG00000028051","old-biased"
"ENSMUST00000029692","ENSMUST00000029692",-1.21392515946496,"ENSMUSG00000028057","non-biased"
"ENSMUST00000029696","ENSMUST00000029696",-0.230489589559536,"ENSMUSG00000028060","young-biased"
"ENSMUST00000029699","ENSMUST00000029699",-1.07213323375675,"ENSMUSG00000028063","non-biased"
"ENSMUST00000029700","ENSMUST00000029700",-0.591858838504945,"ENSMUSG00000028064","non-biased"
"ENSMUST00000029707","ENSMUST00000029707",0.714554829254255,"ENSMUSG00000028069","non-biased"
"ENSMUST00000029708","ENSMUST00000029708",0.714554829254255,"ENSMUSG00000028070","old-biased"
"ENSMUST00000029711","ENSMUST00000029711",0.278783277793032,"ENSMUSG00000005640","non-biased"
"ENSMUST00000029712","ENSMUST00000029712",0.353912277354691,"ENSMUSG00000028072","non-biased"
"ENSMUST00000029717","ENSMUST00000029717",-0.244811410412475,"ENSMUSG00000028076","non-biased"
"ENSMUST00000029719","ENSMUST00000029719",0.258603754807743,"ENSMUSG00000028078","non-biased"
"ENSMUST00000029730","ENSMUST00000029730",-0.991858230079102,"ENSMUSG00000028089","non-biased"
"ENSMUST00000029738","ENSMUST00000029738",-0.166080895984795,"ENSMUSG00000028096","non-biased"
"ENSMUST00000029740","ENSMUST00000029740",-0.0110084462077964,"ENSMUSG00000028098","non-biased"
"ENSMUST00000029741","ENSMUST00000029741",-0.784549396616758,"ENSMUSG00000028099","non-biased"
"ENSMUST00000029742","ENSMUST00000029742",0.587972097890565,"ENSMUSG00000028100","non-biased"
"ENSMUST00000029744","ENSMUST00000029744",-0.678543207597706,"ENSMUSG00000090210","non-biased"
"ENSMUST00000029748","ENSMUST00000029748",1.16944902655837,"ENSMUSG00000015947","non-biased"
"ENSMUST00000029752","ENSMUST00000029752",0.726177049188479,"ENSMUSG00000028107","non-biased"
"ENSMUST00000029759","ENSMUST00000029759",0.862984841719679,"ENSMUSG00000028114","young-biased"
"ENSMUST00000029761","ENSMUST00000029761",1.04062680709021,"ENSMUSG00000028116","non-biased"
"ENSMUST00000029766","ENSMUST00000029766",0.0941358455338492,"ENSMUSG00000028121","young-biased"
"ENSMUST00000029769","ENSMUST00000029769",-0.999471053712366,"ENSMUSG00000028124","non-biased"
"ENSMUST00000029770","ENSMUST00000029770",-0.54016866045972,"ENSMUSG00000028127","young-biased"
"ENSMUST00000029771","ENSMUST00000029771",0.100814368874968,"ENSMUSG00000028128","non-biased"
"ENSMUST00000029773","ENSMUST00000029773",0.0835730275106516,"ENSMUSG00000053931","non-biased"
"ENSMUST00000029785","ENSMUST00000029785",0.918257754468414,"ENSMUSG00000028139","non-biased"
"ENSMUST00000029795","ENSMUST00000029795",0.410301083144747,"ENSMUSG00000028150","non-biased"
"ENSMUST00000029804","ENSMUST00000029804",-0.237421613258149,"ENSMUSG00000005813","young-biased"
"ENSMUST00000029806","ENSMUST00000029806",-0.122032158196242,"ENSMUSG00000028159","non-biased"
"ENSMUST00000029812","ENSMUST00000029812",0.203717763907803,"ENSMUSG00000028163","young-biased"
"ENSMUST00000029814","ENSMUST00000029814",0.678539109662396,"ENSMUSG00000028164","young-biased"
"ENSMUST00000029815","ENSMUST00000029815",-0.295042739291602,"ENSMUSG00000028165","non-biased"
"ENSMUST00000029822","ENSMUST00000029822",-0.105975355589544,"ENSMUSG00000028172","non-biased"
"ENSMUST00000029833","ENSMUST00000029833",0.237753460421038,"ENSMUSG00000028182","non-biased"
"ENSMUST00000029837","ENSMUST00000029837",-0.620530805490162,"ENSMUSG00000028186","old-biased"
"ENSMUST00000029838","ENSMUST00000029838",0.19142695498401,"ENSMUSG00000028187","young-biased"
"ENSMUST00000029842","ENSMUST00000029842",-0.0737315483573331,"ENSMUSG00000028191","young-biased"
"ENSMUST00000029845","ENSMUST00000029845",0.533315751669881,"ENSMUSG00000028194","non-biased"
"ENSMUST00000029846","ENSMUST00000029846",0.000326805912652146,"ENSMUSG00000028195","young-biased"
"ENSMUST00000029848","ENSMUST00000029848",0.325227723809791,"ENSMUSG00000028197","non-biased"
"ENSMUST00000029850","ENSMUST00000029850",-0.402431691009389,"ENSMUSG00000028199","non-biased"
"ENSMUST00000029865","ENSMUST00000029865",-0.769835941789749,"ENSMUSG00000028211","young-biased"
"ENSMUST00000029871","ENSMUST00000029871",-0.246762678617881,"ENSMUSG00000028217","non-biased"
"ENSMUST00000029875","ENSMUST00000029875",-0.14764823876117,"ENSMUSG00000028221","non-biased"
"ENSMUST00000029876","ENSMUST00000029876",-0.948010303384124,"ENSMUSG00000028222","old-biased"
"ENSMUST00000029877","ENSMUST00000029877",0.0193862286946209,"ENSMUSG00000028223","non-biased"
"ENSMUST00000029879","ENSMUST00000029879",-0.728331446072619,"ENSMUSG00000028224","non-biased"
"ENSMUST00000029881","ENSMUST00000029881",-0.2297082448847,"ENSMUSG00000028226","non-biased"
"ENSMUST00000029885","ENSMUST00000029885",0.333500593017616,"ENSMUSG00000028228","non-biased"
"ENSMUST00000029888","ENSMUST00000029888",0.231979886019137,"ENSMUSG00000028229","non-biased"
"ENSMUST00000029891","ENSMUST00000029891",-0.809828062036334,"ENSMUSG00000028232","young-biased"
"ENSMUST00000029900","ENSMUST00000029900",-0.14861236248374,"ENSMUSG00000028238","non-biased"
"ENSMUST00000029907","ENSMUST00000029907",0.313899159783811,"ENSMUSG00000028243","non-biased"
"ENSMUST00000029908","ENSMUST00000029908",1.0049842522268,"ENSMUSG00000028246","old-biased"
"ENSMUST00000029909","ENSMUST00000029909",0.756039741266304,"ENSMUSG00000028247","non-biased"
"ENSMUST00000029910","ENSMUST00000029910",0.503366687134839,"ENSMUSG00000028245","non-biased"
"ENSMUST00000029911","ENSMUST00000029911",-0.579469628697217,"ENSMUSG00000028248","non-biased"
"ENSMUST00000029912","ENSMUST00000029912",0.571883838889821,"ENSMUSG00000028249","non-biased"
"ENSMUST00000029915","ENSMUST00000029915",0.00669081914846619,"ENSMUSG00000028251","non-biased"
"ENSMUST00000029919","ENSMUST00000029919",0.0995700135035738,"ENSMUSG00000028255","non-biased"
"ENSMUST00000029922","ENSMUST00000029922",-0.10808870517597,"ENSMUSG00000028259","non-biased"
"ENSMUST00000029927","ENSMUST00000029927",0.0328103464227898,"ENSMUSG00000028264","non-biased"
"ENSMUST00000029938","ENSMUST00000029938",0.35782944693784,"ENSMUSG00000028271","old-biased"
"ENSMUST00000029946","ENSMUST00000029946",0.365000756732769,"ENSMUSG00000028278","non-biased"
"ENSMUST00000029947","ENSMUST00000029947",-0.775303562906875,"ENSMUSG00000028280","non-biased"
"ENSMUST00000029948","ENSMUST00000029948",-0.0243446400628303,"ENSMUSG00000052430","non-biased"
"ENSMUST00000029950","ENSMUST00000029950",-0.651341232502987,"ENSMUSG00000028282","non-biased"
"ENSMUST00000029964","ENSMUST00000029964",0.264353278572387,"ENSMUSG00000028289","non-biased"
"ENSMUST00000029968","ENSMUST00000029968",-0.756405010998785,"ENSMUSG00000028292","non-biased"
"ENSMUST00000029970","ENSMUST00000029970",-0.135992435005385,"ENSMUSG00000028293","young-biased"
"ENSMUST00000029971","ENSMUST00000029971",0.460420515773143,"ENSMUSG00000028294","non-biased"
"ENSMUST00000029987","ENSMUST00000029987",1.00282257834906,"ENSMUSG00000028307","non-biased"
"ENSMUST00000029989","ENSMUST00000029989",0.808554038454823,"ENSMUSG00000028309","young-biased"
"ENSMUST00000029991","ENSMUST00000029991",1.34702661141443,"ENSMUSG00000028310","non-biased"
"ENSMUST00000029999","ENSMUST00000029999",0.248447978020177,"ENSMUSG00000028318","young-biased"
"ENSMUST00000030003","ENSMUST00000030003",0.73665813450703,"ENSMUSG00000028322","young-biased"
"ENSMUST00000030010","ENSMUST00000030010",0.391131714948705,"ENSMUSG00000015243","non-biased"
"ENSMUST00000030014","ENSMUST00000030014",-0.00988699618073109,"ENSMUSG00000028330","young-biased"
"ENSMUST00000030018","ENSMUST00000030018",1.07130325320803,"ENSMUSG00000028334","old-biased"
"ENSMUST00000030028","ENSMUST00000030028",0.639004602582448,"ENSMUSG00000028343","young-biased"
"ENSMUST00000030029","ENSMUST00000030029",1.03461483344471,"ENSMUSG00000028344","young-biased"
"ENSMUST00000030030","ENSMUST00000030030",0.161738590348012,"ENSMUSG00000028345","young-biased"
"ENSMUST00000030032","ENSMUST00000030032",0.954852404280268,"ENSMUSG00000028347","non-biased"
"ENSMUST00000030033","ENSMUST00000030033",0.700639595756207,"ENSMUSG00000028348","non-biased"
"ENSMUST00000030036","ENSMUST00000030036",0.256917208272275,"ENSMUSG00000028351","non-biased"
"ENSMUST00000030047","ENSMUST00000030047",-0.431348496947246,"ENSMUSG00000028362","old-biased"
"ENSMUST00000030051","ENSMUST00000030051",0.253917758670307,"ENSMUSG00000028367","non-biased"
"ENSMUST00000030069","ENSMUST00000030069",0.308206847661658,"ENSMUSG00000028378","non-biased"
"ENSMUST00000030074","ENSMUST00000030074",0.763412913609603,"ENSMUSG00000028381","non-biased"
"ENSMUST00000030078","ENSMUST00000030078",0.492705417275773,"ENSMUSG00000028383","non-biased"
"ENSMUST00000030080","ENSMUST00000030080",-0.307527367496028,"ENSMUSG00000028385","young-biased"
"ENSMUST00000030081","ENSMUST00000030081",-0.900382024086577,"ENSMUSG00000028386","non-biased"
"ENSMUST00000030088","ENSMUST00000030088",-0.814363861238626,"ENSMUSG00000028392","non-biased"
"ENSMUST00000030095","ENSMUST00000030095",0.921192288450873,"ENSMUSG00000008305","young-biased"
"ENSMUST00000030103","ENSMUST00000030103",0.90898461253095,"ENSMUSG00000028398","non-biased"
"ENSMUST00000030110","ENSMUST00000030110",1.25039008860142,"ENSMUSG00000028403","young-biased"
"ENSMUST00000030121","ENSMUST00000030121",0.505124330782243,"ENSMUSG00000028413","non-biased"
"ENSMUST00000030124","ENSMUST00000030124",-0.380900875831522,"ENSMUSG00000028417","non-biased"
"ENSMUST00000030125","ENSMUST00000030125",-0.957098860899743,"ENSMUSG00000028416","old-biased"
"ENSMUST00000030127","ENSMUST00000030127",-0.824196976248103,"ENSMUSG00000028420","non-biased"
"ENSMUST00000030134","ENSMUST00000030134",-0.174507530095164,"ENSMUSG00000028426","non-biased"
"ENSMUST00000030138","ENSMUST00000030138",0.620361310625571,"ENSMUSG00000028430","young-biased"
"ENSMUST00000030140","ENSMUST00000030140",0.0186550894318553,"ENSMUSG00000028431","non-biased"
"ENSMUST00000030143","ENSMUST00000030143",-0.349092887008988,"ENSMUSG00000028433","young-biased"
"ENSMUST00000030145","ENSMUST00000030145",0.658828879423038,"ENSMUSG00000028436","young-biased"
"ENSMUST00000030152","ENSMUST00000030152",0.615797245984141,"ENSMUSG00000028441","non-biased"
"ENSMUST00000030158","ENSMUST00000030158",0.90464866539171,"ENSMUSG00000028447","old-biased"
"ENSMUST00000030165","ENSMUST00000030165",1.78624924987633,"ENSMUSG00000028453","non-biased"
"ENSMUST00000030169","ENSMUST00000030169",-0.0243704835417883,"ENSMUSG00000028455","non-biased"
