target_id	length	eff_length	est_counts	tpm
ENSGALT00000013141.5	3421	3116.45	25.2487	0.488622
ENSGALT00000048183.2	3705	3400.45	44.0014	0.780412
ENSGALT00000051671.2	2769	2464.45	0	0
ENSGALT00000093421.1	3019	2714.45	27.7002	0.615453
ENSGALT00000087441.2	3469	3164.45	7.96567e-07	1.51816e-08
ENSGALT00000061959.2	2196	1891.45	14.0497	0.447989
ENSGALT00000090177.2	2734	2429.45	99	2.45766
ENSGALT00000072854.2	492	198.727	670	203.335
ENSGALT00000046204.3	213	32.1445	43	80.6782
ENSGALT00000022327.7	2744	2439.45	7856	194.224
ENSGALT00000012208.6	2262	1957.45	305	9.39729
ENSGALT00000001343.6	1245	940.453	3	0.192388
ENSGALT00000043970.2	1116	811.453	142	10.5541
ENSGALT00000079133.3	1654	1349.45	305	13.6313
ENSGALT00000059980.2	3444	3139.45	97.8812	1.88035
ENSGALT00000104408.1	3543	3238.45	1531.36	28.519
ENSGALT00000091460.1	3474	3169.45	3169.93	60.3198
ENSGALT00000080819.2	3390	3085.45	2149.71	42.0199
ENSGALT00000053149.2	3354	3049.45	0	0
ENSGALT00000054938.2	3267	2962.45	42.1218	0.857532
ENSGALT00000090924.1	1293	988.453	150.812	9.20182
ENSGALT00000062457.3	3258	2953.45	3190.23	65.1457
ENSGALT00000104221.1	3276	2971.45	660.772	13.4115
ENSGALT00000019837.4	2400	2095.45	672	19.3413
ENSGALT00000107379.1	2291	1986.45	0	0
ENSGALT00000006309.6	2448	2143.45	978	27.5181
ENSGALT00000077110.2	250	44.8853	0	0
ENSGALT00000034443.5	972	667.539	0	0
ENSGALT00000089949.2	969	664.539	0	0
ENSGALT00000016329.6	1239	934.453	499	32.206
ENSGALT00000107617.1	1676	1371.45	2174.17	95.6109
ENSGALT00000075808.3	1590	1285.45	2981.83	139.901
ENSGALT00000095182.1	1781	1476.45	83	3.39041
ENSGALT00000020740.5	4954	4649.45	3243	42.0668
ENSGALT00000001879.5	1348	1043.45	305.911	17.6814
ENSGALT00000089565.2	708	404.678	125.443	18.6953
ENSGALT00000059741.2	822	517.846	19.6457	2.28803
ENSGALT00000046034.3	1026	721.453	5	0.417981
ENSGALT00000062686.2	1201	896.453	31.0005	2.08562
ENSGALT00000016648.4	978	673.525	19366.5	1734.17
ENSGALT00000086986.2	1025	720.453	68.4812	5.73271
ENSGALT00000041362.4	901	596.683	216	21.8325
ENSGALT00000101366.1	1942	1637.45	650.927	23.975
ENSGALT00000093801.1	4324	4019.45	2462.94	36.9557
ENSGALT00000052772.2	2073	1768.45	52.1303	1.77783
ENSGALT00000024628.6	5047	4742.45	5493.34	69.8599
ENSGALT00000059274.3	3098	2793.45	46.6564	1.00731
ENSGALT00000011141.5	3711	3406.45	3590	63.5604
ENSGALT00000082107.2	978	673.525	6	0.537269
ENSGALT00000087326.2	234	38.9969	17047	26364
ENSGALT00000021680.5	2521	2216.45	3821	103.971
ENSGALT00000090289.2	2802	2497.45	47.8008	1.15434
ENSGALT00000090326.2	2956	2651.45	116.669	2.65378
ENSGALT00000066317.3	2982	2677.45	3.48753e-05	7.85581e-07
ENSGALT00000069005.2	2949	2644.45	42.5306	0.969974
ENSGALT00000067658.2	3505	3200.45	6582.11	124.036
ENSGALT00000069069.2	3492	3187.45	12185.6	230.566
ENSGALT00000080503.2	3466	3161.45	214.912	4.09985
ENSGALT00000053307.2	3359	3054.45	2027.42	40.0318
ENSGALT00000035194.5	1983	1678.45	69	2.47933
ENSGALT00000104557.1	543	245.156	0	0
ENSGALT00000098687.1	895	590.696	43.2921	4.42017
ENSGALT00000001352.7	720	416.557	11.1226	1.61037
ENSGALT00000107881.1	807	502.909	92.5853	11.1032
ENSGALT00000094557.1	2273	1968.45	500.959	15.3487
ENSGALT00000100964.1	2571	2266.45	55.444	1.47537
ENSGALT00000017359.5	1765	1460.45	122.597	5.06274
ENSGALT00000005544.4	1856	1551.45	279	10.8458
ENSGALT00000037892.3	1473	1168.45	2702.18	139.475
ENSGALT00000084261.2	1385	1080.45	3135.82	175.041
ENSGALT00000003330.6	1748	1443.45	298.962	12.4913
ENSGALT00000087392.2	1177	872.453	104.038	7.19191
ENSGALT00000027929.6	5202	4897.45	48	0.591106
ENSGALT00000090207.2	2240	1935.45	161	5.01692
ENSGALT00000064776.2	2898	2593.45	122.14	2.84037
ENSGALT00000007683.5	4173	3868.45	1054.86	16.4457
ENSGALT00000061091.2	3782	3477.45	5706.32	98.9667
ENSGALT00000094143.1	3413	3108.45	1989.77	38.6059
ENSGALT00000011083.7	3125	2820.45	1565.44	33.4744
ENSGALT00000074641.2	3210	2905.45	444.463	9.22605
ENSGALT00000106691.1	150	32.513	4	7.41989
ENSGALT00000035196.5	565	265.626	221	50.1784
ENSGALT00000038269.4	2444	2139.45	729	20.5503
ENSGALT00000020737.3	1064	759.453	141	11.1973
ENSGALT00000038226.4	4072	3767.45	440	7.04367
ENSGALT00000084719.2	4010	3705.45	0	0
ENSGALT00000083561.2	2328	2023.45	1454	43.3377
ENSGALT00000091909.1	2291	1986.45	398	12.0837
ENSGALT00000066567.2	1445	1140.45	55	2.90857
ENSGALT00000101927.1	960	655.58	0	0
ENSGALT00000091081.1	2348	2043.45	0	0
ENSGALT00000008343.4	1670	1365.45	0	0
ENSGALT00000094764.1	1728	1423.45	0	0
ENSGALT00000103788.1	1070	765.453	337.12	26.562
ENSGALT00000105866.1	1741	1436.45	719.803	30.2215
ENSGALT00000027476.6	1766	1461.45	1479.08	61.038
ENSGALT00000051559.2	2742	2437.45	1013.14	25.0686
ENSGALT00000097753.1	2785	2480.45	36.8554	0.896117
ENSGALT00000008180.6	2583	2278.45	0	0
ENSGALT00000095837.1	2505	2200.45	0	0
ENSGALT00000106478.1	2526	2221.45	0	0
ENSGALT00000068896.2	1912	1607.45	1275	47.8373
ENSGALT00000088450.2	939	634.593	0	0
ENSGALT00000056056.2	9166	8861.45	818.925	5.57357
ENSGALT00000000296.6	9130	8825.45	14607.9	99.8262
ENSGALT00000101456.1	9061	8756.45	7.80726e-07	5.3773e-09
ENSGALT00000079347.2	8403	8098.45	5069.82	37.7559
ENSGALT00000055843.2	8350	8045.45	0	0
ENSGALT00000032540.5	1395	1090.45	207	11.4487
ENSGALT00000009498.5	1117	812.453	34	2.52392
ENSGALT00000020734.7	2333	2028.45	545	16.2041
ENSGALT00000070778.2	1740	1435.45	38.2323	1.60633
ENSGALT00000096989.1	1795	1490.45	79.7677	3.22778
ENSGALT00000045398.3	2223	1918.45	600.089	18.8651
ENSGALT00000076104.2	2411	2106.45	143.749	4.11572
ENSGALT00000011472.6	2357	2052.45	15.1763	0.445951
ENSGALT00000092431.1	1875	1570.45	174.375	6.69659
ENSGALT00000064767.2	1258	953.453	9.61151	0.607976
ENSGALT00000023412.3	1359	1054.45	25	1.4299
ENSGALT00000079773.2	826	521.835	4718	545.279
ENSGALT00000092624.1	240	41.1819	0	0
ENSGALT00000075753.2	2389	2084.45	32.1094	0.92904
ENSGALT00000044495.3	2257	1952.45	205.891	6.3599
ENSGALT00000058223.2	2802	2497.45	1035.48	25.0058
ENSGALT00000007675.6	2676	2371.45	197.516	5.02322
ENSGALT00000082711.2	494	200.463	48	14.4411
ENSGALT00000091444.1	1243	938.453	0	0
ENSGALT00000050748.2	1008	703.453	38	3.25794
ENSGALT00000100304.1	2990	2685.45	32	0.718665
ENSGALT00000083410.2	1864	1559.45	0	0
ENSGALT00000027475.7	4167	3862.45	1380	21.5482
ENSGALT00000050807.2	940	635.593	0	0
ENSGALT00000032671.3	4485	4180.45	261.841	3.77754
ENSGALT00000012189.6	4358	4053.45	152.159	2.26395
ENSGALT00000100557.1	543	245.156	251	61.7484
ENSGALT00000009493.6	2652	2347.45	1538	39.5142
ENSGALT00000066858.2	1164	859.453	0	0
ENSGALT00000011395.5	3882	3577.45	1430.11	24.1097
ENSGALT00000096164.1	537	239.527	3.88625	0.978523
ENSGALT00000005515.5	870	565.744	2236	238.367
ENSGALT00000071941.3	3565	3260.45	310.874	5.75044
ENSGALT00000080494.3	3391	3086.45	371.126	7.25197
ENSGALT00000099312.1	1536	1231.45	1	0.0489752
ENSGALT00000024230.6	1462	1157.45	522	27.1995
ENSGALT00000015511.6	840	535.813	17.6762	1.98962
ENSGALT00000098247.1	2555	2250.45	662.324	17.7499
ENSGALT00000027189.5	2604	2299.45	72.3844	1.89852
ENSGALT00000095024.1	1311	1006.45	530.641	31.7981
ENSGALT00000094819.1	3467	3162.45	887.975	16.9344
ENSGALT00000095810.1	1495	1190.45	16.4899	0.835408
ENSGALT00000093952.1	1523	1218.45	224.131	11.094
ENSGALT00000096319.1	1507	1202.45	98.3796	4.93436
ENSGALT00000084611.2	1285	980.453	0	0
ENSGALT00000087257.2	1098	793.453	55.5004	4.21861
ENSGALT00000049652.3	1042	737.453	85.4996	6.99236
ENSGALT00000060968.2	1188	883.453	26	1.77494
ENSGALT00000056342.2	8442	8137.45	11356	84.1649
ENSGALT00000003341.6	2405	2100.45	81	2.32577
ENSGALT00000009467.6	2917	2612.45	736	16.9912
ENSGALT00000000294.6	1500	1195.45	1354.32	68.3256
ENSGALT00000095309.1	1017	712.453	914	77.3721
ENSGALT00000005377.5	1121	816.453	414	30.5818
ENSGALT00000000145.7	3846	3541.45	1926.85	32.8141
ENSGALT00000104100.1	2014	1709.45	36.1808	1.27648
ENSGALT00000036475.4	1008	703.453	0	0
ENSGALT00000038234.4	3358	3053.45	1548.73	30.5899
ENSGALT00000090426.1	3012	2707.45	19.2725	0.429311
ENSGALT00000072279.2	1140	835.453	804.607	58.0839
ENSGALT00000093737.1	1273	968.453	702.393	43.7417
ENSGALT00000094851.1	966	661.539	0	0
ENSGALT00000075015.2	3435	3130.45	2993.99	57.6816
ENSGALT00000061311.2	3318	3013.45	80.8137	1.61739
ENSGALT00000024613.6	3183	2878.45	70.1993	1.47085
ENSGALT00000102265.1	1041	736.453	0	0
ENSGALT00000090542.1	258	47.8812	21	26.4514
ENSGALT00000107891.1	1848	1543.45	976.662	38.1632
ENSGALT00000001138.7	1658	1353.45	130	5.79288
ENSGALT00000064833.2	1026	721.453	593	49.5725
ENSGALT00000070424.2	3300	2995.45	461.179	9.28542
ENSGALT00000083502.2	1884	1579.45	314.438	12.0067
ENSGALT00000084764.2	1553	1248.45	199.164	9.62126
ENSGALT00000085373.2	793	488.992	5	0.616684
ENSGALT00000004100.5	2961	2656.45	1623	36.8477
ENSGALT00000012870.6	3116	2811.45	1018	21.8379
ENSGALT00000091117.1	2439	2134.45	14.0557	0.397155
ENSGALT00000095618.1	2387	2082.45	2.9443	0.0852709
ENSGALT00000073363.2	1257	952.453	20	1.26643
ENSGALT00000091296.1	624	322.166	44	8.23696
ENSGALT00000020138.5	2261	1956.45	1468	45.2534
ENSGALT00000044464.3	3054	2749.45	2608	57.2078
ENSGALT00000006317.5	2238	1933.45	0	0
ENSGALT00000022384.6	3036	2731.45	11.1151	0.245422
ENSGALT00000099054.1	2562	2257.45	38.8849	1.03886
ENSGALT00000094193.1	1659	1354.45	0	0
ENSGALT00000091663.1	1572	1267.45	173	8.23206
ENSGALT00000036981.4	2411	2106.45	18	0.515365
ENSGALT00000015947.6	1533	1228.45	2555	125.437
ENSGALT00000105298.1	1473	1168.45	1.66277	0.0858253
ENSGALT00000070737.2	894	589.708	825.719	84.4481
ENSGALT00000070268.2	4576	4271.45	2297.6	32.4409
ENSGALT00000098827.1	1218	913.453	52	3.4333
ENSGALT00000084012.2	1344	1039.45	4	0.232086
ENSGALT00000016635.2	2826	2521.45	325	7.77368
ENSGALT00000004831.7	2895	2590.45	223	5.19187
ENSGALT00000002404.7	2708	2403.45	260	6.52427
ENSGALT00000092414.1	463	173.552	23.7452	8.25167
ENSGALT00000002421.7	1725	1420.45	152	6.45373
ENSGALT00000021552.5	614	312.465	587	113.3
ENSGALT00000106458.1	1563	1258.45	246	11.7894
ENSGALT00000004844.6	3368	3063.45	3113.11	61.2883
ENSGALT00000081887.2	2370	2065.45	100.891	2.946
ENSGALT00000026641.4	2780	2475.45	897	21.8541
ENSGALT00000011976.6	1913	1608.45	397	14.8859
ENSGALT00000039331.4	2794	2489.45	284	6.88032
ENSGALT00000014957.7	516	220.203	0	0
ENSGALT00000013111.7	1443	1138.45	53.2548	2.82123
ENSGALT00000020725.6	1672	1367.45	870	38.3708
ENSGALT00000045629.2	7783	7478.45	951.469	7.67321
ENSGALT00000104323.1	2147	1842.45	176.938	5.79187
ENSGALT00000076898.2	1588	1283.45	183.178	8.60772
ENSGALT00000048439.2	1527	1222.45	91.9765	4.53774
ENSGALT00000105033.1	1706	1401.45	40.4383	1.74024
ENSGALT00000023330.6	1609	1304.45	1338.68	61.8933
ENSGALT00000044628.2	5283	4978.45	3223.58	39.0516
ENSGALT00000105501.1	3718	3413.45	88.3932	1.56178
ENSGALT00000099968.1	3706	3401.45	1887.02	33.4585
ENSGALT00000016630.6	2095	1790.45	1184	39.8826
ENSGALT00000016558.6	1584	1279.45	1103	51.9931
ENSGALT00000018341.6	1887	1582.45	0	0
ENSGALT00000102235.1	1547	1242.45	3	0.145625
ENSGALT00000045248.3	1879	1574.45	751	28.7677
ENSGALT00000002476.6	1597	1292.45	506	23.6119
ENSGALT00000075898.2	1163	858.453	60.1058	4.22274
ENSGALT00000013349.6	1706	1401.45	119.894	5.15958
ENSGALT00000013001.5	1929	1624.45	813.679	30.2093
ENSGALT00000101786.1	1459	1154.45	119.348	6.23497
ENSGALT00000099066.1	1376	1071.45	129.973	7.31599
ENSGALT00000038911.3	1369	1064.45	31.0369	1.75852
ENSGALT00000103524.1	1509	1204.45	1016.52	50.9002
ENSGALT00000004817.7	3408	3103.45	1467.85	28.5253
ENSGALT00000102953.1	3440	3135.45	3774.15	72.5961
ENSGALT00000066938.2	3532	3227.45	999.437	18.6763
ENSGALT00000102584.1	3660	3355.45	556.417	10.001
ENSGALT00000057974.2	4179	3874.45	3894.58	60.624
ENSGALT00000016627.6	1876	1571.45	302	11.5904
ENSGALT00000036866.4	2571	2266.45	527.044	14.0247
ENSGALT00000101025.1	2614	2309.45	230.176	6.01098
ENSGALT00000070838.2	3205	2900.45	3842.49	79.8989
ENSGALT00000107752.1	2834	2529.45	1734.74	41.362
ENSGALT00000106218.1	2966	2661.45	728.786	16.5149
ENSGALT00000022585.6	3062	2757.45	3088.5	67.5513
ENSGALT00000062456.2	2852	2547.45	290.299	6.87279
ENSGALT00000062593.2	2621	2316.45	804.26	20.9395
ENSGALT00000063320.2	1574	1269.45	2.93152	0.139274
ENSGALT00000054807.2	1311	1006.45	70	4.19468
ENSGALT00000004939.6	4778	4473.45	2449	33.0172
ENSGALT00000013337.6	2391	2086.45	112	3.23745
ENSGALT00000063116.2	4679	4374.45	5299.51	73.0645
ENSGALT00000094188.1	4706	4401.45	0	0
ENSGALT00000062117.2	1210	905.453	134.647	8.96863
ENSGALT00000032278.5	1141	836.453	904.495	65.2167
ENSGALT00000093186.1	1268	963.453	129.17	8.08582
ENSGALT00000091596.1	1680	1375.45	168.178	7.37426
ENSGALT00000097694.1	936	631.606	2.02742	0.193594
ENSGALT00000051859.2	1599	1294.45	85.0079	3.96066
ENSGALT00000061528.2	1881	1576.45	436.965	16.7171
ENSGALT00000060791.2	1537	1232.45	443.405	21.6983
ENSGALT00000081156.2	2222	1917.45	0	0
ENSGALT00000073760.2	2198	1893.45	0	0
ENSGALT00000017352.5	2156	1851.45	223.622	7.28443
ENSGALT00000097070.1	1182	877.453	18	1.23721
ENSGALT00000083127.2	2298	1993.45	11.4358	0.345982
ENSGALT00000039936.3	1678	1373.45	53.3248	2.34158
ENSGALT00000042858.3	1473	1168.45	2	0.103232
ENSGALT00000091513.1	1217	912.453	17.5133	1.15758
ENSGALT00000021697.7	1362	1057.45	8.48674	0.484032
ENSGALT00000013241.6	2875	2570.45	960.355	22.5329
ENSGALT00000087748.2	2077	1772.45	604.645	20.5741
ENSGALT00000005357.4	2288	1983.45	1272	38.6776
ENSGALT00000102594.1	684	380.923	3.01974	0.478109
ENSGALT00000026639.6	711	407.644	0	0
ENSGALT00000078965.2	5164	4859.45	5473.05	67.926
ENSGALT00000067536.2	3844	3539.45	5633.37	95.9901
ENSGALT00000104555.1	5190	4885.45	403.981	4.98713
ENSGALT00000064311.2	3516	3211.45	715.604	13.439
ENSGALT00000014499.4	2033	1728.45	2169	75.6826
ENSGALT00000087622.2	2051	1746.45	0	0
ENSGALT00000018050.5	7553	7248.45	1196	9.95131
ENSGALT00000075639.3	1932	1627.45	476	17.6398
ENSGALT00000044862.4	1898	1593.45	19	0.719132
ENSGALT00000084589.2	1986	1681.45	43	1.54233
ENSGALT00000016624.7	1918	1613.45	0	0
ENSGALT00000038683.4	6513	6208.45	2529.98	24.5769
ENSGALT00000078499.2	5136	4831.45	544.327	6.7948
ENSGALT00000064261.2	5151	4846.45	112.698	1.40244
ENSGALT00000056422.2	5136	4831.45	1.35186e-05	1.68751e-07
ENSGALT00000011442.6	1507	1202.45	5	0.250782
ENSGALT00000021691.6	2119	1814.45	197	6.54809
ENSGALT00000076561.2	2340	2035.45	60.5303	1.79352
ENSGALT00000013092.6	2250	1945.45	18.4697	0.572578
ENSGALT00000038457.4	1590	1285.45	19	0.891439
ENSGALT00000018331.4	3862	3557.45	2282	38.6875
ENSGALT00000090872.1	657	354.437	125	21.2699
ENSGALT00000014943.7	3049	2744.45	1210	26.5903
ENSGALT00000107158.1	1463	1158.45	133.721	6.96172
ENSGALT00000087776.2	861	556.744	193.789	20.9927
ENSGALT00000016321.6	1788	1483.45	179.828	7.311
ENSGALT00000012995.6	3053	2748.45	732.593	16.0757
ENSGALT00000092142.1	1107	802.453	86.2298	6.48085
ENSGALT00000102261.1	1053	748.453	5.89401	0.474942
ENSGALT00000096307.1	3177	2872.45	511.283	10.735
ENSGALT00000072937.2	1521	1216.45	1	0.0495791
ENSGALT00000005338.6	2161	1856.45	516	16.7633
ENSGALT00000082659.2	2514	2209.45	688	18.7801
ENSGALT00000080964.2	2754	2449.45	0	0
ENSGALT00000016617.6	3966	3661.45	746	12.288
ENSGALT00000011469.5	5013	4708.45	147	1.88293
ENSGALT00000102914.1	1338	1033.45	3168.7	184.92
ENSGALT00000033576.5	1689	1384.45	207.297	9.03047
ENSGALT00000030043.5	2069	1764.45	590	20.1668
ENSGALT00000039333.4	4726	4421.45	238	3.24643
ENSGALT00000107558.1	2548	2243.45	523.255	14.0667
ENSGALT00000014550.6	2638	2333.45	1817.74	46.9816
ENSGALT00000054299.2	1267	962.453	639	40.042
ENSGALT00000068724.3	4112	3807.45	698	11.0564
ENSGALT00000094353.1	670	367.188	0	0
ENSGALT00000099923.1	2614	2309.45	1801.4	47.043
ENSGALT00000042985.3	3120	2815.45	4511.6	96.6444
ENSGALT00000021549.5	1841	1536.45	655.877	25.7453
ENSGALT00000106688.1	3171	2866.45	1327.12	27.9229
ENSGALT00000012761.6	2959	2654.45	2531	57.5058
ENSGALT00000097649.1	2359	2054.45	445.097	13.0663
ENSGALT00000039230.3	1832	1527.45	82.9029	3.27338
ENSGALT00000022554.6	1725	1420.45	27	1.14639
ENSGALT00000004779.6	2818	2513.45	2240	53.7491
ENSGALT00000039270.3	1245	940.453	524	33.6038
ENSGALT00000016549.6	2411	2106.45	176	5.03913
ENSGALT00000104982.1	2319	2014.45	0	0
ENSGALT00000002500.5	3590	3285.45	1165.96	21.4035
ENSGALT00000086523.2	2177	1872.45	1895	61.0369
ENSGALT00000000195.4	2181	1876.45	0	0
ENSGALT00000101799.1	5355	5050.45	3396.53	40.5601
ENSGALT00000101524.1	5205	4900.45	645.234	7.941
ENSGALT00000081329.3	4382	4077.45	2130.24	31.5089
ENSGALT00000053072.2	2100	1795.45	1063	35.707
ENSGALT00000097745.1	2082	1777.45	0	0
ENSGALT00000015464.6	772	468.19	703.216	90.5859
ENSGALT00000098321.1	851	546.802	35.7841	3.94688
ENSGALT00000021577.6	6687	6382.45	89	0.841001
ENSGALT00000100663.1	1518	1213.45	178	8.8469
ENSGALT00000084095.2	1615	1310.45	162.698	7.48781
ENSGALT00000088918.2	1941	1636.45	1577.74	58.1469
ENSGALT00000015230.6	2302	1997.45	139.56	4.21385
ENSGALT00000057551.3	1788	1483.45	77	3.13048
ENSGALT00000063807.2	2321	2016.45	2704	80.8747
ENSGALT00000012978.5	2698	2393.45	598	15.0685
ENSGALT00000015461.6	1411	1106.45	428	23.3295
ENSGALT00000107916.1	1938	1633.45	1402.1	51.7688
ENSGALT00000056315.2	1903	1598.45	16760.7	632.394
ENSGALT00000004364.6	807	502.909	110.156	13.2103
ENSGALT00000081881.2	4554	4249.45	465.489	6.60649
ENSGALT00000076235.2	2640	2335.45	144.511	3.73185
ENSGALT00000006755.7	1620	1315.45	326	14.9464
ENSGALT00000065944.2	3483	3178.45	139.666	2.65014
ENSGALT00000012692.6	3441	3136.45	456.334	8.77482
ENSGALT00000107577.1	3324	3019.45	0	0
ENSGALT00000047537.2	1743	1438.45	1087.29	45.5871
ENSGALT00000004430.4	1656	1351.45	605	26.9991
ENSGALT00000000210.6	1698	1393.45	58	2.51033
ENSGALT00000101036.1	1878	1573.45	0	0
ENSGALT00000016612.6	1279	974.453	0	0
ENSGALT00000068538.2	2944	2639.45	594	13.5727
ENSGALT00000089155.2	902	597.683	0	0
ENSGALT00000014632.7	2256	1951.45	548	16.9362
ENSGALT00000013288.6	1630	1325.45	638	29.0302
ENSGALT00000080788.2	759	455.258	0	0
ENSGALT00000088454.2	1358	1053.45	541.022	30.9738
ENSGALT00000083503.2	1252	947.453	20.374	1.29692
ENSGALT00000081763.2	1364	1059.45	361.603	20.5847
ENSGALT00000055261.3	1017	712.453	0	0
ENSGALT00000059733.3	1182	877.453	472	32.4424
ENSGALT00000095232.1	1062	757.453	0	0
ENSGALT00000097559.1	5052	4747.45	370.932	4.71224
ENSGALT00000103021.1	1368	1063.45	0	0
ENSGALT00000080693.2	2111	1806.45	35.8786	1.19785
ENSGALT00000095874.1	1047	742.453	36.3109	2.94959
ENSGALT00000004127.6	1032	727.453	2.87886	0.238676
ENSGALT00000107084.1	7814	7509.45	1228.48	9.86629
ENSGALT00000103014.1	7926	7621.45	237.303	1.87784
ENSGALT00000108309.1	7945	7640.45	1860.97	14.6897
ENSGALT00000102032.1	7834	7529.45	827.056	6.62469
ENSGALT00000092832.1	7789	7484.45	0	0
ENSGALT00000106397.1	7314	7009.45	195.076	1.67847
ENSGALT00000040276.4	7143	6838.45	0	0
ENSGALT00000068497.2	7176	6871.45	423.121	3.71373
ENSGALT00000093728.1	2302	1997.45	0	0
ENSGALT00000083750.2	2216	1911.45	15	0.473284
ENSGALT00000047083.2	807	502.909	70.5576	8.46153
ENSGALT00000092866.1	3372	3067.45	340.442	6.6936
ENSGALT00000098323.1	3525	3220.45	231.356	4.3327
ENSGALT00000072740.2	3411	3106.45	629.644	12.2243
ENSGALT00000098989.1	958	653.58	95	8.76636
ENSGALT00000085240.2	1270	965.453	86	5.37232
ENSGALT00000020161.5	1774	1469.45	570	23.3945
ENSGALT00000059541.2	906	601.683	488	48.9155
ENSGALT00000033985.2	2207	1902.45	2588	82.0436
ENSGALT00000070882.2	3274	2969.45	1594.71	32.3891
ENSGALT00000089219.2	1713	1408.45	3172.61	135.853
ENSGALT00000037896.4	2680	2375.45	343.066	8.71014
ENSGALT00000091591.1	1103	798.453	763	57.6328
ENSGALT00000052504.2	954	649.58	1743.98	161.921
ENSGALT00000101212.1	3893	3588.45	1571.26	26.4079
ENSGALT00000071770.2	1442	1137.45	2998.76	159.002
ENSGALT00000016610.5	3521	3216.45	1040	19.5007
ENSGALT00000026158.6	2829	2524.45	475.031	11.3488
ENSGALT00000079405.2	1527	1222.45	1061.97	52.3931
ENSGALT00000012969.5	5049	4744.45	4090.5	51.9977
ENSGALT00000048258.2	3623	3318.45	1370.59	24.9095
ENSGALT00000061205.2	4773	4468.45	4686.91	63.2593
ENSGALT00000098787.1	863	558.744	0	0
ENSGALT00000086497.2	795	490.971	0	0
ENSGALT00000107702.1	4520	4215.45	35.7958	0.512133
ENSGALT00000097819.1	1965	1660.45	0	0
ENSGALT00000053347.2	3593	3288.45	1216.83	22.3168
ENSGALT00000053432.2	2421	2116.45	102.173	2.91154
ENSGALT00000020128.7	1936	1631.45	171.389	6.33582
ENSGALT00000102010.1	2445	2140.45	926.611	26.1087
ENSGALT00000098980.1	4369	4064.45	12178.9	180.718
ENSGALT00000014903.6	4044	3739.45	212.796	3.43202
ENSGALT00000092670.1	3965	3660.45	151.327	2.49331
ENSGALT00000100691.1	3948	3643.45	126.958	2.10155
ENSGALT00000007636.7	789	485.012	165	20.5176
ENSGALT00000085863.2	939	634.593	0	0
ENSGALT00000074813.2	717	413.609	7	1.02071
ENSGALT00000034185.4	939	634.593	54	5.13207
ENSGALT00000009446.6	1698	1393.45	731	31.6388
ENSGALT00000088159.2	936	631.606	1873	178.849
ENSGALT00000051702.3	2639	2334.45	66	1.70511
ENSGALT00000087464.2	948	643.593	0	0
ENSGALT00000073174.2	4013	3708.45	1009	16.4094
ENSGALT00000000876.4	1650	1345.45	73.747	3.30575
ENSGALT00000083743.2	1626	1321.45	3186.25	145.42
ENSGALT00000039633.5	2305	2000.45	133	4.00975
ENSGALT00000061584.2	2505	2200.45	604.202	16.5602
ENSGALT00000059614.2	671	368.158	502.798	82.3671
ENSGALT00000062475.2	1934	1629.45	741	27.4265
ENSGALT00000106362.1	1939	1634.45	1	0.0368996
ENSGALT00000031072.5	1073	768.453	473.097	37.1302
ENSGALT00000073973.2	972	667.539	45.9029	4.14723
ENSGALT00000081608.2	989	684.525	0	0
ENSGALT00000063332.2	1566	1261.45	585	27.9691
ENSGALT00000098190.1	1117	812.453	14.6793	1.08969
ENSGALT00000086506.2	1167	862.453	23.9526	1.67499
ENSGALT00000097769.1	1473	1168.45	0	0
ENSGALT00000017348.6	2303	1998.45	1591.87	48.0405
ENSGALT00000086129.2	1654	1349.45	216.131	9.65947
ENSGALT00000003987.6	4488	4183.45	2945	42.4566
ENSGALT00000087140.2	3901	3596.45	1018	17.0713
ENSGALT00000101529.1	3381	3076.45	0	0
ENSGALT00000091827.1	1624	1319.45	0	0
ENSGALT00000022927.6	716	412.618	4	0.584664
ENSGALT00000107559.1	1308	1003.45	375.52	22.5699
ENSGALT00000005002.6	1086	781.453	444.48	34.3039
ENSGALT00000021546.6	3676	3371.45	1623	29.0333
ENSGALT00000105245.1	996	691.453	0	0
ENSGALT00000038788.3	1887	1582.45	621	23.6676
ENSGALT00000093473.1	1113	808.453	0	0
ENSGALT00000045739.4	2454	2149.45	268	7.51971
ENSGALT00000007728.5	1181	876.453	0	0
ENSGALT00000043228.2	2106	1801.45	0	0
ENSGALT00000104753.1	2715	2410.45	0	0
ENSGALT00000106550.1	2622	2317.45	8	0.208196
ENSGALT00000016306.6	3852	3547.45	1785	30.347
ENSGALT00000094632.1	1179	874.453	719	49.5892
ENSGALT00000101153.1	1324	1019.45	118.79	7.02758
ENSGALT00000040700.5	2057	1752.45	65	2.23698
ENSGALT00000074535.2	3305	3000.45	771	15.4975
ENSGALT00000093070.1	1405	1100.45	43	2.35663
ENSGALT00000022926.6	425	142.933	51	21.5196
ENSGALT00000102538.1	3757	3452.45	1432.83	25.0301
ENSGALT00000085374.2	3521	3216.45	497.715	9.3325
ENSGALT00000079752.2	2741	2436.45	320.452	7.93231
ENSGALT00000084602.2	1486	1181.45	0	0
ENSGALT00000106484.1	3044	2739.45	5.51198	0.121349
ENSGALT00000098529.1	2183	1878.45	0	0
ENSGALT00000019693.6	2050	1745.45	1.48802	0.0514157
ENSGALT00000080158.2	2130	1825.45	226.81	7.49352
ENSGALT00000089135.2	3296	2991.45	71.5933	1.44339
