target_id	length	eff_length	est_counts	tpm
ENSGALT00000011407.5	2867	2556.29	1322	23.4801
ENSGALT00000085938.2	1281	970.292	54.3443	2.54291
ENSGALT00000024757.6	2859	2548.29	626	11.1533
ENSGALT00000056316.2	2013	1702.29	6584.91	175.629
ENSGALT00000078523.2	2019	1708.29	315.086	8.37426
ENSGALT00000089956.2	828	517.598	0.0144909	0.00127111
ENSGALT00000073705.2	825	514.598	33.9855	2.99851
ENSGALT00000066832.2	3167	2856.29	1626.83	25.8594
ENSGALT00000045420.4	987	676.307	169.173	11.3571
ENSGALT00000021889.5	3284	2973.29	147.484	2.2521
ENSGALT00000048905.2	2408	2097.29	0	0
ENSGALT00000088517.2	2393	2082.29	0	0
ENSGALT00000049191.2	2177	1866.29	391.777	9.531
ENSGALT00000105491.1	1862	1551.29	0	0
ENSGALT00000057327.2	1560	1249.29	42.2234	1.53451
ENSGALT00000039926.4	1807	1496.29	8806	267.203
ENSGALT00000030602.5	1183	872.292	1768	92.0237
ENSGALT00000084199.2	3039	2728.29	1065	17.723
ENSGALT00000003855.5	834	523.598	924.888	80.1993
ENSGALT00000094387.1	1056	745.292	5.08856	0.30999
ENSGALT00000107317.1	762	451.736	5	0.502533
ENSGALT00000090321.2	1746	1435.29	278	8.79395
ENSGALT00000050015.2	1344	1033.29	1062	46.6639
ENSGALT00000071491.2	1010	699.292	15.2532	0.990335
ENSGALT00000069626.2	1071	760.292	115.747	6.91207
ENSGALT00000092510.1	2372	2061.29	626.106	13.7908
ENSGALT00000060233.2	2135	1824.29	1236.89	30.7835
ENSGALT00000082412.2	612	302.538	401	60.1789
ENSGALT00000071014.2	2218	1907.29	71	1.69013
ENSGALT00000098677.1	6098	5787.29	7155.67	56.1377
ENSGALT00000018187.4	5313	5002.29	0	0
ENSGALT00000092010.1	5229	4918.29	92.3265	0.852299
ENSGALT00000004183.5	1597	1286.29	1523	53.7576
ENSGALT00000003848.6	780	469.706	20.0236	1.93551
ENSGALT00000045755.3	7523	7212.29	4838	30.456
ENSGALT00000021891.3	1127	816.292	0	0
ENSGALT00000106585.1	5633	5322.29	563.151	4.80403
ENSGALT00000040744.3	5147	4836.29	1186.85	11.142
ENSGALT00000046521.2	2847	2536.29	488.773	8.74959
ENSGALT00000080084.2	2786	2475.29	1854.23	34.0107
ENSGALT00000015564.6	2521	2210.29	0	0
ENSGALT00000070165.2	3281	2970.29	298	4.55509
ENSGALT00000046796.2	1649	1338.29	693.561	23.5295
ENSGALT00000091369.1	2395	2084.29	252.439	5.49892
ENSGALT00000006272.6	4587	4276.29	2154	22.8696
ENSGALT00000026187.6	1059	748.292	1629.47	98.868
ENSGALT00000036654.4	1985	1674.29	5525.53	149.838
ENSGALT00000088099.2	1733	1422.29	241.612	7.71277
ENSGALT00000085951.2	1933	1622.29	123.388	3.4532
ENSGALT00000027507.6	1760	1449.29	329.533	10.3234
ENSGALT00000080237.2	2389	2078.29	646	14.1126
ENSGALT00000101879.1	3323	3012.29	2928.49	44.1394
ENSGALT00000051098.2	1891	1580.29	4004.51	115.051
ENSGALT00000012477.6	3240	2929.29	0	0
ENSGALT00000102433.1	2899	2588.29	7	0.12279
ENSGALT00000007743.6	4202	3891.29	5163	60.2404
ENSGALT00000103087.1	4288	3977.29	519.834	5.93413
ENSGALT00000008172.4	2563	2252.29	0	0
ENSGALT00000108095.1	1969	1658.29	1567.17	42.9075
ENSGALT00000000365.6	1329	1018.29	299	13.3315
ENSGALT00000001050.5	1419	1108.29	1366	55.9598
ENSGALT00000010805.6	3417	3106.29	1286	18.7966
ENSGALT00000048533.3	2154	1843.29	23	0.566517
ENSGALT00000004180.4	3761	3450.29	1571	20.6728
ENSGALT00000104978.1	678	368.031	0	0
ENSGALT00000046850.2	2811	2500.29	5603.06	101.745
ENSGALT00000021562.6	3126	2815.29	459.939	7.41749
ENSGALT00000004706.6	1994	1683.29	2486.82	67.0756
ENSGALT00000083880.2	1338	1027.29	0	0
ENSGALT00000054185.2	4180	3869.29	2115.41	24.8223
ENSGALT00000059122.2	2049	1738.29	1128.59	29.4776
ENSGALT00000020778.5	1225	914.292	1280	63.563
ENSGALT00000067202.2	1061	750.292	0	0
ENSGALT00000095283.1	977	666.337	0	0
ENSGALT00000039315.4	453	148.346	0	0
ENSGALT00000104236.1	309	50.5159	5	4.49388
ENSGALT00000105995.1	2656	2345.29	595	11.5186
ENSGALT00000006244.6	1861	1550.29	0	0
ENSGALT00000043845.3	2287	1976.29	59	1.35544
ENSGALT00000033712.4	2103	1792.29	539	13.654
ENSGALT00000104886.1	2148	1837.29	483.198	11.9406
ENSGALT00000011371.6	3366	3055.29	4132.55	61.4108
ENSGALT00000056854.2	1563	1252.29	62.2552	2.25709
ENSGALT00000045968.3	1630	1319.29	402.578	13.8544
ENSGALT00000100974.1	1562	1251.29	0	0
ENSGALT00000100785.1	1556	1245.29	22.4224	0.817505
ENSGALT00000081914.2	2412	2101.29	963.529	20.8189
ENSGALT00000071253.2	4174	3863.29	2390.47	28.0935
ENSGALT00000021894.7	3600	3289.29	1077.79	14.8769
ENSGALT00000093198.1	3652	3341.29	598.724	8.13564
ENSGALT00000006182.7	1053	742.292	344	21.0408
ENSGALT00000092297.1	453	148.346	17.8899	5.47538
ENSGALT00000097008.1	477	170.6	70.1101	18.6586
ENSGALT00000097508.1	516	208.037	0	0
ENSGALT00000007678.2	2121	1810.29	533	13.3677
ENSGALT00000063449.3	3390	3079.29	92.4666	1.36337
ENSGALT00000008177.6	813	502.621	1	0.0903315
ENSGALT00000107156.1	3890	3579.29	1929.99	24.4815
ENSGALT00000000359.6	2760	2449.29	1126.01	20.8728
ENSGALT00000093474.1	4221	3910.29	8.60799	0.0999476
ENSGALT00000026181.6	4341	4030.29	1549.39	17.4544
ENSGALT00000043362.3	1806	1495.29	2364	71.7796
ENSGALT00000094528.1	1056	745.292	66	4.02066
ENSGALT00000107793.1	3564	3253.29	176.693	2.46591
ENSGALT00000093134.1	3496	3185.29	364.171	5.19081
ENSGALT00000068208.2	1950	1639.29	1211.14	33.5441
ENSGALT00000013392.6	2071	1760.29	909	23.4455
ENSGALT00000052195.2	2581	2270.29	2136.81	42.7331
ENSGALT00000018357.5	2505	2194.29	916.114	18.9555
ENSGALT00000096741.1	2649	2338.29	48.3274	0.938371
ENSGALT00000066347.2	2601	2290.29	6.74809	0.133773
ENSGALT00000013010.5	1756	1445.29	105	3.29848
ENSGALT00000001032.5	4297	3986.29	4548.21	51.8025
ENSGALT00000043311.3	720	409.867	1213	134.369
ENSGALT00000078626.2	1131	820.292	84.2234	4.6617
ENSGALT00000084583.2	1979	1668.29	188.567	5.13185
ENSGALT00000053130.2	882	571.514	15.9682	1.26855
ENSGALT00000102178.1	839	528.598	78.2412	6.72031
ENSGALT00000059778.2	6144	5833.29	5.28585e-06	4.11416e-08
ENSGALT00000107029.1	6117	5806.29	2570.05	20.0966
ENSGALT00000003678.6	6021	5710.29	5490.85	43.6577
ENSGALT00000108320.1	6066	5755.29	4650.1	36.6838
ENSGALT00000076390.2	7847	7536.29	0	0
ENSGALT00000049231.2	7787	7476.29	899.171	5.46054
ENSGALT00000049290.2	7682	7371.29	102.955	0.634135
ENSGALT00000025568.7	7621	7310.29	3577.87	22.2213
ENSGALT00000091531.1	2457	2146.29	668.381	14.1389
ENSGALT00000023502.6	1940	1629.29	345.619	9.63115
ENSGALT00000100606.1	5787	5476.29	53.825	0.446249
ENSGALT00000064252.3	4328	4017.29	8.17502	0.0923921
ENSGALT00000107977.1	1042	731.292	0	0
ENSGALT00000092336.1	955	644.366	0	0
ENSGALT00000034429.5	453	148.346	3	0.918177
ENSGALT00000053624.2	3699	3388.29	2703.67	36.2287
ENSGALT00000082026.2	3609	3298.29	690.332	9.50273
ENSGALT00000032997.5	4201	3890.29	301	3.51289
ENSGALT00000078635.3	744	433.775	88	9.21081
ENSGALT00000004146.3	1050	739.292	18.5105	1.1368
ENSGALT00000107092.1	1017	706.292	89.4895	5.75264
ENSGALT00000093182.1	507	199.322	0	0
ENSGALT00000096012.1	1980	1669.29	992.825	27.0035
ENSGALT00000027505.6	1873	1562.29	332	9.6484
ENSGALT00000061748.2	3110	2799.29	1267.12	20.5517
ENSGALT00000011305.3	1811	1500.29	141.884	4.29375
ENSGALT00000001026.6	2276	1965.29	8593.79	198.535
ENSGALT00000100839.1	1883	1572.29	0	0
ENSGALT00000033111.2	5420	5109.29	302	2.68365
ENSGALT00000104402.1	2852	2541.29	1626.06	29.0511
ENSGALT00000091428.1	2864	2553.29	0	0
ENSGALT00000000344.6	2241	1930.29	1454.94	34.2217
ENSGALT00000094264.1	420	118.796	33	12.6123
ENSGALT00000055816.2	6354	6043.29	8948.78	67.2311
ENSGALT00000053703.2	5991	5680.29	5633.39	45.0276
ENSGALT00000071415.2	5451	5140.29	376.822	3.32835
ENSGALT00000059013.2	5545	5234.29	1612.93	13.9907
ENSGALT00000011542.6	5506	5195.29	1257.75	10.9916
ENSGALT00000067041.2	5500	5189.29	246.499	2.15668
ENSGALT00000080314.2	5434	5123.29	1307.47	11.5868
ENSGALT00000094227.1	5287	4976.29	89.3965	0.815632
ENSGALT00000038526.5	3447	3136.29	816.956	11.8267
ENSGALT00000010103.6	417	116.309	1431.91	558.961
ENSGALT00000095156.1	327	57.4548	0	0
ENSGALT00000107675.1	1620	1309.29	136.089	4.71919
ENSGALT00000069572.2	1536	1225.29	134	4.96529
ENSGALT00000106158.1	4631	4320.29	352.875	3.7084
ENSGALT00000094462.1	4610	4299.29	226.238	2.38917
ENSGALT00000094300.1	4586	4275.29	501.777	5.32874
ENSGALT00000068374.2	2532	2221.29	858.111	17.5395
ENSGALT00000012340.6	1241	930.292	1133	55.2956
ENSGALT00000085998.2	485	178.199	17.9161	4.56474
ENSGALT00000071452.2	1969	1658.29	927	25.3804
ENSGALT00000103893.1	1025	714.292	0	0
ENSGALT00000090688.1	958	647.366	12	0.84161
ENSGALT00000035393.4	580	270.81	0	0
ENSGALT00000090135.2	4356	4045.29	1273.6	14.2943
ENSGALT00000058525.2	4491	4180.29	0	0
ENSGALT00000104166.1	4444	4133.29	152.839	1.67887
ENSGALT00000103701.1	4366	4055.29	0	0
ENSGALT00000103016.1	4215	3904.29	404.756	4.70685
ENSGALT00000092922.1	4468	4157.29	988.98	10.8008
ENSGALT00000097812.1	3969	3658.29	382.822	4.75114
ENSGALT00000087608.2	1666	1355.29	2911	97.5189
ENSGALT00000077114.3	4523	4212.29	755	8.13782
ENSGALT00000078925.3	1417	1106.29	0	0
ENSGALT00000085078.2	1524	1213.29	0	0
ENSGALT00000086140.2	1524	1213.29	0	0
ENSGALT00000078036.3	1317	1006.29	0	0
ENSGALT00000068827.3	1240	929.292	0	0
ENSGALT00000008344.6	3345	3034.29	2303.61	34.4692
ENSGALT00000100527.1	1810	1499.29	303.516	9.19127
ENSGALT00000099438.1	1540	1229.29	682.276	25.1991
ENSGALT00000107604.1	1510	1199.29	861.938	32.631
ENSGALT00000091413.1	2535	2224.29	327.294	6.68075
ENSGALT00000102992.1	4286	3975.29	2256.7	25.7741
ENSGALT00000099843.1	1746	1435.29	0.00036756	1.1627e-05
ENSGALT00000096844.1	2466	2155.29	17.398	0.3665
ENSGALT00000100023.1	2233	1922.29	319.273	7.54088
ENSGALT00000106841.1	3159	2848.29	177.362	2.8272
ENSGALT00000092243.1	4665	4354.29	321.312	3.35035
ENSGALT00000095414.1	4564	4253.29	123.321	1.31641
ENSGALT00000055152.2	4539	4228.29	0	0
ENSGALT00000077610.3	2854	2543.29	339.004	6.05185
ENSGALT00000078299.2	2294	1983.29	87.502	2.00314
ENSGALT00000039192.2	3274	2963.29	455.498	6.97898
ENSGALT00000086066.2	1257	946.292	1123.29	53.8949
ENSGALT00000083641.2	1224	913.292	849.513	42.2318
ENSGALT00000090010.2	1218	907.292	43.8487	2.19426
ENSGALT00000095328.1	1113	802.292	51.2802	2.902
ENSGALT00000104106.1	1170	859.292	54.0686	2.85683
ENSGALT00000022189.7	1086	775.292	0	0
ENSGALT00000049178.2	1493	1182.29	303.591	11.6585
ENSGALT00000101497.1	1915	1604.29	164.409	4.65289
ENSGALT00000020771.6	1867	1556.29	726	21.18
ENSGALT00000100585.1	5695	5384.29	0	0
ENSGALT00000001016.6	5553	5242.29	2999	25.9738
ENSGALT00000018170.7	2752	2441.29	119	2.21313
ENSGALT00000059080.2	1565	1254.29	28	1.01354
ENSGALT00000026178.6	7817	7506.29	20242	122.436
ENSGALT00000011226.6	4465	4154.29	4792	52.372
ENSGALT00000058463.2	1170	859.292	1593	84.1695
ENSGALT00000007651.6	1891	1580.29	338.001	9.71092
ENSGALT00000088636.2	2146	1835.29	430.083	10.6396
ENSGALT00000086256.2	1292	981.292	1735	80.2751
ENSGALT00000092098.1	4383	4072.29	0	0
ENSGALT00000027501.6	4593	4282.29	1929	20.452
ENSGALT00000081491.2	1270	959.292	1489	70.4731
ENSGALT00000003796.6	3101	2790.29	1010.18	16.4372
ENSGALT00000078754.2	2803	2492.29	49.8192	0.907564
ENSGALT00000080658.2	2843	2532.29	199	3.56795
ENSGALT00000100341.1	4435	4124.29	940	10.348
ENSGALT00000000334.6	3805	3494.29	0	0
ENSGALT00000009556.7	1006	695.292	200.608	13.0997
ENSGALT00000098693.1	972	661.337	16.3918	1.12534
ENSGALT00000082890.2	1428	1117.29	1875	76.1928
ENSGALT00000011214.6	1439	1128.29	606	24.3854
ENSGALT00000000960.3	1953	1642.29	2106.52	58.2364
ENSGALT00000106831.1	1249	938.292	63.9268	3.09332
ENSGALT00000101032.1	680	370.014	67.5535	8.28913
ENSGALT00000104108.1	4297	3986.29	2692.66	30.6685
ENSGALT00000105580.1	2000	1689.29	889.777	23.9142
ENSGALT00000092834.1	1979	1668.29	0.0957041	0.00260458
ENSGALT00000012517.6	1830	1519.29	0.494328	0.0147725
ENSGALT00000061869.3	1977	1666.29	10.972	0.29896
ENSGALT00000026174.5	1438	1127.29	13734	553.147
ENSGALT00000095077.1	1083	772.292	23.2808	1.36866
ENSGALT00000093298.1	1083	772.292	211.39	12.4275
ENSGALT00000101163.1	1077	766.292	2.73353	0.161961
ENSGALT00000103589.1	1068	757.292	0	0
ENSGALT00000004382.7	1026	715.292	0	0
ENSGALT00000093703.1	1020	709.292	0	0
ENSGALT00000104879.1	1122	811.292	567.789	31.7753
ENSGALT00000090496.1	1107	796.292	4.10291	0.233937
ENSGALT00000101425.1	1089	778.292	154.704	9.02481
ENSGALT00000076689.3	987	676.307	76.8578	5.15969
ENSGALT00000085647.2	960	649.366	1713.14	119.78
ENSGALT00000063073.3	4368	4057.29	2227	24.9209
ENSGALT00000004122.7	1993	1682.29	2815.62	75.9893
ENSGALT00000102589.1	1946	1635.29	680.378	18.8901
ENSGALT00000067127.2	3654	3343.29	4609	62.591
ENSGALT00000099181.1	2086	1775.29	4	0.102299
ENSGALT00000047675.2	1234	923.292	2612	128.444
ENSGALT00000086323.2	2667	2356.29	1081	20.8294
ENSGALT00000007626.6	1552	1241.29	319	11.668
ENSGALT00000089594.2	1253	942.292	0	0
ENSGALT00000043661.3	738	427.784	147	15.6017
ENSGALT00000043723.3	7403	7092.29	2271.58	14.5419
ENSGALT00000011272.6	7337	7026.29	0.000934198	6.0366e-06
ENSGALT00000076536.2	2338	2027.29	889	19.9097
ENSGALT00000057743.2	1717	1406.29	78	2.51825
ENSGALT00000099964.1	1583	1272.29	186	6.63752
ENSGALT00000098207.1	2850	2539.29	913	16.3244
ENSGALT00000091044.1	3444	3133.29	0	0
ENSGALT00000003585.7	3032	2721.29	31.6429	0.527936
ENSGALT00000106765.1	2946	2635.29	1305.32	22.4889
ENSGALT00000100515.1	3038	2727.29	143.036	2.38118
ENSGALT00000003768.6	2077	1766.29	1011	25.9877
ENSGALT00000088738.2	2096	1785.29	0	0
ENSGALT00000056821.2	2683	2372.29	130	2.48803
ENSGALT00000093211.1	2248	1937.29	1395.4	32.7028
ENSGALT00000000132.7	1712	1401.29	240.596	7.79542
ENSGALT00000013361.4	2042	1731.29	247	6.47748
ENSGALT00000093323.1	1074	763.292	10	0.594824
ENSGALT00000103984.1	2095	1784.29	2094	53.2832
ENSGALT00000080563.2	441	137.333	2309	763.356
ENSGALT00000102806.1	813	502.621	1	0.0903315
ENSGALT00000074087.2	1069	758.292	211.363	12.6553
ENSGALT00000004120.4	3793	3482.29	411.637	5.36696
ENSGALT00000016368.6	2744	2433.29	140	2.61224
ENSGALT00000018146.5	1369	1058.29	635.46	27.2623
ENSGALT00000099470.1	1676	1365.29	101.151	3.36374
ENSGALT00000102119.1	1292	981.292	369.39	17.0909
ENSGALT00000094377.1	781	470.706	0	0
ENSGALT00000046075.3	426	123.98	14	5.12693
ENSGALT00000092854.1	1656	1345.29	0	0
ENSGALT00000001199.6	1735	1424.29	108	3.44274
ENSGALT00000040590.4	2355	2044.29	476.599	10.585
ENSGALT00000105126.1	2216	1905.29	34.2249	0.815569
ENSGALT00000098337.1	1938	1627.29	100.176	2.79499
ENSGALT00000106878.1	348	67.4929	86	57.8522
ENSGALT00000023429.6	1677	1366.29	776.539	25.8047
ENSGALT00000060601.2	1050	739.292	504.461	30.9807
ENSGALT00000064653.2	693	382.989	0	0
ENSGALT00000000332.4	2108	1797.29	1142	28.8488
ENSGALT00000020760.6	3176	2865.29	2742	43.4488
ENSGALT00000101478.1	807	496.621	0	0
ENSGALT00000089315.2	2996	2685.29	375	6.34044
ENSGALT00000095722.1	1540	1229.29	0	0
ENSGALT00000094265.1	967	656.351	0	0
ENSGALT00000050595.2	1969	1658.29	152.801	4.18356
ENSGALT00000073020.2	1699	1388.29	66.1988	2.16495
ENSGALT00000016365.6	924	613.436	16	1.18422
ENSGALT00000105331.1	660	350.149	476	61.7212
ENSGALT00000096943.1	3179	2868.29	229.996	3.64064
ENSGALT00000025559.6	2900	2589.29	553.004	9.69676
ENSGALT00000100603.1	2933	2622.29	0	0
ENSGALT00000003543.5	1262	951.292	229	10.9295
ENSGALT00000061412.3	3459	3148.29	887.034	12.7922
ENSGALT00000089533.2	3357	3046.29	1960.6	29.2212
ENSGALT00000017374.6	3222	2911.29	1004.36	15.6633
ENSGALT00000091607.1	147	68.0763	58	38.6823
ENSGALT00000051404.3	2289	1978.29	566.016	12.9903
ENSGALT00000076119.3	2563	2252.29	371.051	7.47978
ENSGALT00000018147.7	2450	2139.29	416.949	8.84896
ENSGALT00000095532.1	943	632.422	34	2.44091
ENSGALT00000104647.1	4213	3902.29	49.8497	0.579992
ENSGALT00000064540.2	3523	3212.29	0	0
ENSGALT00000093486.1	3469	3158.29	1.2615e-07	1.81349e-09
ENSGALT00000107469.1	3045	2734.29	7.97926	0.132494
ENSGALT00000096139.1	2997	2686.29	58.1711	0.983181
ENSGALT00000098962.1	3891	3580.29	0	0
ENSGALT00000048470.2	2635	2324.29	1357.03	26.508
ENSGALT00000059534.2	2428	2117.29	89.9093	1.92798
ENSGALT00000080297.2	2374	2063.29	45.474	1.00065
ENSGALT00000008121.4	2572	2261.29	280.591	5.63373
ENSGALT00000020752.4	2826	2515.29	839	15.1444
ENSGALT00000106705.1	4343	4032.29	0	0
ENSGALT00000046104.3	4238	3927.29	130	1.5029
ENSGALT00000004369.6	1734	1423.29	14	0.446595
ENSGALT00000019885.5	1855	1544.29	435	12.7891
ENSGALT00000066600.2	1169	858.292	355	18.779
ENSGALT00000000326.5	3407	3096.29	888	13.0212
ENSGALT00000015516.5	2418	2107.29	427	9.19989
ENSGALT00000023428.6	1910	1599.29	232	6.58627
ENSGALT00000061280.3	1982	1671.29	806.318	21.9045
ENSGALT00000024655.6	970	659.337	407.682	28.0733
ENSGALT00000093505.1	1995	1684.29	0	0
ENSGALT00000101916.1	2473	2162.29	0	0
ENSGALT00000078990.2	2437	2126.29	879	18.7692
ENSGALT00000070961.3	873	562.526	1464	118.162
ENSGALT00000025556.5	2368	2057.29	295	6.51037
ENSGALT00000096545.1	2364	2053.29	301.098	6.65789
ENSGALT00000092261.1	3114	2803.29	96.2094	1.55822
ENSGALT00000079686.2	1139	828.292	492	26.9688
ENSGALT00000099196.1	2810	2499.29	97.1349	1.76457
ENSGALT00000020748.6	2681	2370.29	1014.87	19.4395
ENSGALT00000046197.3	663	353.133	5	0.642852
ENSGALT00000097074.1	546	237.347	0	0
ENSGALT00000008300.5	1263	952.292	134	6.38873
ENSGALT00000102318.1	891	580.488	0	0
ENSGALT00000003536.6	2056	1745.29	73.1186	1.90213
ENSGALT00000057979.3	2335	2024.29	170.881	3.83267
ENSGALT00000046046.3	1492	1181.29	0	0
ENSGALT00000103047.1	859	548.562	0	0
ENSGALT00000095746.1	546	237.347	173	33.0934
ENSGALT00000039321.5	1869	1558.29	27.8625	0.811804
ENSGALT00000099133.1	1872	1561.29	2.13749	0.0621583
ENSGALT00000001888.7	1887	1576.29	6.11319e-06	1.7608e-07
ENSGALT00000001914.7	2860	2549.29	263	4.68399
ENSGALT00000096471.1	2459	2148.29	125	2.64178
ENSGALT00000070134.2	1617	1306.29	3.94654	0.137169
ENSGALT00000021558.6	2566	2255.29	306	6.16025
ENSGALT00000083144.2	3858	3547.29	94.6271	1.21115
ENSGALT00000079992.2	2900	2589.29	2247.37	39.407
ENSGALT00000027490.4	2548	2237.29	355.617	7.21671
ENSGALT00000051072.2	1101	790.292	166.383	9.55877
ENSGALT00000084916.2	732	421.803	12.1152	1.30407
ENSGALT00000103696.1	1665	1354.29	64.4901	2.16202
ENSGALT00000094792.1	1623	1312.29	453.51	15.6905
ENSGALT00000098527.1	1797	1486.29	0	0
ENSGALT00000013327.7	4072	3761.29	904	10.9122
ENSGALT00000093438.1	2017	1706.29	543	14.4486
ENSGALT00000054284.2	2540	2229.29	1524	31.0383
ENSGALT00000107531.1	1589	1278.29	286	10.1582
ENSGALT00000005301.4	1597	1286.29	169.541	5.98432
ENSGALT00000106948.1	2640	2329.29	214.459	4.18023
ENSGALT00000095293.1	3388	3077.29	356.652	5.26206
ENSGALT00000058299.3	2725	2414.29	716.381	13.472
ENSGALT00000088878.2	2058	1747.29	163.406	4.24601
ENSGALT00000093172.1	2791	2480.29	1032.04	18.8918
ENSGALT00000098234.1	2155	1844.29	819.833	20.1825
ENSGALT00000086376.2	2057	1746.29	132.723	3.45071
ENSGALT00000096468.1	2142	1831.29	1589.5	39.4078
ENSGALT00000091685.1	2187	1876.29	717.502	17.3621
ENSGALT00000009548.5	1873	1562.29	0	0
ENSGALT00000070097.2	3655	3344.29	464	6.29932
ENSGALT00000039216.4	6200	5889.29	2921	22.5189
ENSGALT00000053007.2	1850	1539.29	1123	33.1237
ENSGALT00000076837.2	2385	2074.29	230	5.03428
ENSGALT00000107236.1	2410	2099.29	38.9961	0.84339
ENSGALT00000015063.7	1764	1453.29	78.0039	2.43693
ENSGALT00000013007.6	2123	1812.29	2973.61	74.4965
ENSGALT00000073283.2	881	570.514	25	1.98954
ENSGALT00000026650.6	873	562.526	613	49.4763
ENSGALT00000015976.5	6140	5829.29	4161.71	32.4142
ENSGALT00000076654.2	3264	2953.29	1007.29	15.4856
ENSGALT00000100431.1	2856	2545.29	198	3.53189
ENSGALT00000016649.6	1975	1664.29	1194.33	32.5817
ENSGALT00000084097.2	2279	1968.29	158.133	3.64765
ENSGALT00000086151.2	2176	1865.29	115.823	2.81921
ENSGALT00000084526.2	1369	1058.29	263.714	11.3138
ENSGALT00000086597.2	1445	1134.29	545.048	21.8167
ENSGALT00000065975.2	1727	1416.29	2662.28	85.3454
ENSGALT00000051417.2	1455	1144.29	863.932	34.2785
ENSGALT00000046450.2	354	70.8824	1.58441	1.01487
ENSGALT00000005479.3	1830	1519.29	1696.45	50.6968
ENSGALT00000008294.5	1857	1546.29	172	5.05029
ENSGALT00000015553.6	1800	1489.29	77.0242	2.34816
ENSGALT00000078303.2	1683	1372.29	25.4231	0.841128
ENSGALT00000067980.3	2984	2673.29	1461.35	24.8191
ENSGALT00000078753.2	2092	1781.29	364.277	9.28487
ENSGALT00000094936.1	2091	1780.29	1132.2	28.8743
ENSGALT00000093713.1	2452	2141.29	250.733	5.31637
ENSGALT00000018348.5	3607	3296.29	2020.65	27.832
ENSGALT00000052671.2	3997	3686.29	573.351	7.06172
ENSGALT00000004949.3	2740	2429.29	189.124	3.53465
ENSGALT00000060270.2	2348	2037.29	452.876	10.0927
ENSGALT00000107755.1	2286	1975.29	60.6769	1.39467
ENSGALT00000098605.1	3303	2992.29	573.82	8.70666
ENSGALT00000087961.2	3225	2914.29	63.1796	0.98429
ENSGALT00000088975.2	2782	2471.29	4186	76.905
ENSGALT00000056125.2	1938	1627.29	1460.85	40.7588
ENSGALT00000049985.2	1742	1431.29	871.145	27.6339
ENSGALT00000045097.3	3367	3056.29	161	2.39172
ENSGALT00000016352.5	2214	1903.29	303.296	7.23505
ENSGALT00000099974.1	1455	1144.29	42.7037	1.69437
ENSGALT00000018144.5	1707	1396.29	4644	151.006
ENSGALT00000045488.3	3881	3570.29	35568.3	452.312
ENSGALT00000103438.1	3921	3610.29	2496.75	31.3987
ENSGALT00000012228.6	585	275.767	0	0
ENSGALT00000094342.1	174	34.8877	1	1.30139
ENSGALT00000051502.2	1467	1156.29	43.2098	1.69666
ENSGALT00000044662.3	1505	1194.29	274.79	10.4465
ENSGALT00000065648.2	3107	2796.29	158.256	2.56956
ENSGALT00000098658.1	3648	3337.29	66.7435	0.908018
ENSGALT00000033125.5	2710	2399.29	1032.9	19.5458
ENSGALT00000100844.1	1317	1006.29	76.1007	3.43356
ENSGALT00000093622.1	2453	2142.29	1670.19	35.397
ENSGALT00000101393.1	1513	1202.29	28.7776	1.08674
ENSGALT00000097314.1	1432	1121.29	0	0
ENSGALT00000003506.7	831	520.598	343.033	29.9166
ENSGALT00000088479.2	1014	703.292	16	1.03291
ENSGALT00000002085.6	1782	1471.29	456	14.0717
ENSGALT00000092597.1	366	78.0287	0	0
ENSGALT00000021557.6	2855	2544.29	640.232	11.4248
ENSGALT00000061895.2	3780	3469.29	99.7677	1.30566
ENSGALT00000097146.1	99	57.3139	396	313.7
ENSGALT00000008262.6	3592	3281.29	1814	25.0999
ENSGALT00000054088.2	1724	1413.29	160.75	5.16413
ENSGALT00000023169.5	1684	1373.29	99.474	3.28871
ENSGALT00000023170.5	1510	1199.29	127.693	4.83416
ENSGALT00000067789.2	1471	1160.29	206.996	8.09979
ENSGALT00000087584.2	1393	1082.29	53.0879	2.22705
ENSGALT00000045949.3	2262	1951.29	30	0.698037
ENSGALT00000042938.3	2730	2419.29	2076	38.96
ENSGALT00000072961.2	1107	796.292	0	0
ENSGALT00000100443.1	1173	862.292	339.341	17.8674
ENSGALT00000026171.6	4511	4200.29	17240.2	186.356
ENSGALT00000096702.1	1914	1603.29	1483.76	42.0176
ENSGALT00000003755.6	2515	2204.29	246	5.06694
ENSGALT00000084901.2	2370	2059.29	176.015	3.8807
ENSGALT00000090736.1	2682	2371.29	305.738	5.85388
ENSGALT00000101751.1	1830	1519.29	61.1836	1.82841
ENSGALT00000004087.6	1922	1611.29	897.146	25.2795
ENSGALT00000090709.1	1522	1211.29	293.364	10.9961
ENSGALT00000086058.2	1924	1613.29	129.317	3.63934
ENSGALT00000101666.1	2080	1769.29	0	0
ENSGALT00000106658.1	1041	730.292	132.486	8.2367
ENSGALT00000043367.3	1248	937.292	0	0
ENSGALT00000069160.2	3149	2838.29	1675.03	26.7945
ENSGALT00000027488.6	2820	2509.29	90.9651	1.6459
ENSGALT00000017369.6	3871	3560.29	1989	25.3646
ENSGALT00000105674.1	1110	799.292	137.171	7.79177
ENSGALT00000000141.6	818	507.621	411	36.7605
ENSGALT00000063439.2	892	581.488	0	0
ENSGALT00000026648.6	2127	1816.29	2288	57.1939
